City,Year,Index
Rodalben,2014,0.2175346534653465
Rodalben,2015,0.2405990099009901
Rodalben,2016,0.1934678423236514
Rodalben,2017,0.20350622406639
Rodalben,2018,0.2139626556016597
Rodalben,2019,0.1756732673267327
Rodalben,2020,0.2711476147614761
Rodalben,2021,0.2053584158415841
Rodalben,2022,0.1897219917012448
Rodalben,2023,0.2746878109452736
Rodalben,2024,0.3093070539419087
Rodalben,2025,0.2264771784232365
Rostock,1999,0.2202199170124481
Rostock,2000,0.2045346534653465
Rostock,2001,0.1890273858921162
Rostock,2002,0.2927980198019802
Rostock,2003,0.2010792079207921
Rostock,2004,0.2326390041493776
Rostock,2005,0.2868613861386138
Rostock,2006,0.1803526970954357
Rostock,2007,0.1836182572614108
Rostock,2008,0.2266763485477178
Rostock,2009,0.2255029702970296
Rostock,2010,0.3042409240924092
Rostock,2011,0.222809405940594
Rostock,2012,0.1936930693069306
Rostock,2013,0.2174647302904564
Rostock,2014,0.2062475247524752
Rostock,2015,0.2132240663900415
Rostock,2016,0.2698630705394191
Rostock,2017,0.2804009900990099
Rostock,2018,0.217059405940594
Rostock,2019,0.2098217821782178
Rostock,2020,0.2767427385892116
Rostock,2021,0.2806149253731343
Rostock,2022,0.2154950495049505
Rostock,2023,0.2361551155115511
Rostock,2024,0.2026039603960396
Rostock,2025,0.1969405940594059
Rostocker Heide,1999,0.1996831683168316
Rostocker Heide,2000,0.3387178423236514
Rostocker Heide,2001,0.2333597359735973
Rostocker Heide,2002,0.2409045643153527
Rostocker Heide,2003,0.2631327800829875
Rostocker Heide,2004,0.2564356435643564
Rostocker Heide,2005,0.2771951354339414
Rostocker Heide,2006,0.3052457711442786
Rostocker Heide,2007,0.2594107883817427
Rostocker Heide,2008,0.2054818481848184
Rostocker Heide,2009,0.281701244813278
Rostocker Heide,2010,0.2110041493775933
Rostocker Heide,2011,0.209954356846473
Rostocker Heide,2012,0.2103326732673267
Rostocker Heide,2013,0.374980198019802
Rostocker Heide,2014,0.2021784232365145
Rostocker Heide,2015,0.2312673267326732
Rostocker Heide,2016,0.2361535269709543
Rostocker Heide,2017,0.2428712871287129
Rostocker Heide,2018,0.194597510373444
Rostocker Heide,2019,0.2178811881188118
Rostocker Heide,2020,0.2284653465346534
Rostocker Heide,2021,0.1791369294605809
Rostocker Heide,2022,0.238990099009901
Rostocker Heide,2023,0.2835412541254126
Rostocker Heide,2024,0.1761078838174274
Rostocker Heide,2025,0.277039603960396
Rottweil,1998,0.1976141078838174
Rottweil,1999,0.232759336099585
Rottweil,2000,0.2495247524752475
Rottweil,2001,0.3586897689768977
Rottweil,2002,0.1596094527363184
Rottweil,2003,0.2250746887966805
Rudersberg,1999,0.2169834024896265
Rudersberg,2000,0.1870248962655601
Rudersberg,2001,0.2110497925311203
Rudersberg,2002,0.1935767634854771
Rudersberg,2003,0.2306431535269709
Rudersberg,2004,0.2551576763485477
Rudersberg,2005,0.3335841584158416
Rudersberg,2006,0.2475544554455445
Rudersberg,2007,0.2522301980198019
Rudersberg,2008,0.2230414937759336
Rudersberg,2009,0.1652780082987552
Rudolstadt,2002,0.2438298755186722
Röbel-Müritz,2010,0.1988672199170124
Röbel-Müritz,2011,0.2308415841584158
Röbel-Müritz,2012,0.2170858085808581
Röbel-Müritz,2013,0.2603941908713693
Röbel-Müritz,2014,0.2241784232365145
Röbel-Müritz,2015,0.2187759336099585
Röbel-Müritz,2016,0.175058091286307
Röbel-Müritz,2017,0.2098663366336633
Röbel-Müritz,2018,0.2743858921161825
Röbel-Müritz,2019,0.3315145228215767
Röbel-Müritz,2020,0.2332157676348547
Röbel-Müritz,2021,0.2108755186721991
Röbel-Müritz,2022,0.2707510373443983
Röbel-Müritz,2023,0.2172904564315352
Röbel-Müritz,2024,0.2538547717842324
Röbel-Müritz,2025,0.1677623762376237
Saalfeld/Saale,2000,0.2339405940594059
Saalfeld/Saale,2001,0.1879958506224066
Saalfeld/Saale,2002,0.1681244813278008
Saalfeld/Saale,2003,0.1935850622406639
Saalfeld/Saale,2004,0.254049504950495
Saalfeld/Saale,2005,0.2180954356846473
Saalfeld/Saale,2006,0.2646501650165016
Saalfeld/Saale,2007,0.2640995850622407
Saalfeld/Saale,2008,0.208804979253112
Saalfeld/Saale,2009,0.2232033195020747
Saalfeld/Saale,2010,0.2255103734439834
Saalfeld/Saale,2011,0.2221980198019802
Saalfeld/Saale,2012,0.2847667766776678
Saalfeld/Saale,2013,0.2225103734439834
Saalfeld/Saale,2014,0.1944398340248962
Saalfeld/Saale,2015,0.2818713692946058
Saalfeld/Saale,2016,0.1837053941908714
Saalfeld/Saale,2017,0.235655601659751
Saalfeld/Saale,2018,0.2155610561056105
Saalfeld/Saale,2019,0.2084439834024896
Saalfeld/Saale,2020,0.2421188118811881
Saalfeld/Saale,2021,0.2522673267326732
Saalfeld/Saale,2022,0.2435940594059406
Saalfeld/Saale,2023,0.301003300330033
Saalfeld/Saale,2024,0.2604405940594059
Saalfeld/Saale,2025,0.2760663900414937
Saarbrücken,2001,0.2603663366336634
Saarbrücken,2002,0.267049504950495
Saarbrücken,2003,0.1773360995850622
Saarbrücken,2004,0.1893278008298755
Saarbrücken,2005,0.2870829875518672
Saarbrücken,2006,0.2207261410788381
Saarbrücken,2007,0.3493983402489626
Saarbrücken,2008,0.2456534653465346
Saarbrücken,2009,0.2610622406639004
Saarbrücken,2010,0.2743278008298755
Saarbrücken,2011,0.2221369294605809
Saarbrücken,2012,0.2153858921161826
Saarbrücken,2013,0.2823861386138614
Saarbrücken,2014,0.2551306930693069
Saarbrücken,2015,0.1795228215767635
Saarbrücken,2016,0.2394190871369294
Saarbrücken,2017,0.1975445544554455
Saarbrücken,2018,0.175551867219917
Saarbrücken,2019,0.2727271727172717
Saarbrücken,2020,0.2347925311203319
Saarbrücken,2021,0.2264771784232365
Saarbrücken,2022,0.2054149377593361
Saarbrücken,2023,0.2669702970297029
Saarbrücken,2024,0.2166831683168317
Saarbrücken,2025,0.1837634854771784
Salzgitter,2013,0.2074398340248962
Salzgitter,2014,0.2413861386138613
Salzgitter,2015,0.2210331950207469
Salzgitter,2016,0.2182673267326733
Salzgitter,2017,0.2078340248962655
Salzgitter,2018,0.2310041493775933
Salzgitter,2019,0.2290373443983402
Salzgitter,2020,0.2906534653465347
Salzgitter,2021,0.2788921161825726
Salzgitter,2022,0.2192970297029703
Salzgitter,2023,0.2152655601659751
Salzgitter,2024,0.1609723604201216
Salzgitter,2025,0.2977524752475247
Schkopau,2002,0.1958713692946058
Schkopau,2003,0.316655601659751
Schkopau,2004,0.241539603960396
Schkopau,2005,0.2179502074688797
Schlaubetal,2000,0.2830577557755775
Schlaubetal,2001,0.2557574257425742
Schlaubetal,2002,0.2727742574257426
Schlaubetal,2003,0.2724688796680498
Schlaubetal,2004,0.2543399339933993
Schlaubetal,2005,0.2091485148514851
Schleswig,2000,0.1925841584158416
Schwabach,2012,0.2453465346534653
Schwabach,2013,0.2159405940594059
Schwabach,2014,0.1831089108910891
Schwabach,2015,0.315672263681592
Schwabach,2016,0.2500248962655602
Schwabach,2017,0.1726485148514851
Schwabach,2018,0.2797717842323651
Schwabach,2019,0.2182574257425742
Schwabach,2020,0.2609917012448133
Schwabach,2021,0.2147842323651452
Schwabach,2022,0.2536930693069307
Schwabach,2023,0.2497095435684647
Schwabach,2024,0.1942157676348547
Schwabach,2025,0.219356846473029
Schwandorf,2012,0.2327821782178217
Schwedt/Oder,2001,0.1752968490878938
Schwedt/Oder,2002,0.3103168316831683
Schwedt/Oder,2003,0.2469211618257261
Schwedt/Oder,2004,0.2387722772277227
Schwedt/Oder,2005,0.2282388059701492
Schwedt/Oder,2006,0.1878755186721991
Schwedt/Oder,2007,0.270980198019802
Schwedt/Oder,2008,0.2643663366336634
Schwedt/Oder,2009,0.2572697095435685
Schwedt/Oder,2010,0.3724813278008299
Schwedt/Oder,2011,0.2249554455445544
Schwedt/Oder,2012,0.2033443983402489
Schwedt/Oder,2013,0.2326930693069306
Schwedt/Oder,2014,0.2072277227722772
Schwedt/Oder,2015,0.2852623762376237
Schwedt/Oder,2016,0.2162402274342573
Schwedt/Oder,2017,0.2493465346534653
Schwedt/Oder,2018,0.3407800829875518
Schwedt/Oder,2019,0.330344398340249
Schwedt/Oder,2020,0.2668943894389439
Schwedt/Oder,2021,0.2341089108910891
Schwedt/Oder,2022,0.2023589108910891
Schwedt/Oder,2023,0.2434389438943894
Schwedt/Oder,2024,0.2275186721991701
Schwedt/Oder,2025,0.21901244813278
Schweinfurt,2000,0.1737800829875518
Schweinfurt,2001,0.240970297029703
Schweinfurt,2002,0.2174356846473029
Schweinfurt,2003,0.2405684647302904
Schweinfurt,2004,0.2364937759336099
Schweinfurt,2005,0.2571534653465346
Schweinfurt,2006,0.2111287128712871
Schweinfurt,2007,0.2078796680497925
Schweinfurt,2008,0.225356846473029
Schweinfurt,2009,0.2364813278008298
Schweinfurt,2010,0.2401485148514851
Schweinfurt,2011,0.2877039800995025
Schweinfurt,2012,0.2962904564315353
Schweinfurt,2013,0.2340049504950495
Schweinfurt,2014,0.2255125666412795
Schweinfurt,2015,0.1815643564356436
Schweinfurt,2016,0.2695742574257426
Schweinfurt,2017,0.2153651452282157
Schweinfurt,2018,0.1776929460580912
Schweinfurt,2019,0.187759336099585
Schweinfurt,2020,0.2124356846473029
Schweinfurt,2021,0.2508646864686468
Schweinfurt,2022,0.2096763485477178
Schweinfurt,2023,0.2519294605809128
Schweinfurt,2024,0.209655601659751
Schweinfurt,2025,0.2265477178423236
Schwerin,1999,0.2154232365145228
Schwerin,2000,0.2758613861386138
Schwerin,2001,0.2353861386138614
Schwerin,2002,0.1922199170124481
Schwerin,2003,0.1941867219917012
Schwerin,2004,0.2877524752475247
Schwerin,2005,0.3001410788381743
Schwerin,2006,0.221069306930693
Schwerin,2007,0.3376929460580913
Schwerin,2008,0.1898613861386138
Schwerin,2009,0.2110165975103734
Schwerte,2003,0.2414813278008299
Schwerte,2004,0.2421930693069307
Schwerte,2005,0.2337344398340249
Schwerte,2006,0.2180742574257425
Schwerte,2007,0.2316435643564356
Schwerte,2008,0.1975445544554455
Schwerte,2009,0.2024273858921161
Schwerte,2010,0.1955829875518672
Schwerte,2011,0.1877425742574257
Schwerte,2012,0.2467450495049505
Schwerte,2013,0.2631336633663366
Schwerte,2014,0.3102503536067892
Schwerte,2015,0.1859207920792079
Schwerte,2016,0.221058091286307
Schwerte,2017,0.3477842323651452
Schwerte,2018,0.2242918739635157
Schwerte,2019,0.2002863070539419
Schwerte,2020,0.2202489626556016
Schwerte,2021,0.2648921161825726
Schwerte,2022,0.2504785478547855
Schwerte,2023,0.2468514851485148
Schwerte,2024,0.216640387275242
Schwerte,2025,0.2243817427385892
Schwäbisch Hall,1998,0.1816058091286307
Schwäbisch Hall,1999,0.2370912863070539
Schwäbisch Hall,2000,0.2109009900990099
Schwäbisch Hall,2001,0.2278174273858921
Schwäbisch Hall,2002,0.2212863070539419
Schwäbisch Hall,2003,0.2447920792079208
Schwäbisch Hall,2004,0.3150363036303631
Schwäbisch Hall,2005,0.2273900414937759
Schwäbisch Hall,2006,0.2910940594059406
Schwäbisch Hall,2007,0.2773861386138613
Schwäbisch Hall,2008,0.2444937759336099
Schwäbisch Hall,2009,0.1795643564356435
Schwäbisch Hall,2010,0.1950845771144278
Schwäbisch Hall,2011,0.203896265560166
Schwäbisch Hall,2012,0.2515726141078838
Schwäbisch Hall,2013,0.2352821576763485
Schwäbisch Hall,2014,0.2324415841584158
Schwäbisch Hall,2015,0.2231683168316831
Schwäbisch Hall,2016,0.2590495049504951
Schwäbisch Hall,2017,0.203079207920792
Schwäbisch Hall,2018,0.2161217821782178
Schwäbisch Hall,2024,0.2274158415841584
Schwäbisch Hall,2025,0.2502780082987552
Schönau,2000,0.2438174273858921
Schönau,2001,0.1805103734439834
Schönau,2002,0.2339419087136929
Schönau,2003,0.198049504950495
Schönau,2004,0.2262871287128713
Schönau,2005,0.2656763485477179
Schönau,2006,0.2379419087136929
Schönau,2007,0.2676237623762376
Schönau,2008,0.2146639004149377
Schönau,2009,0.2286265560165975
Schönau,2010,0.1998175388967468
Schönberg,2000,0.2596307053941908
Schönberg,2001,0.2518482587064676
Schönberg,2002,0.1928613861386138
Schönberg,2003,0.2056473029045643
Schönberg,2004,0.2689306930693069
Schönberger Land,1999,0.2183983402489626
Schönberger Land,2000,0.3414653465346534
Senftenberg,2001,0.2576336633663366
Senftenberg,2002,0.2337219917012448
Senftenberg,2003,0.2518091286307053
Senftenberg,2004,0.1899419087136929
Senftenberg,2005,0.2298423236514523
Senftenberg,2006,0.2185560165975103
Senftenberg,2007,0.2680445544554455
Sigmaringen,1998,0.2252448132780083
Sigmaringen,1999,0.1415560165975103
Sigmaringen,2000,0.1973775933609958
Simmerath,2002,0.2185148514851485
Simmerath,2003,0.2315009900990099
Simmerath,2004,0.2640394190871369
Simmerath,2005,0.2526650165016502
Simmerath,2006,0.2758423236514523
Simmerath,2007,0.186597510373444
Simmerath,2008,0.2014896265560166
Simmerath,2009,0.2008672199170124
Simmerath,2010,0.2714455445544554
Simmerath,2011,0.1932863070539419
Simmerath,2012,0.2402863070539419
Simmerath,2013,0.212551867219917
Simmerath,2014,0.2021276948590381
Simmerath,2015,0.2220829875518672
Simmerath,2016,0.2093443983402489
Simmerath,2017,0.328049504950495
Simmerath,2018,0.2361417910447761
Simmerath,2019,0.3434979253112033
Simmerath,2020,0.2849727722772277
Simmerath,2021,0.2672033195020747
Simmerath,2022,0.2261138613861386
Simmerath,2023,0.2761867219917013
Soest,2003,0.2233960396039603
Soest,2004,0.2480995850622406
Soest,2005,0.2056265560165975
Soest,2006,0.2586182572614108
Soest,2007,0.2146597510373444
Soest,2008,0.2363564356435643
Soest,2009,0.2041078838174273
Soest,2010,0.2165560165975103
Soest,2011,0.252519801980198
Soest,2012,0.1849554455445544
Soest,2013,0.2287842323651452
Soest,2014,0.2793236514522821
Soest,2015,0.2066980198019802
Soest,2016,0.3171584158415841
Soest,2017,0.2013267326732673
Soest,2018,0.1564232365145228
Soest,2019,0.235356846473029
Soest,2020,0.2169405940594059
Soest,2021,0.3060891089108911
Soest,2022,0.2049356435643564
Soest,2023,0.2172072968490879
Soest,2024,0.264049504950495
Soest,2025,0.2324398340248962
Solingen,2003,0.2102406639004149
Solingen,2004,0.2391535269709543
Solingen,2005,0.1953651452282157
Solingen,2006,0.2225311203319502
Solingen,2007,0.1539207920792079
Solingen,2008,0.2348423236514523
Solingen,2009,0.2405643564356435
Solingen,2010,0.2298672199170124
Solingen,2011,0.2518506224066389
Solingen,2012,0.219253112033195
Solingen,2013,0.2260248962655601
Solingen,2014,0.2071584158415841
Solingen,2015,0.1899875518672199
Solingen,2016,0.1946435643564356
Solingen,2017,0.2151782178217821
Solingen,2018,0.1665767634854772
Solingen,2019,0.2274564315352697
Solingen,2020,0.2069356846473029
Solingen,2021,0.2851203319502075
Solingen,2022,0.2418019801980198
Solingen,2023,0.1784900990099009
Solingen,2024,0.2464149377593361
Solingen,2025,0.2172772277227722
Solling (Landkreis Northeim),1999,0.2383745874587459
Solling (Landkreis Northeim),2000,0.2541203319502075
Solling (Landkreis Northeim),2001,0.2063960396039603
Solling (Landkreis Northeim),2002,0.2445024752475247
Solling (Landkreis Northeim),2003,0.1912116182572614
Solling (Landkreis Northeim),2004,0.2009294605809128
Solling (Landkreis Northeim),2005,0.295954356846473
Solling (Landkreis Northeim),2006,0.2698534653465346
Solling (Landkreis Northeim),2007,0.2740829875518672
Solling (Landkreis Northeim),2008,0.1990820367751061
Solling (Landkreis Northeim),2009,0.202103734439834
Solling (Landkreis Northeim),2010,0.3037302904564315
Solling (Landkreis Northeim),2011,0.2311881188118812
Solling (Landkreis Northeim),2012,0.2184059405940594
Solling (Landkreis Northeim),2013,0.216402489626556
Solling (Landkreis Northeim),2014,0.2352655601659751
Solling (Landkreis Northeim),2015,0.2239751037344398
Solling (Landkreis Northeim),2016,0.2253070539419087
Solling (Landkreis Northeim),2017,0.2437645107794361
Solling (Landkreis Northeim),2018,0.2423858921161825
Solling (Landkreis Northeim),2019,0.2161410788381743
Solling (Landkreis Northeim),2020,0.228045643153527
Solling (Landkreis Northeim),2021,0.2813052805280528
Solling (Landkreis Northeim),2022,0.2328174273858921
Solling (Landkreis Northeim),2023,0.1965767634854771
Solling (Landkreis Northeim),2024,0.1944156142365097
Solling (Landkreis Northeim),2025,0.1957800829875518
Sondershausen,2006,0.2040331950207468
Sondershausen,2007,0.1821784232365145
Sondershausen,2008,0.263356846473029
Sondershausen,2009,0.2266182572614108
Sondershausen,2010,0.405990099009901
Sondershausen,2011,0.1920414937759336
Sondershausen,2012,0.2145726141078838
Sondershausen,2013,0.2278298755186721
Sondershausen,2014,0.2152655601659751
Sondershausen,2015,0.3560497925311203
Sondershausen,2016,0.2797842323651452
Sondershausen,2017,0.2972935323383084
Sondershausen,2018,0.2539834024896266
Sondershausen,2019,0.2136138613861386
Sondershausen,2020,0.2856763485477178
Sondershausen,2021,0.2072772277227722
Sondershausen,2022,0.1945269709543568
Sondershausen,2023,0.2121138613861386
Sondershausen,2024,0.221103734439834
Sondershausen,2025,0.2275522388059701
Sonnenbühl,1998,0.2343526970954356
Sonnenbühl,1999,0.179460580912863
Sonnenbühl,2000,0.182713692946058
Sonnenbühl,2001,0.1903278008298755
Sonnenbühl,2002,0.1892323651452282
Sonnenbühl,2003,0.2257800829875518
Sonnenbühl,2004,0.208006600660066
Sonnenbühl,2005,0.2429009900990099
Sonnenbühl,2006,0.1938055805580558
Sonnenbühl,2007,0.2125115511551155
Sonnenbühl,2008,0.3141303630363036
Sonnenbühl,2009,0.2044896265560165
Sonnenbühl,2010,0.2019585062240664
Sonnenbühl,2011,0.2024190871369294
Sonnenbühl,2012,0.1762282157676348
Sonnenbühl,2013,0.2731640735502121
Sonnenbühl,2014,0.2356141078838174
Sonnenbühl,2015,0.261804979253112
Sonnenbühl,2016,0.2292904564315352
Sonnenbühl,2017,0.2345352697095435
Sonnenbühl,2018,0.2870346534653465
Sonnenbühl,2019,0.2149108910891089
Sonnenbühl,2020,0.2006224066390041
Sonnenbühl,2021,0.1840539419087137
Sonnenbühl,2022,0.1978174273858921
Sonnenbühl,2023,0.245351776354106
Sonnenbühl,2024,0.1720539419087137
Sonnenbühl,2025,0.220049504950495
Speyer,2000,0.3713415841584158
Speyer,2001,0.2468755186721991
Speyer,2002,0.2367925311203319
Speyer,2003,0.2003900414937759
Speyer,2004,0.2845940594059405
Speyer,2005,0.225089108910891
Speyer,2006,0.3255643564356435
Speyer,2007,0.2422326732673267
Speyer,2008,0.2260414937759336
Speyer,2009,0.1982282157676348
Speyer,2010,0.2422376237623762
Speyer,2011,0.2229207920792079
Speyer,2012,0.2993070539419087
Speyer,2014,0.2585394190871369
Speyer,2015,0.2048589211618257
Speyer,2016,0.1983485477178423
Speyer,2017,0.2959185918591859
Speyer,2018,0.1977128712871287
Speyer,2019,0.301990099009901
Speyer,2020,0.2085186721991701
Speyer,2021,0.2451056105610561
Speyer,2022,0.2653564356435643
Speyer,2023,0.2871188118811881
Spremberg,2001,0.1904356435643564
Spremberg,2002,0.2395850622406639
Spremberg,2003,0.3300712871287128
Spremberg,2004,0.2506307053941908
Spremberg,2005,0.2285809128630705
Spremberg,2006,0.2086138613861386
Spremberg,2007,0.2107551867219917
Spremberg,2008,0.1821950207468879
Spremberg,2009,0.2233935643564356
Spremberg,2010,0.2927343283582089
Spremberg,2011,0.2455742574257425
Spremberg,2012,0.2379460580912863
Spremberg,2013,0.1996379668049792
Spremberg,2014,0.3194439834024896
Spremberg,2015,0.2152365145228215
Spremberg,2016,0.2967219917012448
Spremberg,2017,0.2310891089108911
Spremberg,2018,0.2139900990099009
Spremberg,2019,0.2093402489626556
Spremberg,2020,0.3640049504950495
Spremberg,2021,0.230789603960396
Spremberg,2022,0.1760767634854771
Spremberg,2023,0.2492574257425742
Spremberg,2024,0.2463531353135313
Spremberg,2025,0.2424356435643564
Staufen-Münstertal,2000,0.2997656765676568
Staufen-Münstertal,2001,0.2497510373443983
Staufen-Münstertal,2002,0.2425809128630705
Staufen-Münstertal,2003,0.2475186721991701
Staufen-Münstertal,2004,0.3149368811881188
Staufen-Münstertal,2005,0.2044315352697095
Staufen-Münstertal,2006,0.2812738589211618
Staufen-Münstertal,2007,0.213804979253112
Staufen-Münstertal,2008,0.1936138613861386
Staufen-Münstertal,2009,0.2930990099009901
Staufen-Münstertal,2010,0.3995742574257425
Staufen-Münstertal,2011,0.2024066390041493
Staufen-Münstertal,2012,0.2016514522821576
Staufen-Münstertal,2013,0.2631287128712871
Staufen-Münstertal,2014,0.2108910891089109
Staufen-Münstertal,2015,0.2201386138613861
Staufen-Münstertal,2016,0.1626058091286307
Staufen-Münstertal,2017,0.2358713692946058
Staufen-Münstertal,2018,0.2089306930693069
Staufen-Münstertal,2019,0.2317504950495049
Staufen-Münstertal,2020,0.2090290456431535
Staufen-Münstertal,2021,0.1808381742738589
Staufen-Münstertal,2022,0.2274481327800829
Staufen-Münstertal,2023,0.2495186721991701
Staufen-Münstertal,2024,0.1890539419087137
Staufen-Münstertal,2025,0.2249004149377593
Stendal,2000,0.2537524752475247
Stendal,2001,0.2467344398340249
Stendal,2002,0.248850622406639
Stendal,2011,0.2070622406639004
Stendal,2012,0.2819232673267327
Stendal,2013,0.2286435643564356
Stendal,2014,0.2197425742574257
Stendal,2015,0.205551867219917
Stendal,2016,0.2293360995850622
Stendal,2017,0.1930041493775933
Stendal,2018,0.2741980198019801
Stendal,2019,0.1956473029045643
Stendal,2020,0.2263564356435643
Stendal,2021,0.1742178217821782
Stendal,2022,0.1948838174273859
Stendal,2023,0.2608174273858921
Stendal,2024,0.2521386138613861
Stendal,2025,0.2046514522821576
Stralsund,1999,0.296490099009901
Stralsund,2000,0.1916639004149377
Stralsund,2001,0.2198838174273858
Stralsund,2002,0.2406016597510373
Stralsund,2003,0.2455435684647303
Stralsund,2004,0.2642688499619193
Stralsund,2005,0.2522079207920792
Stralsund,2006,0.3429294605809129
Stralsund,2007,0.1894257425742574
Stralsund,2008,0.1998613861386138
Stralsund,2009,0.2295311203319502
Stralsund,2010,0.3152455445544554
Stuttgart,1997,0.2073069306930693
Stuttgart,1998,0.1811138613861386
Stuttgart,1999,0.2241369294605809
Stuttgart,2000,0.2034455445544554
Stuttgart,2001,0.2005892116182572
Stuttgart,2002,0.4934455445544554
Stuttgart,2003,0.2292323651452282
Stuttgart,2004,0.2022376237623762
Stuttgart,2005,0.240029702970297
Stuttgart,2006,0.204049504950495
Stuttgart,2007,0.237
Stuttgart,2008,0.260085808580858
Stuttgart,2009,0.253970297029703
Stuttgart,2010,0.2362178217821782
Stuttgart,2011,0.2065346534653465
Stuttgart,2012,0.2303564356435643
Stuttgart,2013,0.212029702970297
Stuttgart,2014,0.2251120331950207
Stuttgart,2015,0.2027363184079602
Stuttgart,2016,0.2616846473029046
Stuttgart,2017,0.2018118811881188
Stuttgart,2018,0.240759336099585
Stuttgart,2019,0.2349207920792079
Stuttgart,2020,0.2207227722772276
Stuttgart,2021,0.2857623762376237
Stuttgart,2022,0.224049504950495
Stuttgart,2023,0.1955933609958506
Stuttgart,2024,0.1657219917012448
Stuttgart,2025,0.1906639004149377
Suhl,2000,0.2445394190871369
Suhl,2001,0.195789603960396
Suhl,2007,0.1955145228215767
Suhl,2008,0.2273940594059406
Sylt,2002,0.2137468879668049
Sylt,2003,0.2539294605809128
Sylt,2005,0.1653485477178423
Sylt,2006,0.3066831683168317
Sylt,2007,0.2330034944670937
Sylt,2008,0.3277128712871286
Sylt,2009,0.2242780082987552
Sylt,2010,0.2059004149377593
Sylt,2011,0.2269294605809128
Sylt,2012,0.2065809128630705
Sylt,2013,0.2434356846473029
Sylt,2014,0.307990099009901
Sylt,2015,0.2456534653465346
Sylt,2016,0.2081659751037344
Sylt,2017,0.2271991701244813
Sylt,2018,0.2268423236514522
Sylt,2019,0.2092033195020746
Sylt,2020,0.1841410788381742
Sylt,2021,0.3003734439834025
Sylt,2022,0.2377261410788382
Sylt,2023,0.248804979253112
Sylt,2024,0.2445742574257426
Sylt,2025,0.2657821782178218
Sömmerda,2010,0.2934950495049505
Sömmerda,2011,0.3223993399339934
Sömmerda,2012,0.1978423236514522
Sömmerda,2013,0.2602717842323651
Tauberbischofsheim,1998,0.2376058091286307
Tauberbischofsheim,1999,0.1680940594059405
Tauberbischofsheim,2000,0.199103734439834
Tauberbischofsheim,2001,0.201551867219917
Tauberbischofsheim,2002,0.2259207920792079
Tauberbischofsheim,2003,0.1662489626556016
Tauberbischofsheim,2004,0.190356846473029
Tauberbischofsheim,2005,0.2641386138613861
Tauberbischofsheim,2006,0.2310622406639004
Tauberbischofsheim,2007,0.2365601659751037
Tauberbischofsheim,2008,0.2124937759336099
Tauberbischofsheim,2009,0.2125435684647303
Tauberbischofsheim,2010,0.2373156668608037
Tauberbischofsheim,2011,0.1818838174273859
Tauberbischofsheim,2012,0.2394554455445544
Tauberbischofsheim,2013,0.245402489626556
Tauberbischofsheim,2014,0.1606514522821576
Tauberbischofsheim,2015,0.2219004149377593
Tauberbischofsheim,2016,0.1973692946058091
Tauberbischofsheim,2017,0.3575940594059406
Tauberbischofsheim,2018,0.226579207920792
Tauberbischofsheim,2019,0.1945940594059406
Tauberbischofsheim,2020,0.2266639004149377
Tauberbischofsheim,2021,0.2649170124481327
Tauberbischofsheim,2022,0.3441435643564356
Tauberbischofsheim,2023,0.1999372937293729
Tauberbischofsheim,2024,0.2101618257261411
Tauberbischofsheim,2025,0.2671346534653465
Thalfang am Erbeskopf,2001,0.1832849239280774
Thalfang am Erbeskopf,2002,0.2371089108910891
Thalfang am Erbeskopf,2003,0.2899154228855721
Thalfang am Erbeskopf,2004,0.3087178423236514
Tiefenbach,2003,0.2535049504950495
Tiefenbach,2004,0.2569108910891089
Tiefenbach,2005,0.2360207468879668
Tiefenbach,2006,0.3078514851485148
Tiefenbach,2007,0.2485247524752475
Tiefenbach,2008,0.2044554455445544
Tiefenbach,2009,0.2341287128712871
Tiefenbach,2010,0.2644587458745874
Tiefenbach,2011,0.1984398340248962
Tiefenbach,2012,0.2195643153526971
Tiefenbach,2013,0.2141584158415841
Tiefenbach,2014,0.2136237623762376
Tiefenbach,2015,0.2241161825726141
Tiefenbach,2016,0.2284854771784232
Tiefenbach,2017,0.2050539419087136
Tiefenbach,2018,0.3963267326732673
Tiefenbach,2019,0.1974979253112033
Tiefenbach,2020,0.2355742574257425
Tiefenbach,2021,0.2805560165975104
Tiefenbach,2022,0.1974587458745874
Tiefenbach,2023,0.227045643153527
Tiefenbach,2024,0.1939045643153527
Tiefenbach,2025,0.3827128712871287
Torgau,2000,0.2220165975103734
Torgau,2001,0.2086514522821576
Torgau,2002,0.1973278008298755
Torgau,2003,0.2488962655601659
Torgau,2004,0.2111535269709543
Torgau,2005,0.2229211618257261
Trier,1998,0.262019801980198
Trier,1999,0.2391683168316831
Trier,2000,0.230161825726141
Trier,2001,0.2689792531120332
Trier,2002,0.2269211618257261
Trier,2003,0.2321203319502074
Trier,2004,0.206311203319502
Trier,2005,0.1974356435643564
Trier,2006,0.2274979253112033
Trier,2007,0.2481089108910891
Trier,2008,0.2669702970297029
Trier,2009,0.2555826351865956
Trier,2010,0.2210829875518672
Trier,2011,0.2195247524752475
Trier,2012,0.171298755186722
Trier,2013,0.209253112033195
Trier,2014,0.1633168316831683
Trier,2015,0.3062970297029703
Trier,2016,0.2908514851485149
Trier,2017,0.2733858921161825
Trier,2018,0.2179917012448133
Trier,2019,0.2427524752475247
Trier,2020,0.200058091286307
Trier,2021,0.2171493775933609
Trier,2022,0.2124356435643564
Trier,2023,0.2715485148514852
