City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others
Kreuztal,NRW,2009,0,13.157894736842104,42.10526315789473,7.894736842105263,31.57894736842105,0.0,5.263157894736848
Werne,NRW,2009,0,13.043478260869565,23.91304347826087,19.565217391304348,34.78260869565217,0.0,8.695652173913048
Haan,NRW,2009,4.545454545454546,0,25.0,15.909090909090908,38.63636363636363,0.0,15.909090909090907
Werl,NRW,2009,5.0,7.5,20.0,7.5,47.5,0.0,12.5
Gevelsberg,NRW,2009,4.761904761904762,4.761904761904762,54.761904761904766,4.761904761904762,21.428571428571427,0.0,9.523809523809524
Oelde,NRW,2009,0,8.823529411764707,20.588235294117645,8.823529411764707,41.17647058823529,0.0,20.58823529411764
Meschede,NRW,2009,0,4.3478260869565215,21.73913043478261,8.695652173913043,43.47826086956522,0.0,21.739130434782616
Ennepetal,NRW,2009,2.5,10.0,35.0,10.0,35.0,0.0,7.500000000000007
Rietberg,NRW,2009,0,5.263157894736842,7.894736842105263,5.263157894736842,52.63157894736842,0.0,28.947368421052634
Waltrop,NRW,2009,5.555555555555555,5.555555555555555,38.88888888888889,8.333333333333332,33.33333333333333,0.0,8.333333333333325
Tönisvorst,NRW,2009,0,9.090909090909092,27.27272727272727,9.090909090909092,40.909090909090914,0.0,13.636363636363624
Baesweiler,NRW,2009,0,7.894736842105263,15.789473684210526,5.263157894736842,68.42105263157895,0.0,2.631578947368418
Mechernich,NRW,2009,3.125,9.375,21.875,6.25,40.625,0.0,18.75
Rösrath,NRW,2009,4.3478260869565215,15.217391304347828,23.91304347826087,13.043478260869565,36.95652173913043,0.0,6.521739130434778
Geilenkirchen,NRW,2009,2.631578947368421,13.157894736842104,18.421052631578945,10.526315789473683,42.10526315789473,0.0,13.157894736842113
Wegberg,NRW,2009,2.7777777777777777,8.333333333333332,25.0,16.666666666666664,44.44444444444444,0.0,2.777777777777779
Höxter,NRW,2009,2.272727272727273,6.8181818181818175,31.818181818181817,9.090909090909092,38.63636363636363,0.0,11.363636363636365
Schwelm,NRW,2009,5.263157894736842,10.526315789473683,31.57894736842105,10.526315789473683,31.57894736842105,0.0,10.526315789473683
Kevelaer,NRW,2009,0,8.823529411764707,14.705882352941178,8.823529411764707,50.0,0.0,17.647058823529417
Leichlingen ,NRW,2009,3.125,6.25,37.5,6.25,31.25,0.0,15.625
Sundern (Sauerland),NRW,2009,0,7.894736842105263,23.684210526315788,15.789473684210526,52.63157894736842,0.0,0.0
Neukirchen-Vluyn,NRW,2009,2.631578947368421,10.526315789473683,36.84210526315789,5.263157894736842,39.473684210526315,0.0,5.263157894736848
Rheinbach,NRW,2009,0,8.333333333333332,22.22222222222222,11.11111111111111,47.22222222222222,0.0,11.111111111111116
Overath,NRW,2009,0,15.909090909090908,20.454545454545457,18.181818181818183,40.909090909090914,0.0,4.545454545454541
Lübbecke,NRW,2009,0,7.894736842105263,39.473684210526315,7.894736842105263,36.84210526315789,0.0,7.8947368421052655
Hamminkeln,NRW,2009,0,10.526315789473683,21.052631578947366,10.526315789473683,47.368421052631575,0.0,10.526315789473696
Heiligenhaus,NRW,2009,0,0,25.0,16.666666666666664,44.44444444444444,0.0,13.888888888888895
Wetter (Ruhr),NRW,2009,0,15.0,37.5,10.0,25.0,0.0,12.5
Schloß Holte-Stukenbrock,NRW,2009,0,12.5,15.625,9.375,53.125,0.0,9.375
Selm,NRW,2009,3.125,0,37.5,6.25,34.375,0.0,18.75
Espelkamp,NRW,2009,0,5.263157894736842,26.31578947368421,5.263157894736842,55.26315789473685,0.0,7.8947368421052655
Salzkotten,NRW,2009,0,7.894736842105263,15.789473684210526,10.526315789473683,60.526315789473685,0.0,5.263157894736848
Verl,NRW,2009,0,0,26.31578947368421,7.894736842105263,57.89473684210527,0.0,7.8947368421052655
Petershagen,NRW,2009,3.125,6.25,28.125,9.375,53.125,0.0,0.0
Brilon,NRW,2009,0,0,39.473684210526315,7.894736842105263,44.73684210526316,0.0,7.8947368421052655
Warstein,NRW,2009,2.631578947368421,0,23.684210526315788,2.631578947368421,36.84210526315789,0.0,34.210526315789465
Harsewinkel,NRW,2009,0,6.25,31.25,6.25,40.625,0.0,15.625
Wiehl,NRW,2009,2.7777777777777777,8.333333333333332,30.555555555555557,11.11111111111111,44.44444444444444,0.0,2.777777777777779
Bad Honnef,NRW,2009,0,10.0,20.0,12.0,32.0,0.0,26.0
Lüdinghausen,NRW,2009,0,15.0,15.0,10.0,45.0,0.0,14.999999999999991
"Bedburg, Stadt",NRW,2009,0,2.7777777777777777,30.555555555555557,5.555555555555555,44.44444444444444,0.0,16.666666666666664
Plettenberg,NRW,2009,0,2.7777777777777777,41.66666666666667,11.11111111111111,33.33333333333333,0.0,11.111111111111116
Olpe,NRW,2009,0,7.894736842105263,13.157894736842104,5.263157894736842,52.63157894736842,0.0,21.052631578947366
Meckenheim,NRW,2009,0,7.5,15.0,7.5,37.5,0.0,32.49999999999999
Schmallenberg,NRW,2009,0,5.263157894736842,7.894736842105263,0,60.526315789473685,0.0,26.315789473684216
Lennestadt,NRW,2009,0,10.526315789473683,28.947368421052634,0,60.526315789473685,0.0,0.0
Sprockhövel,NRW,2009,2.631578947368421,15.789473684210526,36.84210526315789,15.789473684210526,28.947368421052634,0.0,0.0
Übach-Palenberg,NRW,2009,0,6.25,34.375,3.125,37.5,0.0,18.75
Alfter,NRW,2009,2.272727272727273,18.181818181818183,15.909090909090908,11.363636363636363,34.090909090909086,0.0,18.181818181818187
Jüchen,NRW,2009,2.1739130434782608,6.521739130434782,23.91304347826087,17.391304347826086,43.47826086956522,0.0,6.521739130434789
Attendorn,NRW,2009,0,5.263157894736842,36.84210526315789,7.894736842105263,42.10526315789473,0.0,7.8947368421052655
Warburg,NRW,2009,2.631578947368421,7.894736842105263,18.421052631578945,5.263157894736842,55.26315789473685,0.0,10.526315789473673
Herdecke,NRW,2009,5.263157894736842,15.789473684210526,36.84210526315789,13.157894736842104,28.947368421052634,0.0,0.0
Netphen,NRW,2009,2.380952380952381,9.523809523809524,23.809523809523807,7.142857142857142,42.857142857142854,0.0,14.285714285714302
