City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others
Heidenheim an der Brenz,BW,2024,2.857142857142857,17.142857142857142,17.142857142857142,2.857142857142857,22.857142857142858,5.714285714285714,31.428571428571427
Heilbronn,BW,2024,2.5,15.0,15.0,7.5,25.0,15.0,20.0
Bad Rappenau,BW,2024,-,10.81081081081081,16.216216216216218,-,29.72972972972973,-,43.24324324324324
Eppingen,BW,2024,-,9.090909090909092,18.181818181818183,6.0606060606060606,27.27272727272727,-,39.3939393939394
Neckarsulm,BW,2024,-,10.714285714285714,25.0,3.571428571428571,32.142857142857146,-,28.57142857142857
Öhringen,BW,2024,-,-,12.5,6.25,18.75,12.5,50.0
Karlsruhe,BW,2024,6.25,25.0,12.5,6.25,20.833333333333336,10.416666666666668,18.75
Bretten,BW,2024,-,15.384615384615385,11.538461538461538,-,23.076923076923077,11.538461538461538,38.46153846153846
Bruchsal,BW,2024,-,15.625,18.75,-,28.125,12.5,25.0
Ettlingen,BW,2024,-,18.75,12.5,6.25,34.375,9.375,18.75
Herrenberg,BW,2024,-,18.75,12.5,6.25,25.0,-,37.5
Rheinstetten,BW,2024,-,13.636363636363635,18.181818181818183,-,40.909090909090914,-,27.27272727272727
Stutensee,BW,2024,-,23.076923076923077,15.384615384615385,3.8461538461538463,30.76923076923077,-,26.92307692307691
Waghäusel,BW,2024,-,7.6923076923076925,11.538461538461538,-,23.076923076923077,15.384615384615385,42.3076923076923
Konstanz,BW,2024,-,-,15.0,7.5,20.0,-,57.49999999999999
Radolfzell am Bodensee,BW,2024,-,-,15.384615384615385,11.538461538461538,26.923076923076923,-,46.15384615384614
Singen (Hohentwiel),BW,2024,-,12.5,15.625,6.25,31.25,9.375,25.0
Lörrach,BW,2024,-,25.0,15.625,6.25,18.75,9.375,25.0
Rheinfelden (Baden),BW,2024,-,9.375,21.875,3.125,31.25,12.5,21.875
Schopfheim (Kreis Lörrach),BW,2024,-,22.727272727272727,18.181818181818183,-,22.727272727272727,-,36.36363636363636
Weil am Rhein,BW,2024,-,19.230769230769234,15.384615384615385,-,19.230769230769234,11.538461538461538,34.615384615384606
Leonberg,BW,2024,-,18.75,12.5,9.375,21.875,6.25,31.25
Bietigheim-Bissingen,BW,2024,-,-,18.75,6.25,28.125,9.375,37.5
Ditzingen,BW,2024,-,15.384615384615385,11.538461538461538,3.8461538461538463,26.923076923076923,7.6923076923076925,34.61538461538462
Korntal-Münchingen (Kreis Ludwigsburg),BW,2024,-,18.181818181818183,13.636363636363635,13.636363636363635,27.27272727272727,-,27.27272727272727
Kornwestheim,BW,2024,-,19.230769230769234,15.384615384615385,15.384615384615385,26.923076923076923,-,23.07692307692308
Ludwigsburg,BW,2024,5.0,22.5,12.5,7.5,22.5,10.0,19.99999999999999
Remseck am Neckar,BW,2024,-,15.384615384615385,15.384615384615385,15.384615384615385,23.076923076923077,-,30.76923076923077
Vaihingen an der Enz,BW,2024,3.8461538461538463,11.538461538461538,11.538461538461538,7.6923076923076925,19.230769230769234,7.6923076923076925,38.46153846153846
Bad Mergentheim,BW,2024,-,13.157894736842104,7.894736842105263,5.263157894736842,36.84210526315789,-,36.8421052631579
Wertheim,BW,2024,-,9.090909090909092,18.181818181818183,-,31.818181818181817,-,40.909090909090914
Mannheim,BW,2024,4.166666666666666,18.75,18.75,6.25,20.833333333333336,14.583333333333334,16.66666666666666
Sindelfingen,BW,2024,2.5,17.5,15.0,12.5,27.500000000000004,7.5,17.5
Mosbach,BW,2024,-,15.625,25.0,-,31.25,3.125,25.0
Achern,BW,2024,-,7.6923076923076925,7.6923076923076925,3.8461538461538463,30.76923076923077,3.8461538461538463,46.15384615384615
Kehl,BW,2024,-,11.538461538461538,15.384615384615385,7.6923076923076925,19.230769230769234,11.538461538461538,34.6153846153846
Lahr/Schwarzwald,BW,2024,-,15.625,15.625,9.375,18.75,18.75,21.875
Oberkirch,BW,2024,-,11.538461538461538,-,3.8461538461538463,38.46153846153847,-,46.15384615384614
Offenburg,BW,2024,2.5,20.0,12.5,5.0,22.5,15.0,22.49999999999999
Aalen,BW,2024,1.9230769230769231,19.230769230769234,17.307692307692307,-,26.923076923076923,13.461538461538462,21.15384615384615
Ellwangen (Jagst),BW,2024,-,15.625,12.5,-,37.5,-,34.375
Schwäbisch Gmünd,BW,2024,-,14.583333333333334,14.583333333333334,-,33.33333333333333,12.5,25.0
Pforzheim,BW,2024,2.5,5.0,10.0,7.5,20.0,22.5,32.49999999999999
Friedrichshafen,BW,2024,2.5,15.0,12.5,5.0,27.500000000000004,10.0,27.500000000000004
Bühl,BW,2024,-,-,15.384615384615385,11.538461538461538,26.923076923076923,-,46.15384615384614
Gaggenau,BW,2024,-,11.538461538461538,19.230769230769234,7.6923076923076925,30.76923076923077,-,30.76923076923077
Rastatt,BW,2024,-,10.0,17.5,5.0,22.5,20.0,25.0
Bad Waldsee,BW,2024,-,11.538461538461538,7.6923076923076925,-,42.30769230769231,-,38.46153846153846
Leutkirch im Allgäu,BW,2024,-,-,-,3.8461538461538463,34.61538461538461,-,61.53846153846154
Ravensburg,BW,2024,-,27.906976744186046,11.627906976744185,9.30232558139535,34.883720930232556,-,16.279069767441857
Wangen im Allgäu,BW,2024,-,-,10.0,5.0,35.0,-,50.0
Weingarten,BW,2024,-,23.076923076923077,11.538461538461538,3.8461538461538463,23.076923076923077,-,38.46153846153846
Backnang,BW,2024,-,15.384615384615385,15.384615384615385,-,26.923076923076923,15.384615384615385,26.923076923076927
Fellbach,BW,2024,-,15.625,15.625,-,25.0,-,43.75
Tettnang (Bodenseekreis),BW,2024,-,14.285714285714285,7.142857142857142,3.571428571428571,39.285714285714285,-,35.71428571428572
Schorndorf,BW,2024,-,15.625,21.875,-,31.25,12.5,18.75
Waiblingen,BW,2024,-,12.5,15.625,9.375,-,-,62.5
Weinstadt,BW,2024,-,19.230769230769234,15.384615384615385,-,34.61538461538461,-,30.76923076923077
Winnenden,BW,2024,-,-,11.538461538461538,11.538461538461538,23.076923076923077,-,53.84615384615385
Metzingen,BW,2024,-,22.727272727272727,4.545454545454546,9.090909090909092,22.727272727272727,-,40.9090909090909
Reutlingen,BW,2024,-,-,12.5,5.0,22.5,12.5,47.5
Hockenheim,BW,2024,-,13.636363636363635,18.181818181818183,-,27.27272727272727,-,40.909090909090914
Leimen,BW,2024,-,-,13.636363636363635,13.636363636363635,18.181818181818183,18.181818181818183,36.36363636363636
Schwetzingen,BW,2024,-,19.230769230769234,15.384615384615385,7.6923076923076925,23.076923076923077,-,34.615384615384606
Sinsheim,BW,2024,-,13.953488372093023,11.627906976744185,2.3255813953488373,34.883720930232556,13.953488372093023,23.25581395348837
Überlingen,BW,2024,-,-,11.538461538461538,11.538461538461538,23.076923076923077,7.6923076923076925,46.15384615384614
Weinheim,BW,2024,4.878048780487805,19.51219512195122,17.073170731707318,4.878048780487805,21.951219512195124,-,31.70731707317072
Wiesloch,BW,2024,-,19.230769230769234,15.384615384615385,3.8461538461538463,26.923076923076923,-,34.61538461538462
Rottweil,BW,2024,-,15.384615384615385,15.384615384615385,11.538461538461538,26.923076923076923,3.8461538461538463,26.923076923076927
Schramberg,BW,2024,-,-,12.903225806451612,-,38.70967741935484,3.225806451612903,45.16129032258065
Schwäbisch Hall,BW,2024,-,21.875,12.5,6.25,21.875,3.125,34.375
Donaueschingen,BW,2024,-,15.384615384615385,12.82051282051282,-,33.33333333333333,-,38.46153846153846
Villingen-Schwenningen,BW,2024,-,15.0,12.5,7.5,27.500000000000004,17.5,19.99999999999999
Stuttgart,BW,2024,5.0,23.333333333333332,11.666666666666666,6.666666666666667,23.333333333333332,8.333333333333332,21.66666666666666
Mössingen,BW,2024,-,11.538461538461538,15.384615384615385,-,15.384615384615385,-,57.692307692307686
Tübingen,BW,2024,-,-,15.0,5.0,12.5,-,67.5
Tuttlingen,BW,2024,-,-,12.5,6.25,31.25,9.375,40.625
Ulm,BW,2024,2.5,20.0,15.0,5.0,17.5,5.0,35.0
Waldshut-Tiengen,BW,2024,-,15.384615384615385,11.538461538461538,11.538461538461538,30.76923076923077,-,30.76923076923076
Albstadt,BW,2024,-,9.375,12.5,6.25,34.375,-,37.5
Balingen,BW,2024,-,12.5,18.75,18.75,25.0,9.375,15.625
Ehingen (Donau),BW,2024,-,13.513513513513514,8.108108108108109,2.7027027027027026,54.054054054054056,-,21.62162162162162
Baden-Baden,BW,2024,2.5,20.0,12.5,7.5,25.0,10.0,22.49999999999999
