Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DERP001,SPM,1990,842.0,ug/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.015636424061149883
DERP002,SPM,1990,48.018,ug/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.0024429710867397807
DERP003,O3,1990,33.526,ug/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.0022021601861083417
DESH002,O3,1990,50.0,ug/m3,Industrial,rural,SH,Dithmarschen,Brunsbüttel,0.0024759056164838818
DESH003,NO2,1990,23.167,ug/m3,Background,suburban,SH,Herzogtum Lauenburg,Geesthacht,0.0020300265869059486
DESH003,NO2,1990,116.0,ug/m3,Background,suburban,SH,Herzogtum Lauenburg,Geesthacht,0.0035726154868727152
DESH004,SO2,1990,21.203,ug/m3,Background,suburban,SH,Stormarn,Bargteheide,0.001997391159853772
DESH004,SO2,1990,149.208,ug/m3,Background,suburban,SH,Stormarn,Bargteheide,0.0041244267198404785
DESH004,SO2,1990,128.292,ug/m3,Background,suburban,SH,Stormarn,Bargteheide,0.0037768693918245264
DESH004,SO2,1990,2.0,count,Background,suburban,SH,Stormarn,Bargteheide,0.0016782984380192755
DESL008,O3,1990,40.0,ug/m3,Background,rural,RP,Trier-Saarburg,Hermeskeil,0.0023097374543037553
DEUB007,NO2,1990,20.733,ug/m3,Background,rural,NI,Diepholz,Bassum,0.001989581256231306
DEUB008,SO2,1990,120.35,ug/m3,Background,rural,NI,Schaumburg,Rodenberg,0.00364489863742107
DEUB037,SO2,1990,4.0,count,Background,rural,NI,Lüchow-Dannenberg,Gartow(Samtgemeinde),0.0017115320704553009
DEUB037,NO2,1990,69.75,ug/m3,Background,rural,NI,Lüchow-Dannenberg,Gartow(Samtgemeinde),0.0028040877367896313
DENW020,SO2,1990,30.583,ug/m3,Background,suburban,NW,Recklinghausen,Gladbeck,0.0021532568959787305
DEBW047,SO2,1990,0.0,count,Background,suburban,BW,Calw,Calw,0.0016450648055832502
DEBW044,SO2,1990,145.05,ug/m3,Background,suburban,BW,Neckar-Odenwald-Kreis,Mosbach,0.004055333998005982
DEBW060,SO2,1990,54.909,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,0.0025574775672981055
DEHE034,SO2,1990,0.0,count,Background,rural,HE,Wetteraukreis,Nidda,0.0016450648055832502
DEBE031,SO2,1990,444.0,ug/m3,Background,suburban,BB,Teltow-Fläming,Blankenfelde-Mahlow,0.009022931206380858
DENI019,SO2,1990,106.37,ug/m3,Background,rural,NI,Northeim,Solling (Landkreis Northeim),0.0034125955466932536
DENI019,SO2,1990,358.5,ug/m3,Background,rural,NI,Northeim,Solling (Landkreis Northeim),0.007602193419740778
DENI036,SO2,1990,16.067,ug/m3,Industrial,urban,NI,Wesermarsch,Nordenham,0.0019120471917580594
DENI036,SO2,1990,8.5,ug/m3,Industrial,urban,NI,Wesermarsch,Nordenham,0.0017863077434363576
DENW070,SO2,1990,67.208,ug/m3,Background,suburban,NW,Rhein-Kreis Neuss,Meerbusch,0.002761847789963443
DEHE023,SO2,1990,164.5,ug/m3,Background,rural,HE,Vogelsbergkreis,Grebenau,0.004378531073446328
DEUB008,NO2,1990,21.074,ug/m3,Background,rural,NI,Schaumburg,Rodenberg,0.0019952475905616485
DENW065,SO2,1990,5.0,ug/m3,Background,rural,NW,Siegen-Wittgenstein,Netphen,0.0017281488866733134
DEUB009,NO2,1990,2.0,count,Background,rural,NW,Märkischer Kreis,Meinerzhagen,0.0016782984380192755
DENW068,SO2,1990,12.476,ug/m3,Background,rural,NW,Soest,Soest,0.0018523762047191758
DEUB012,SO2,1990,6.05,ug/m3,Background,rural,BW,Tübingen,Rottenburg am Neckar,0.0017455965437022266
DEUB012,NO2,1990,0.0,count,Background,rural,BW,Tübingen,Rottenburg am Neckar,0.0016450648055832502
DESH001,SO2,1990,150.417,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.004144516450648056
DESH001,SO2,1990,12.0,ug/m3,Background,rural,SH,Pinneberg,Moorrege,0.0018444666001994018
DEUB007,SO2,1990,95.6,ug/m3,Background,rural,NI,Diepholz,Bassum,0.0032336324360252573
DEUB007,SO2,1990,0.0,count,Background,rural,NI,Diepholz,Bassum,0.0016450648055832502
DEUB007,O3,1990,12547.0,ug/m3,Background,rural,NI,Diepholz,Bassum,0.2101362578929877
DEUB007,O3,1990,2320.0,ug/m3,Background,rural,NI,Diepholz,Bassum,0.04019607843137255
DENW046,NO2,1990,37.482,ug/m3,Background,suburban,NW,Düsseldorf,Düsseldorf,0.0022678963110667996
DESH005,SO2,1990,22.1,ug/m3,Background,suburban,SH,Lübeck,Lübeck,0.0020122964440013294
DESH005,SO2,1990,155.125,ug/m3,Background,suburban,SH,Lübeck,Lübeck,0.004222748421402459
DESH005,SO2,1990,14.0,ug/m3,Background,suburban,SH,Lübeck,Lübeck,0.0018777002326354271
DESH005,NO2,1990,78.542,ug/m3,Background,suburban,SH,Lübeck,Lübeck,0.0029501827849783982
DEUB016,NO2,1990,92.3,ug/m3,Traffic,rural,NW,Münster,Münster,0.0031787969425058162
DESH005,SO2,1990,70.818,ug/m3,Background,suburban,SH,Lübeck,Lübeck,0.0028218344965104682
DESH005,NO2,1990,26.0,ug/m3,Background,suburban,SH,Lübeck,Lübeck,0.0020771020272515785
DENW048,SO2,1990,97.0,ug/m3,Background,suburban,NW,Düsseldorf,Düsseldorf,0.0032568959787304752
DENW030,SO2,1990,15.0,ug/m3,Background,suburban,NW,Wesel,Wesel,0.0018943170488534397
DESN023,SO2,1990,136.943,ug/m3,Background,urban,SN,Zwickau,Hohenstein-Ernstthal,0.003920621468926554
DESN023,SO2,1990,100.0,ug/m3,Background,urban,SN,Zwickau,Hohenstein-Ernstthal,0.003306746427384513
DENW029,SO2,1990,0.0,count,Background,suburban,NW,Ennepe-Ruhr-Kreis,Hattingen,0.0016450648055832502
DEST013,SO2,1990,60.203,ug/m3,Background,urban,ST,Salzlandkreis,Staßfurt,0.0026454469923562645
DESN003,SO2,1990,50.0,ug/m3,Background,urban,SN,Erzgebirgskreis,Bärenstein,0.0024759056164838818
DENW070,NO2,1990,190.0,ug/m3,Background,suburban,NW,Rhein-Kreis Neuss,Meerbusch,0.00480225988700565
DENW070,SO2,1990,18.0,ug/m3,Background,suburban,NW,Rhein-Kreis Neuss,Meerbusch,0.0019441674975074776
DERP015,SPM,1990,278.0,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.006264539714190761
DENW057,SO2,1990,0.0,count,Background,suburban,NW,Rhein-Erft-Kreis,Frechen,0.0016450648055832502
DESH002,NO2,1990,22.373,ug/m3,Industrial,rural,SH,Dithmarschen,Brunsbüttel,0.0020168328348288468
DENW060,SO2,1990,18.0,ug/m3,Background,suburban,NW,Rhein-Erft-Kreis,Wesseling,0.0019441674975074776
DESH003,SO2,1990,14.0,ug/m3,Background,suburban,SH,Herzogtum Lauenburg,Geesthacht,0.0018777002326354271
DEBW046,SO2,1990,0.0,count,Background,suburban,BW,Biberach,Biberach an der Riß,0.0016450648055832502
DERP022,SPM,1990,130.583,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme,0.0038149385177799933
DERP022,SPM,1990,42.0,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme,0.002342971086739781
DEBW053,SO2,1990,24.041,ug/m3,Background,suburban,BW,Hohenlohekreis,Künzelsau,0.0020445496842804918
DENW003,SO2,1990,98.042,ug/m3,Background,suburban,NW,Unna,Bergkamen,0.0032742107012296443
DENW020,SO2,1990,139.0,ug/m3,Background,suburban,NW,Recklinghausen,Gladbeck,0.0039548022598870055
DENW020,SO2,1990,29.0,ug/m3,Background,suburban,NW,Recklinghausen,Gladbeck,0.0021269524759056167
DEBW057,SO2,1990,119.7,ug/m3,Background,suburban,BW,Sigmaringen,Sigmaringen,0.0036340977068793617
DEBW042,SO2,1990,2.0,count,Background,suburban,BW,Esslingen,Filderstadt,0.0016782984380192755
DEBW058,SO2,1990,10.915,ug/m3,Background,suburban,BW,Konstanz,Singen (Hohentwiel),0.001826437354602858
DENW007,SO2,1990,107.143,ug/m3,Background,suburban,NW,Recklinghausen,Castrop-Rauxel,0.0034254403456297775
DENW007,SO2,1990,128.0,ug/m3,Background,suburban,NW,Recklinghausen,Castrop-Rauxel,0.003772017281488867
DEBE033,O3,1990,212.0,ug/m3,Industrial,urban,BE,Berlin,Berlin,0.005167829843801927
DEBE029,SO2,1990,306.0,ug/m3,Background,suburban,BE,Berlin,Berlin,0.006729810568295114
DEHH012,SO2,1990,2.0,count,Background,suburban,HH,Hamburg,Hamburg,0.0016782984380192755
DEBE033,O3,1990,115.625,ug/m3,Industrial,urban,BE,Berlin,Berlin,0.0035663841807909605
DEHH018,SO2,1990,10.833,ug/m3,Background,suburban,HH,Hamburg,Hamburg,0.001825074775672981
DENW037,SO2,1990,83.125,ug/m3,Industrial,suburban,NW,Duisburg,Duisburg,0.0030263376537055502
DEBY008,O3,1990,7876.0,ug/m3,Background,suburban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.13251910933865071
DEBY008,O3,1990,166.0,ug/m3,Background,suburban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.004403456297773347
DEBW025,O3,1990,54.214,ug/m3,Background,urban,BW,Esslingen,Esslingen am Neckar,0.002545928880026587
DEHH005,SO2,1990,9.0,ug/m3,Background,suburban,HH,Hamburg,Hamburg,0.001794616151545364
DEBY053,O3,1990,107.625,ug/m3,Traffic,urban,BY,Nürnberg,Nürnberg,0.0034334496510468595
DEHB004,SO2,1990,112.333,ug/m3,Background,urban,HB,Bremen,Bremen,0.003511681621801263
DEHB004,SO2,1990,396.0,ug/m3,Background,urban,HB,Bremen,Bremen,0.008225324027916252
DEHB004,SO2,1990,210.0,ug/m3,Background,urban,HB,Bremen,Bremen,0.005134596211365902
DEBY063,O3,1990,22874.0,(ug/m3).h,Traffic,urban,BY,Regensburg (Kreisfreie Stadt),Regensburg,0.38173811897640414
DEBY063,O3,1990,53.96,ug/m3,Traffic,urban,BY,Regensburg (Kreisfreie Stadt),Regensburg,0.002541708208707212
DEBY063,O3,1990,123.625,ug/m3,Traffic,urban,BY,Regensburg (Kreisfreie Stadt),Regensburg,0.0036993187105350614
DEBY063,O3,1990,203.0,ug/m3,Traffic,urban,BY,Regensburg (Kreisfreie Stadt),Regensburg,0.005018278497839814
DEBW081,O3,1990,208.156,ug/m3,Background,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.005103954802259887
DESN062,SO2,1990,394.167,ug/m3,Background,urban,SN,Erzgebirgskreis,Annaberg-Buchholz,0.008194865403788634
DETH054,SO2,1990,689.224,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.013097773346626786
DEUB008,NO2,1990,100.0,ug/m3,Background,rural,NI,Schaumburg,Rodenberg,0.003306746427384513
DEUB009,O3,1990,3731.0,ug/m3,Background,rural,NW,Märkischer Kreis,Meinerzhagen,0.06364240611498836
DEUB009,NO2,1990,113.913,ug/m3,Background,rural,NW,Märkischer Kreis,Meinerzhagen,0.003537936191425723
DESN042,SO2,1990,73.0,ug/m3,Traffic,urban,SN,Sächsische Schweiz-Osterzgebirge,Sebnitz,0.002858092389498172
DEUB012,SO2,1990,58.8,ug/m3,Background,rural,BW,Tübingen,Rottenburg am Neckar,0.002622133599202393
DEUB006,SO2,1990,91.433,ug/m3,Background,rural,SH,Rendsburg-Eckernförde,Mittelholstein,0.003164390162844799
DEUB013,O3,1990,2733.0,ug/m3,Background,rural,BY,Ansbach (Kreisfreie Stadt),Ansbach,0.047058823529411764
DEUB021,SO2,1990,511.05,ug/m3,Background,rural,BB,Potsdam-Mittelmark,Wiesenburg/Mark,0.010137088733798604
DEUB021,O3,1990,32.3,ug/m3,Background,rural,BB,Potsdam-Mittelmark,Wiesenburg/Mark,0.002181787969425058
DENW050,SO2,1990,114.0,ug/m3,Background,suburban,NW,Rhein-Kreis Neuss,Dormagen,0.00353938185443669
DENW050,SO2,1990,16.0,ug/m3,Background,suburban,NW,Rhein-Kreis Neuss,Dormagen,0.0019109338650714523
DENW005,SO2,1990,211.0,ug/m3,Background,suburban,NW,Unna,Lünen,0.005151213027583915
DEBW044,NO2,1990,0.0,count,Background,suburban,BW,Neckar-Odenwald-Kreis,Mosbach,0.0016450648055832502
DEBW008,SO2,1990,9.3,ug/m3,Background,urban,BW,Rhein-Neckar-Kreis,Weinheim,0.0017996011964107677
DEBW010,SO2,1990,120.2,ug/m3,Background,suburban,BW,Rhein-Neckar-Kreis,Wiesloch,0.003642406114988368
DEBW040,SO2,1990,45.878,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.0024074111000332334
DEBW037,SO2,1990,57.72,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.002604187437686939
DEBW037,SO2,1990,0.0,count,Background,suburban,BW,Freudenstadt,Freudenstadt,0.0016450648055832502
DENW014,NO2,1990,0.0,count,Background,suburban,NW,Ennepe-Ruhr-Kreis,Herdecke,0.0016450648055832502
DENW013,SO2,1990,81.565,ug/m3,Background,urban,NW,Unna,Schwerte,0.0030004154204054502
DENW031,SO2,1990,0.0,count,Background,rural,NW,Wesel,Voerde (Niederrhein),0.0016450648055832502
DENW016,SO2,1990,0.0,count,Background,suburban,NW,Recklinghausen,Dorsten,0.0016450648055832502
DENW017,SO2,1990,79.957,ug/m3,Background,suburban,NW,Recklinghausen,Marl,0.0029736955799268858
DENW044,SO2,1990,182.0,ug/m3,Background,suburban,NW,Düsseldorf,Düsseldorf,0.004669325357261549
DENW044,NO2,1990,0.0,count,Background,suburban,NW,Düsseldorf,Düsseldorf,0.0016450648055832502
DENW046,SO2,1990,156.0,ug/m3,Background,suburban,NW,Düsseldorf,Düsseldorf,0.00423728813559322
DEBE032,O3,1990,23.0,count,Background,rural,BE,Berlin,Berlin,0.002027251578597541
DEBE032,O3,1990,210.0,ug/m3,Background,rural,BE,Berlin,Berlin,0.005134596211365902
DENW046,NO2,1990,38.0,ug/m3,Background,suburban,NW,Düsseldorf,Düsseldorf,0.00227650382186773
DENW046,NO2,1990,0.0,count,Background,suburban,NW,Düsseldorf,Düsseldorf,0.0016450648055832502
DENW048,NO2,1990,225.0,ug/m3,Background,suburban,NW,Düsseldorf,Düsseldorf,0.005383848454636092
DENW062,SO2,1990,0.0,count,Background,suburban,NW,Bonn,Bonn,0.0016450648055832502
DEUB007,NO2,1990,22.688,ug/m3,Background,rural,NI,Diepholz,Bassum,0.002022067131937521
DEUB008,SO2,1990,54.152,ug/m3,Background,rural,NI,Schaumburg,Rodenberg,0.00254489863742107
DEUB008,O3,1990,112.129,ug/m3,Background,rural,NI,Schaumburg,Rodenberg,0.0035082917912927884
DESH004,O3,1990,116.75,ug/m3,Background,suburban,SH,Stormarn,Bargteheide,0.0035850780990362248
DENW031,SO2,1990,84.913,ug/m3,Background,rural,NW,Wesel,Voerde (Niederrhein),0.0030560485211033567
DENW031,SO2,1990,125.0,ug/m3,Background,rural,NW,Wesel,Voerde (Niederrhein),0.0037221668328348287
DENW031,NO2,1990,106.0,ug/m3,Background,rural,NW,Wesel,Voerde (Niederrhein),0.0034064473246925887
DENW032,SO2,1990,0.0,count,Background,rural,NW,Wesel,Hünxe,0.0016450648055832502
DENW032,NO2,1990,118.0,ug/m3,Background,rural,NW,Wesel,Hünxe,0.0036058491193087404
DENW032,NO2,1990,0.0,count,Background,rural,NW,Wesel,Hünxe,0.0016450648055832502
DENW033,NO2,1990,110.0,ug/m3,Background,rural,NW,Wesel,Rheinberg,0.0034729145895646394
DEUB018,SO2,1990,191.95,ug/m3,Background,rural,HE,Werra-Meißner-Kreis,Herleshausen,0.004834662678630774
DEUB018,O3,1990,76.493,ug/m3,Background,rural,HE,Werra-Meißner-Kreis,Herleshausen,0.00291613492854769
DEHH005,O3,1990,27.292,ug/m3,Background,suburban,HH,Hamburg,Hamburg,0.002098570953805251
DEBY076,O3,1990,19.75,ug/m3,Traffic,urban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.0019732469258889997
DENW039,SO2,1990,80.125,ug/m3,Background,suburban,NW,Duisburg,Duisburg,0.002976487205051512
DEBY077,SO2,1990,0.0,count,Background,suburban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.0016450648055832502
DENW012,SO2,1990,54.304,ug/m3,Traffic,suburban,NW,Ennepe-Ruhr-Kreis,Witten,0.002547424393486208
DEBE029,SO2,1990,282.542,ug/m3,Background,suburban,BE,Berlin,Berlin,0.006340013293452974
DEBE014,O3,1990,425.0,ug/m3,Traffic,urban,BE,Berlin,Berlin,0.008707211698238617
DEBE033,O3,1990,39.0,ug/m3,Industrial,urban,BE,Berlin,Berlin,0.0022931206380857427
DEBY016,SO2,1990,94.917,ug/m3,Background,suburban,BY,Erlangen,Erlangen,0.003222283150548355
DEBE014,NO2,1990,47.791,ug/m3,Traffic,urban,BE,Berlin,Berlin,0.002439199069458292
DEBW026,SO2,1990,212.3,ug/m3,Background,suburban,BW,Esslingen,Plochingen,0.005172814888667331
DEBW026,SO2,1990,100.55,ug/m3,Background,suburban,BW,Esslingen,Plochingen,0.00331588567630442
DENW020,SO2,1990,0.0,count,Background,suburban,NW,Recklinghausen,Gladbeck,0.0016450648055832502
DEBY075,SO2,1990,180.75,ug/m3,Traffic,urban,BY,Weiden in der Oberpfalz,Weiden i.d. OPf.,0.004648554336989033
DEBW042,SO2,1990,20.348,ug/m3,Background,suburban,BW,Esslingen,Filderstadt,0.001983183781987371
DEHE015,SO2,1990,0.0,count,Background,suburban,HE,Main-Kinzig-Kreis,Maintal,0.0016450648055832502
DENW030,SO2,1990,0.0,count,Background,suburban,NW,Wesel,Wesel,0.0016450648055832502
DEHE019,SO2,1990,10.5,ug/m3,Background,suburban,HE,Bergstraße,Viernheim,0.001819541375872383
DENW031,SO2,1990,0.0,count,Background,rural,NW,Wesel,Voerde (Niederrhein),0.0016450648055832502
DENW031,NO2,1990,0.0,count,Background,rural,NW,Wesel,Voerde (Niederrhein),0.0016450648055832502
DENW033,SO2,1990,21.174,ug/m3,Background,rural,NW,Wesel,Rheinberg,0.0019969092721834497
DESH004,SO2,1990,16.208,ug/m3,Background,suburban,SH,Stormarn,Bargteheide,0.0019143901628447988
DENW033,SO2,1990,183.0,ug/m3,Background,rural,NW,Wesel,Rheinberg,0.004685942173479562
DEBY031,O3,1990,0.0,count,Background,suburban,BY,Kempten (Allgäu),Kempten (Allgäu),0.0016450648055832502
DEBY037,O3,1990,981.0,ug/m3,Traffic,urban,BY,München (Kreisfreie Stadt),München,0.01794616151545364
DEBY063,O3,1990,15445.0,ug/m3,Traffic,urban,BY,Regensburg (Kreisfreie Stadt),Regensburg,0.2582917912927883
DEHE001,O3,1990,106.625,ug/m3,Background,urban,HE,Darmstadt,Darmstadt,0.003416832834828847
DEBY039,O3,1990,14.0,count,Background,urban,BY,München (Kreisfreie Stadt),München,0.0018777002326354271
DEBY053,O3,1990,13.0,ug/m3,Traffic,urban,BY,Nürnberg,Nürnberg,0.0018610834164174144
DEBY053,O3,1990,88.292,ug/m3,Traffic,urban,BY,Nürnberg,Nürnberg,0.0031121967431040213
DEHB004,O3,1990,6048.0,(ug/m3).h,Background,urban,HB,Bremen,Bremen,0.10214356929212363
DEBY031,O3,1990,33.25,ug/m3,Background,suburban,BY,Kempten (Allgäu),Kempten (Allgäu),0.00219757394483217
DENW060,NO2,1990,50.0,ug/m3,Background,suburban,NW,Rhein-Erft-Kreis,Wesseling,0.0024759056164838818
DESH004,SO2,1990,174.0,ug/m3,Background,suburban,SH,Stormarn,Bargteheide,0.004536390827517447
DESH004,NO2,1990,72.958,ug/m3,Background,suburban,SH,Stormarn,Bargteheide,0.0028573944832170155
DENW030,SO2,1990,20.013,ug/m3,Background,suburban,NW,Wesel,Wesel,0.001977617148554337
DESH004,NO2,1990,145.0,ug/m3,Background,suburban,SH,Stormarn,Bargteheide,0.004054503157195082
DESH006,SO2,1990,97.0,ug/m3,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.0032568959787304752
DESL004,NO2,1990,28.855,ug/m3,Background,suburban,SL,Saarlouis,Dillingen/Saar,0.0021245430375540046
DESN042,SO2,1990,379.0,ug/m3,Traffic,urban,SN,Sächsische Schweiz-Osterzgebirge,Sebnitz,0.007942838152210037
DESH002,SO2,1990,208.0,ug/m3,Industrial,rural,SH,Dithmarschen,Brunsbüttel,0.005101362578929877
DESH002,O3,1990,8856.0,ug/m3,Industrial,rural,SH,Dithmarschen,Brunsbüttel,0.14880358923230308
DESH003,SO2,1990,292.0,ug/m3,Background,suburban,SH,Herzogtum Lauenburg,Geesthacht,0.0064971751412429375
DERP022,SPM,1990,45.333,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme,0.002398354935194417
DESN023,SO2,1990,164.0,count,Background,urban,SN,Zwickau,Hohenstein-Ernstthal,0.004370222665337322
DESN051,SO2,1990,458.0,ug/m3,Background,rural,SN,Meißen,Radebeul,0.009255566633433035
DESN051,SO2,1990,429.0,ug/m3,Background,rural,SN,Meißen,Radebeul,0.008773678963110668
DESH002,SO2,1990,21.7,ug/m3,Industrial,rural,SH,Dithmarschen,Brunsbüttel,0.0020056497175141245
DESN051,SO2,1990,48.0,count,Background,rural,SN,Meißen,Radebeul,0.0024426719840478566
DESH002,SO2,1990,0.0,count,Industrial,rural,SH,Dithmarschen,Brunsbüttel,0.0016450648055832502
DESH002,NO2,1990,21.125,ug/m3,Industrial,rural,SH,Dithmarschen,Brunsbüttel,0.001996095048188767
DESH002,NO2,1990,76.0,ug/m3,Industrial,rural,SH,Dithmarschen,Brunsbüttel,0.00290794283815221
DESH003,SO2,1990,3.0,count,Background,suburban,SH,Herzogtum Lauenburg,Geesthacht,0.001694915254237288
DESH003,O3,1990,44.958,ug/m3,Background,suburban,SH,Herzogtum Lauenburg,Geesthacht,0.002392123629112662
DESH003,O3,1990,20.0,count,Background,suburban,SH,Herzogtum Lauenburg,Geesthacht,0.0019774011299435027
DESH004,O3,1990,40.583,ug/m3,Background,suburban,SH,Stormarn,Bargteheide,0.0023194250581588566
DESH004,O3,1990,3202.0,ug/m3,Background,suburban,SH,Stormarn,Bargteheide,0.05485211033565969
DESH004,SO2,1990,0.0,count,Background,suburban,SH,Stormarn,Bargteheide,0.0016450648055832502
DEBW008,SO2,1990,91.5,ug/m3,Background,urban,BW,Rhein-Neckar-Kreis,Weinheim,0.003165503489531406
DESH006,SO2,1990,0.0,count,Background,suburban,SH,Schleswig-Flensburg,Schleswig,0.0016450648055832502
DENW004,SO2,1990,34.298,ug/m3,Background,suburban,NW,Recklinghausen,Castrop-Rauxel,0.0022149883682286474
DEHE002,SO2,1990,0.0,count,Background,rural,HE,Groß-Gerau,Biebesheim am Rhein,0.0016450648055832502
DENW005,SO2,1990,132.364,ug/m3,Background,suburban,NW,Unna,Lünen,0.003844533067464274
DENW005,SO2,1990,24.0,ug/m3,Background,suburban,NW,Unna,Lünen,0.0020438683948155534
DENW006,SO2,1990,64.304,ug/m3,Background,suburban,NW,Unna,Lünen,0.0027135925556663345
DEBW054,SO2,1990,100.6,ug/m3,Background,suburban,BW,Rottweil,Rottweil,0.0033167165171153206
DENW007,SO2,1990,22.117,ug/m3,Background,suburban,NW,Recklinghausen,Castrop-Rauxel,0.0020125789298770357
DEBW008,SO2,1990,58.463,ug/m3,Background,urban,BW,Rhein-Neckar-Kreis,Weinheim,0.0026165337321369226
DEHE033,SO2,1990,66.609,ug/m3,Background,suburban,HE,Schwalm-Eder-Kreis,Borken (Hessen),0.0027518943170488533
DESH012,SO2,1990,2.0,count,Background,suburban,SH,Kiel,Kiel,0.0016782984380192755
DESH012,SO2,1990,13.0,ug/m3,Background,suburban,SH,Kiel,Kiel,0.0018610834164174144
DESH012,NO2,1990,72.792,ug/m3,Background,suburban,SH,Kiel,Kiel,0.0028546360917248255
DENW035,SO2,1990,106.833,ug/m3,Background,suburban,NW,Oberhausen,Oberhausen,0.0034202891326021935
DENW035,NO2,1990,38.817,ug/m3,Background,suburban,NW,Oberhausen,Oberhausen,0.0022900797607178468
DENW036,SO2,1990,27.0,ug/m3,Background,suburban,NW,Wesel,Moers,0.002093718843469591
DENW036,O3,1990,22.0,ug/m3,Background,suburban,NW,Wesel,Moers,0.0020106347623795283
DENW037,SO2,1990,93.042,ug/m3,Industrial,suburban,NW,Duisburg,Duisburg,0.0031911266201395815
DENW037,NO2,1990,39.968,ug/m3,Industrial,suburban,NW,Duisburg,Duisburg,0.0023092057161847794
DEUB016,SO2,1990,91.5,ug/m3,Traffic,rural,NW,Münster,Münster,0.003165503489531406
DEHH007,SO2,1990,9.0,count,Background,suburban,HH,Hamburg,Hamburg,0.001794616151545364
DEHH007,SO2,1990,347.0,ug/m3,Background,suburban,HH,Hamburg,Hamburg,0.007411100033233632
DEHE012,O3,1990,14216.0,ug/m3,Background,urban,HE,Kassel (Kreisfreie Stadt),Kassel,0.23786972416085078
DEHE012,NO2,1990,118.0,ug/m3,Background,urban,HE,Kassel (Kreisfreie Stadt),Kassel,0.0036058491193087404
DEHH007,NO2,1990,47.0,ug/m3,Background,suburban,HH,Hamburg,Hamburg,0.0024260551678298437
DEHE014,O3,1990,4914.0,ug/m3,Traffic,urban,HE,Kassel (Kreisfreie Stadt),Kassel,0.08330009970089731
DEBE016,NO2,1990,127.0,ug/m3,Background,urban,BE,Berlin,Berlin,0.0037554004652708543
DEHH011,SO2,1990,4.0,count,Background,suburban,HH,Hamburg,Hamburg,0.0017115320704553009
DEBY061,O3,1990,12.125,ug/m3,Traffic,urban,BY,Passau (Kreisfreie Stadt),Passau,0.0018465437022266533
