Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DEBY068,PM10,2019,17.189,ug/m3,Background,Urban,BY,Schweinfurt (Kreisfreie Stadt),Schweinfurt,0.5495323217626273
DEHE028,PM10,2020,10.325,ug/m3,Background,Rural,HE,Bergstraße,Fürth,0.32036278525453477
DEHE028,PM10,2024,9.382,ug/m3,Background,Rural,HE,Bergstraße,Fürth,0.11806177788257487
DEHB014,PM10,2025,11.742,ug/m3,Traffic,Urban,HB,Bremen,Bremen,0.02380628637535916
DEBY109,PM10,2020,10.998,ug/m3,Background,Rural,BY,Starnberg,Andechs,0.35317924712307386
DEBY089,PM10,2021,12.834,ug/m3,Background,Suburban,BY,München (Kreisfreie Stadt),München,0.3629107981220657
DEBY032,PM10,2018,16.428,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.4787308773025289
DEBY032,PM10,2020,13.8,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.489808855080944
DEHE028,PM10,2014,13.051,ug/m3,Background,Rural,HE,Bergstraße,Fürth,0.19299402975228416
DEHE028,PM10,2016,11.557,ug/m3,Background,Rural,HE,Bergstraße,Fürth,0.14641672958865434
DEBY072,PM10,2019,10.202,ug/m3,Background,Rural,BY,Cham,Tiefenbach,0.2590729578050301
DEBY072,PM10,2021,9.033,ug/m3,Background,Rural,BY,Cham,Tiefenbach,0.2006828851899274
DEHE001,PM10,2014,17.552,ug/m3,Background,Urban,HE,Darmstadt,Darmstadt,0.34145858759112047
DEHE001,PM10,2017,17.207,ug/m3,Background,Urban,HE,Darmstadt,Darmstadt,0.4432654898556317
DEHE060,PM10,2015,13.031,ug/m3,Background,Rural,HE,Waldeck-Frankenberg,Edertal,0.17737411056376573
DEHE060,PM10,2024,8.9,ug/m3,Background,Rural,HE,Waldeck-Frankenberg,Edertal,0.10669653383635937
DEHE001,PM10,2015,15.856,ug/m3,Background,Urban,HE,Darmstadt,Darmstadt,0.2740147783251231
DEHE008,PM10,2016,19.707,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.41397196415088144
DEHE008,PM10,2019,19.186,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.632550405321139
DEHE008,PM10,2022,16.236,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.47053064421382423
DEBY120,PM10,2014,26.512,ug/m3,Traffic,Urban,BY,Nürnberg,Nürnberg,0.6370023419203746
DEBY120,PM10,2021,20.812,ug/m3,Traffic,Urban,BY,Nürnberg,Nürnberg,0.7034144259496373
DEBY110,PM10,2017,20.734,ug/m3,Traffic,Urban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.5566702035304332
DEBY110,PM10,2025,97.334,ug/m3,Traffic,Urban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.21459539343900533
DEBY068,PM10,2017,15.888,ug/m3,Background,Urban,BY,Schweinfurt (Kreisfreie Stadt),Schweinfurt,0.40085527796533876
DEBY012,PM10,2024,13.798,ug/m3,Background,Suburban,BY,Altötting,Burghausen,0.22218816316906392
DEHE061,PM10,2013,25.354,ug/m3,Traffic,Urban,HE,Gießen,Gießen,0.545900728484998
DEHE061,PM10,2024,14.652,ug/m3,Traffic,Urban,HE,Gießen,Gießen,0.2423249233671304
DEBY077,PM10,2013,18.04,ug/m3,Background,Suburban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.32013211507593525
DEBY077,PM10,2018,16.856,ug/m3,Background,Suburban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.49543396815485485
DEBY077,PM10,2023,12.394,ug/m3,Background,Suburban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.4384917597836625
DEBY052,PM10,2014,19.451,ug/m3,Background,Urban,BY,Neu-Ulm,Neu-Ulm,0.4040967114160372
DEBY111,PM10,2019,16.64,ug/m3,Traffic,Urban,BY,Bayreuth (Kreisfreie Stadt),Bayreuth,0.5267096237788401
DEBY111,PM10,2021,15.457,ug/m3,Traffic,Urban,BY,Bayreuth (Kreisfreie Stadt),Bayreuth,0.47486128894579605
DEBY111,PM10,2024,13.311,ug/m3,Traffic,Urban,BY,Bayreuth (Kreisfreie Stadt),Bayreuth,0.21070502240037728
DEHE005,PM10,2017,18.712,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.4916562168419022
DEHE005,PM10,2018,21.057,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.6593818295348111
DEHE005,PM10,2023,14.33,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.5372723098117251
DEHE005,PM10,2024,13.402,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.21285074274935156
DEBY111,PM10,2017,18.316,ug/m3,Traffic,Urban,BY,Bayreuth (Kreisfreie Stadt),Bayreuth,0.47892350728272404
DEBY111,PM10,2025,20.473,ug/m3,Traffic,Urban,BY,Bayreuth (Kreisfreie Stadt),Bayreuth,0.043268148392518406
DEHE005,PM10,2015,17.705,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.337267378215654
DEHE005,PM10,2016,15.532,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.2769114605561209
DEHE005,PM10,2018,19.789,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.6098969715891353
DEHB005,PM10,2025,9.947,ug/m3,Background,Urban,HB,Bremerhaven,Bremerhaven,0.019805136183994952
DEBY052,PM10,2024,15.988,ug/m3,Background,Urban,BY,Neu-Ulm,Neu-Ulm,0.2738269276114124
DEBY121,PM10,2025,40.63,ug/m3,Traffic,Rural,BY,Rosenheim,Oberaudorf,0.08819917034646173
DEBY033,PM10,2016,17.756,ug/m3,Traffic,Urban,BY,Landshut (Kreisfreie Stadt),Landshut,0.3499228521716293
DEBY068,PM10,2016,15.89,ug/m3,Background,Urban,BY,Schweinfurt (Kreisfreie Stadt),Schweinfurt,0.28866419355897704
DEHE005,PM10,2014,20.638,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.4432496619058614
DEHE005,PM10,2022,15.894,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.4537889171725083
DEHE005,PM10,2017,17.973,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.4678949229928298
DEHE005,PM10,2021,14.88,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.45023474178403755
DEHE005,PM10,2023,13.466,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.4931884279810195
DEBY110,PM10,2014,26.544,ug/m3,Traffic,Urban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.6380578553286934
DEBY110,PM10,2016,22.196,ug/m3,Traffic,Urban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.49568300449755426
DEHE008,PM10,2015,21.181,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.4561781609195402
DEBY088,PM10,2016,14.804,ug/m3,Background,Suburban,BY,Traunstein,Trostberg,0.25301204819277107
DEBY088,PM10,2018,16.909,ug/m3,Background,Suburban,BY,Traunstein,Trostberg,0.49750234155479234
DEBY033,PM10,2015,20.185,ug/m3,Traffic,Urban,BY,Landshut (Kreisfreie Stadt),Landshut,0.42210591133004915
DEHE008,PM10,2023,14.239,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.5326292157763152
DEBY033,PM10,2025,54.679,ug/m3,Traffic,Urban,BY,Landshut (Kreisfreie Stadt),Landshut,0.11951513638460974
DEBY035,PM10,2020,13.626,ug/m3,Traffic,Urban,BY,Lindau (Bodensee),Lindau (Bodensee),0.4813243612248877
DEBY035,PM10,2025,28.618,ug/m3,Traffic,Urban,BY,Lindau (Bodensee),Lindau (Bodensee),0.06142378533327686
DEHE009,PM10,2014,19.645,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.41049576145396965
DEBY072,PM10,2013,12.457,ug/m3,Background,Rural,BY,Cham,Tiefenbach,0.14779602420051863
DEBY072,PM10,2014,12.353,ug/m3,Background,Rural,BY,Cham,Tiefenbach,0.1699706435333311
DEBY072,PM10,2024,10.092,ug/m3,Background,Rural,BY,Cham,Tiefenbach,0.13480311247347326
DEHE018,PM10,2013,21.07,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.4136621805161131
DEHE018,PM10,2015,19.867,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.41122742200328405
DEHE018,PM10,2016,17.489,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.34115754571419193
DEHE018,PM10,2018,17.765,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.5309085232594443
DEHE008,PM10,2017,20.031,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.5340664287321951
DEBY089,PM10,2020,13.335,ug/m3,Background,Suburban,BY,München (Kreisfreie Stadt),München,0.46713477667251807
DEBY089,PM10,2024,13.709,ug/m3,Background,Suburban,BY,München (Kreisfreie Stadt),München,0.22008960150907805
DEHE011,PM10,2023,14.017,ug/m3,Background,Urban,HE,Main-Kinzig-Kreis,Hanau,0.5213021072503699
DEHE011,PM10,2025,12.698,ug/m3,Background,Urban,HE,Main-Kinzig-Kreis,Hanau,0.0259372610733782
DEHB013,PM10,2021,16.078,ug/m3,Industrial,Rural,HB,Bremen,Bremen,0.5013657703798549
DEHB013,PM10,2024,13.8,ug/m3,Industrial,Rural,HB,Bremen,Bremen,0.2222353218580524
DEBY056,PM10,2017,19.107,ug/m3,Traffic,Urban,BY,Fürth (Kreisfreie Stadt),Fürth,0.5043567730941128
DEBY056,PM10,2021,15.342,ug/m3,Traffic,Urban,BY,Fürth (Kreisfreie Stadt),Fürth,0.46995305164319245
DEBY093,PM10,2018,18.425,ug/m3,Background,Suburban,BY,Amberg-Sulzbach,Sulzbach-Rosenberg,0.5566656259756478
DEBY093,PM10,2023,11.062,ug/m3,Background,Suburban,BY,Amberg-Sulzbach,Sulzbach-Rosenberg,0.3705291086279912
DEHE030,PM10,2024,12.643,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.1949540202782363
DEHE095,PM10,2021,16.477,ug/m3,Industrial,Suburban,HE,Lahn-Dill-Kreis,Wetzlar,0.5183952198036705
DEBY099,PM10,2013,18.705,ug/m3,Background,Suburban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.34065934065934056
DEBY099,PM10,2019,13.628,ug/m3,Background,Suburban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.4014965703595926
DEHE013,PM10,2021,14.473,ug/m3,Background,Urban,HE,Kassel (Kreisfreie Stadt),Kassel,0.4328638497652582
DEBY118,PM10,2013,21.438,ug/m3,Background,Urban,BY,Passau (Kreisfreie Stadt),Passau,0.4250216076058772
DEBY118,PM10,2021,16.591,ug/m3,Background,Urban,BY,Passau (Kreisfreie Stadt),Passau,0.5232607767819036
DEHE013,PM10,2015,16.252,ug/m3,Background,Urban,HE,Kassel (Kreisfreie Stadt),Kassel,0.2875615763546797
DEHE013,PM10,2016,16.932,ug/m3,Background,Urban,HE,Kassel (Kreisfreie Stadt),Kassel,0.3228718689471783
DEHE013,PM10,2022,12.852,ug/m3,Background,Urban,HE,Kassel (Kreisfreie Stadt),Kassel,0.3048756608576464
DEHE001,PM10,2024,12.432,ug/m3,Background,Urban,HE,Darmstadt,Darmstadt,0.1899787785899552
DEHE013,PM10,2023,11.207,ug/m3,Background,Urban,HE,Kassel (Kreisfreie Stadt),Kassel,0.37792744527782035
DEHB006,PM10,2014,27.387,ug/m3,Traffic,Urban,HB,Bremen,Bremen,0.6658640366790909
DEHB010,PM10,2020,23.0,ug/m3,Industrial,Suburban,HB,Bremen,Bremen,0.9384142773551784
DEHE018,PM10,2013,19.017,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.35029015927892326
DEHE018,PM10,2015,16.609,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.29977422003284077
DEBY068,PM10,2023,10.705,ug/m3,Background,Urban,BY,Schweinfurt (Kreisfreie Stadt),Schweinfurt,0.3523138935659983
DEBY118,PM10,2017,19.505,ug/m3,Background,Urban,BY,Passau (Kreisfreie Stadt),Passau,0.5171537892672261
DEBY077,PM10,2015,16.477,ug/m3,Background,Suburban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.29525862068965514
DEBY077,PM10,2016,15.073,ug/m3,Background,Suburban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.2618430123764814
DEBY077,PM10,2019,15.303,ug/m3,Background,Suburban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.4711286634795261
DEBY077,PM10,2022,14.363,ug/m3,Background,Suburban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.3788427648325827
DEBY077,PM10,2024,13.343,ug/m3,Background,Suburban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.21145956142419242
DEHE112,PM10,2024,14.476,ug/m3,Traffic,Urban,HE,Wiesbaden,Wiesbaden,0.23817495873614716
DEHE112,PM10,2025,18.127,ug/m3,Traffic,Urban,HE,Wiesbaden,Wiesbaden,0.03803878998085243
DEBY119,PM10,2015,25.248,ug/m3,Traffic,Urban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.5953065134099617
DEBY035,PM10,2017,15.286,ug/m3,Traffic,Urban,BY,Lindau (Bodensee),Lindau (Bodensee),0.38149898717083053
DEBY122,PM10,2025,4.054,ug/m3,Background,Rural,BY,Oberallgäu,Bad Hindelang,0.0066693266699508055
DEHE018,PM10,2021,14.227,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.4223644899701238
DEHE008,PM10,2023,13.45,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.49237205979896925
DEHE116,PM10,2021,20.443,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6876653862569356
DEHE116,PM10,2023,15.618,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6029899484667586
DEHE008,PM10,2019,17.63,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.5678653086676366
DEHE131,PM10,2016,23.09,ug/m3,Traffic,Urban,HE,Limburg-Weilburg,Limburg a.d. Lahn,0.525032008141558
DEHE042,PM10,2013,16.355,ug/m3,Background,Rural,HE,Gießen,Linden,0.26811952092850966
DEBY110,PM10,2020,18.233,ug/m3,Traffic,Urban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.705968402574605
DEBY200,PM10,2024,17.631,ug/m3,Traffic,Urban,BY,Passau (Kreisfreie Stadt),Passau,0.31256779061542095
DEBY200,PM10,2025,38.612,ug/m3,Traffic,Urban,BY,Passau (Kreisfreie Stadt),Passau,0.08370094132909517
DEHB004,PM10,2013,16.926,ug/m3,Background,Urban,HB,Bremen,Bremen,0.2857451537226817
DEHB004,PM10,2018,18.135,ug/m3,Background,Urban,HB,Bremen,Bremen,0.5453481111458008
DEHB004,PM10,2022,15.5,ug/m3,Background,Urban,HB,Bremen,Bremen,0.43450166438222054
DEBY111,PM10,2016,18.027,ug/m3,Traffic,Urban,BY,Bayreuth (Kreisfreie Stadt),Bayreuth,0.3588194740816126
DEBY089,PM10,2014,15.809,ug/m3,Background,Suburban,BY,München (Kreisfreie Stadt),München,0.2839660916317577
DEBY121,PM10,2016,17.905,ug/m3,Traffic,Rural,BY,Rosenheim,Oberaudorf,0.3548143527789633
DEBY089,PM10,2015,16.445,ug/m3,Background,Suburban,BY,München (Kreisfreie Stadt),München,0.294163929939792
DEBY089,PM10,2018,15.508,ug/m3,Background,Suburban,BY,München (Kreisfreie Stadt),München,0.4428270371526693
DEHE045,PM10,2016,15.479,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.275171530809888
DEBY072,PM10,2016,10.208,ug/m3,Background,Rural,BY,Cham,Tiefenbach,0.10213059321755687
DEBY072,PM10,2017,10.759,ug/m3,Background,Rural,BY,Cham,Tiefenbach,0.2359409665284075
DEBY072,PM10,2018,12.978,ug/m3,Background,Rural,BY,Cham,Tiefenbach,0.3440914767405557
DEHE135,PM10,2022,14.438,ug/m3,Background,Suburban,HE,Frankfurt am Main,Frankfurt am Main,0.3825141962012924
DEHE040,PM10,2016,21.455,ug/m3,Traffic,Urban,HE,Darmstadt,Darmstadt,0.47135681691343023
DEHE040,PM10,2023,13.536,ug/m3,Traffic,Urban,HE,Darmstadt,Darmstadt,0.4967600387774887
DEBY088,PM10,2019,14.664,ug/m3,Background,Suburban,BY,Traunstein,Trostberg,0.4445645395967574
DEHE045,PM10,2015,16.768,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.3052134646962233
DEHE040,PM10,2024,12.77,ug/m3,Traffic,Urban,HE,Darmstadt,Darmstadt,0.1979485970290026
DEHE032,PM10,2013,20.003,ug/m3,Background,Urban,HE,Hersfeld-Rotenburg,Bebra,0.3807260155574762
DEHE150,PM10,2021,13.287,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.3822449850618865
DEHE020,PM10,2013,21.919,ug/m3,Background,Urban,HE,Lahn-Dill-Kreis,Wetzlar,0.4398691196444005
DEHE020,PM10,2022,17.097,ug/m3,Background,Urban,HE,Lahn-Dill-Kreis,Wetzlar,0.5126786763266107
DEHE020,PM10,2025,7.095,ug/m3,Background,Urban,HE,Lahn-Dill-Kreis,Wetzlar,0.013447876938440241
DEHE008,PM10,2018,20.593,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.641273805807056
DEHE160,PM10,2022,14.009,ug/m3,Background,Urban,HE,Groß-Gerau,Mörfelden-Walldorf,0.36151360877227334
DEHE032,PM10,2019,15.541,ug/m3,Background,Urban,HE,Hersfeld-Rotenburg,Bebra,0.4810226564123883
DEHE032,PM10,2021,14.841,ug/m3,Background,Urban,HE,Hersfeld-Rotenburg,Bebra,0.44857020913358936
DEHE032,PM10,2023,12.424,ug/m3,Background,Urban,HE,Hersfeld-Rotenburg,Bebra,0.4400224501250063
DEBY089,PM10,2025,449.683,ug/m3,Background,Suburban,BY,München (Kreisfreie Stadt),München,1.0
DEHE057,PM10,2014,20.08,ug/m3,Background,Urban,HE,Lahn-Dill-Kreis,Wetzlar,0.42484414684830285
DEBY122,PM10,2014,7.2,ug/m3,Background,Rural,BY,Oberallgäu,Bad Hindelang,0.0
DEHE032,PM10,2015,18.599,ug/m3,Background,Urban,HE,Hersfeld-Rotenburg,Bebra,0.3678503010399562
DEBY122,PM10,2023,6.503,ug/m3,Background,Rural,BY,Oberallgäu,Bad Hindelang,0.13791519975508956
DEHE037,PM10,2020,15.234,ug/m3,Traffic,Urban,HE,Wiesbaden,Wiesbaden,0.5597327872049931
DEHE051,PM10,2018,10.281,ug/m3,Background,Rural,HE,Fulda,Gersfeld (Rhön),0.23883858882297848
DEHE051,PM10,2021,7.5,ug/m3,Background,Rural,HE,Fulda,Gersfeld (Rhön),0.13525394793000425
DEHE051,PM10,2022,8.546,ug/m3,Background,Rural,HE,Fulda,Gersfeld (Rhön),0.09408654787546503
DEHB004,PM10,2017,16.918,ug/m3,Background,Urban,HB,Bremen,Bremen,0.433973184141989
DEBY109,PM10,2021,10.534,ug/m3,Background,Rural,BY,Starnberg,Andechs,0.26474605206999574
DEHH008,PM10,2025,8.987,ug/m3,Background,Urban,HH,Hamburg,Hamburg,0.01766524527385031
DEHB005,PM10,2015,18.523,ug/m3,Background,Urban,HB,Bremerhaven,Bremerhaven,0.3652504105090312
DEHB005,PM10,2016,17.258,ug/m3,Background,Urban,HB,Bremerhaven,Bremerhaven,0.3335740783296674
DEBY188,PM10,2014,18.777,ug/m3,Background,Urban,BY,Schwabach,Schwabach,0.3818649602533232
DEBY188,PM10,2019,14.56,ug/m3,Background,Urban,BY,Schwabach,Schwabach,0.44024111411348993
DEBY119,PM10,2016,22.778,ug/m3,Traffic,Urban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.5147894028429795
DEHB012,PM10,2018,20.213,ug/m3,Background,Urban,HB,Bremen,Bremen,0.6264439587886356
DEHH015,PM10,2025,8.347,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.016238651333753882
DEBY109,PM10,2022,10.764,ug/m3,Background,Rural,BY,Starnberg,Andechs,0.2026630115527707
DEBY109,PM10,2024,10.136,ug/m3,Background,Rural,BY,Starnberg,Andechs,0.13584060363121905
DEHB006,PM10,2015,23.269,ug/m3,Traffic,Urban,HB,Bremen,Bremen,0.5276067323481115
DEBY119,PM10,2019,19.878,ug/m3,Traffic,Urban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.6613178133444191
DEHB012,PM10,2013,18.954,ug/m3,Background,Urban,HB,Bremen,Bremen,0.34834547474996913
DEBY093,PM10,2014,19.879,ug/m3,Background,Suburban,BY,Amberg-Sulzbach,Sulzbach-Rosenberg,0.4182142032523007
DEHE018,PM10,2016,14.084,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.22937526673451297
DEHB002,PM10,2025,11.975,ug/m3,Background,Urban,HB,Bremen,Bremen,0.024325655731675513
DEHB006,PM10,2020,19.292,ug/m3,Traffic,Urban,HB,Bremen,Bremen,0.7576067875950848
DEHH016,PM10,2022,14.042,ug/m3,Industrial,Urban,HH,Hamburg,Hamburg,0.36312903857450557
DEHE001,PM10,2018,16.853,ug/m3,Background,Urban,HE,Darmstadt,Darmstadt,0.49531689041523574
DEHB011,PM10,2019,19.644,ug/m3,Traffic,Urban,HB,Bremerhaven,Bremerhaven,0.651590106007067
DEBY093,PM10,2016,15.234,ug/m3,Background,Suburban,BY,Amberg-Sulzbach,Sulzbach-Rosenberg,0.267128459341453
DEHE046,PM10,2013,16.4,ug/m3,Background,Rural,HE,Waldeck-Frankenberg,Bad Arolsen,0.26950858130633404
DEBY099,PM10,2015,16.354,ug/m3,Background,Suburban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.2910509031198686
DEBY099,PM10,2018,15.423,ug/m3,Background,Suburban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.439509834530128
DEBY099,PM10,2022,12.113,ug/m3,Background,Suburban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.2686998237712943
DEBY099,PM10,2023,10.0,ug/m3,Background,Suburban,BY,Augsburg (Kreisfreie Stadt),Augsburg,0.31634267054441556
DEHE062,PM10,2013,23.096,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.47620076552660817
DEHE062,PM10,2014,22.466,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.5035458653560708
DEHE062,PM10,2016,18.502,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.37441318407143553
DEHE062,PM10,2020,13.065,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.453969182757948
DEHE024,PM10,2018,12.401,ug/m3,Background,Rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald,0.3215735248204808
DEHE024,PM10,2021,9.48,ug/m3,Background,Rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald,0.2197609901835254
DEHE024,PM10,2022,8.974,ug/m3,Background,Rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald,0.1150381828862346
DEHE046,PM10,2015,14.384,ug/m3,Background,Rural,HE,Waldeck-Frankenberg,Bad Arolsen,0.22365900383141762
DEHE046,PM10,2016,13.753,ug/m3,Background,Rural,HE,Waldeck-Frankenberg,Bad Arolsen,0.21850891303634154
DEHE001,PM10,2025,13.494,ug/m3,Background,Urban,HE,Darmstadt,Darmstadt,0.027711587286373133
DEHE041,PM10,2014,25.886,ug/m3,Traffic,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.6163538608701388
DEHE008,PM10,2013,21.74,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.4343437461414989
DEHE041,PM10,2018,24.766,ug/m3,Traffic,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.8041289416172337
DEHE008,PM10,2022,16.791,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.49769923634227536
DEHE001,PM10,2013,18.726,ug/m3,Background,Urban,HE,Darmstadt,Darmstadt,0.34130756883565866
DEHE001,PM10,2017,15.104,ug/m3,Background,Urban,HE,Darmstadt,Darmstadt,0.3756470853027234
DEHE001,PM10,2018,15.816,ug/m3,Background,Urban,HE,Darmstadt,Darmstadt,0.45484701842023106
DEBY121,PM10,2014,21.827,ug/m3,Traffic,Rural,BY,Rosenheim,Oberaudorf,0.4824685819837055
DEBY121,PM10,2017,19.049,ug/m3,Traffic,Rural,BY,Rosenheim,Oberaudorf,0.5024918812899907
DEHB011,PM10,2017,21.337,ug/m3,Traffic,Urban,HB,Bremerhaven,Bremerhaven,0.576058647631909
DEBY077,PM10,2017,16.264,ug/m3,Background,Suburban,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.4129449213851645
DEHE009,PM10,2013,17.624,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.30729102358315835
DEHE052,PM10,2015,10.12,ug/m3,Background,Rural,HE,Hochtaunuskreis,Glashütten,0.07779146141215103
DEHE052,PM10,2018,9.194,ug/m3,Background,Rural,HE,Hochtaunuskreis,Glashütten,0.19641742116765534
DEBY188,PM10,2018,17.88,ug/m3,Background,Urban,BY,Schwabach,Schwabach,0.5353965032781767
DEBY188,PM10,2020,13.754,ug/m3,Background,Urban,BY,Schwabach,Schwabach,0.4875658279695727
DEHE063,PM10,2015,21.306,ug/m3,Traffic,Urban,HE,Bergstraße,Heppenheim (Bergstraße),0.4604542966611932
DEHE063,PM10,2019,15.879,ug/m3,Traffic,Urban,HE,Bergstraße,Heppenheim (Bergstraße),0.49507378923300766
DEHE063,PM10,2024,12.821,ug/m3,Traffic,Urban,HE,Bergstraße,Heppenheim (Bergstraße),0.19915114359820799
DEBY188,PM10,2013,20.426,ug/m3,Background,Urban,BY,Schwabach,Schwabach,0.3937831831090257
DEBY188,PM10,2015,18.374,ug/m3,Background,Urban,BY,Schwabach,Schwabach,0.3601532567049808
DEBY188,PM10,2025,41.721,ug/m3,Background,Urban,BY,Schwabach,Schwabach,0.09063106720371984
DEHE005,PM10,2013,22.068,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.4444684528954192
DEHE005,PM10,2015,20.443,ug/m3,Background,Urban,HE,Frankfurt am Main,Frankfurt am Main,0.430931855500821
DEHE013,PM10,2024,12.686,ug/m3,Background,Urban,HE,Kassel (Kreisfreie Stadt),Kassel,0.19596793209148788
DEHE013,PM10,2017,15.504,ug/m3,Background,Urban,HE,Kassel (Kreisfreie Stadt),Kassel,0.38850840808977205
DEHE013,PM10,2019,14.388,ug/m3,Background,Urban,HE,Kassel (Kreisfreie Stadt),Kassel,0.4330908335065475
DEBY109,PM10,2015,11.956,ug/m3,Background,Rural,BY,Starnberg,Andechs,0.14059934318555004
DEBY118,PM10,2019,18.104,ug/m3,Background,Urban,BY,Passau (Kreisfreie Stadt),Passau,0.5875701517356059
DEBY118,PM10,2020,17.003,ug/m3,Background,Urban,BY,Passau (Kreisfreie Stadt),Passau,0.6459918080748975
DEBY118,PM10,2024,16.179,ug/m3,Background,Urban,BY,Passau (Kreisfreie Stadt),Passau,0.278330582409809
DEHB011,PM10,2020,17.426,ug/m3,Traffic,Urban,HB,Bremerhaven,Bremerhaven,0.6666179052077237
DEHB011,PM10,2023,16.302,ug/m3,Traffic,Urban,HB,Bremerhaven,Bremerhaven,0.6378896882494004
