,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Wahlen zu den Kreistagen und Stadtverordnetenversammlungen  der Stadtkreise nach Gemeinden in Mecklenburg - Vorpommern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,          am 06. Mai 1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,                                         hier: nach dem Landkreisneuordnungsgesetz  - Gebietsstand: 01.Juli 1993 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,                   S t i m m z e t t e l,,,,Stimmen,                  Von den insgesamt abgegebenen Stimmen entfielen auf,,,,,,,,,               Von den insgesamt abgegebenen Stimmen entfielen auf,,,,,,,,,,              Von den insgesamt abgegebenen Stimmen entfielen auf,,,,,,,,
Gemeinde-,Stadtkreise,Wahl-,Wähler,Wahl-,        g ü   l   t   i  g ,,      u n g ü l t i g ,,ins-,          Bauern,,               B.F.D.,,               CDU,,                DBD,,              DFD,,              DSU,,        Grünen,,          NF      u.a.,,             PDS,,              SPD,,            B V,,            VS,,            EV,,       Sonstige,
Nummer,Landkreis,berechtigte,,beteiligung,,,,,gesamt,,,                  u.a.,,                 u.a.,,,,                 u.a.,,,,           u.a.,,      einschl. Bü. 90     ,,,,              u.a.,,,,,,,,,
,Gemeinde,                 A n z a h l,,%,Anzahl,%,Anzahl,%,Anzahl,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stadtkreise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
038,KARRENZIN,298,253,84.90,223,88.14,30,11.86,656,224,34.15,0,0.00,190,28.96,52,7.93,4,0.61,0,0.00,0,0.00,67,10.21,33,5.03,86,13.11,0,0.00,0,0.00,0,0.00,0,0.00
039,KLINKEN,288,244,84.72,222,90.98,22,9.02,655,109,16.64,16,2.44,393,60.00,28,4.27,4,0.61,0,0.00,0,0.00,25,3.82,5,0.76,61,9.31,0,0.00,8,1.22,0,0.00,6,0.92
040,KOBROW,473,383,80.97,300,78.33,83,21.67,849,30,3.53,11,1.30,354,41.70,59,6.95,41,4.83,0,0.00,0,0.00,0,0.00,251,29.56,78,9.19,25,2.94,0,0.00,0,0.00,0,0.00
041,KREIEN,384,312,81.25,276,88.46,36,11.54,811,224,27.62,100,12.33,313,38.59,0,0.00,0,0.00,0,0.00,17,2.10,0,0.00,65,8.01,66,8.14,0,0.00,0,0.00,0,0.00,26,3.21
042,KRITZOW,443,364,82.17,329,90.38,35,9.62,963,35,3.63,200,20.77,465,48.29,0,0.00,0,0.00,0,0.00,91,9.45,0,0.00,100,10.38,68,7.06,0,0.00,0,0.00,0,0.00,4,0.42
043,KUHLEN,455,378,83.08,331,87.57,47,12.43,949,363,38.25,0,0.00,174,18.34,54,5.69,24,2.53,0,0.00,0,0.00,0,0.00,278,29.29,0,0.00,0,0.00,7,0.74,0,0.00,49,5.16
044,KUPPENTIN,173,151,87.28,139,92.05,12,7.95,394,4,1.02,13,3.30,146,37.06,84,21.32,0,0.00,0,0.00,0,0.00,0,0.00,109,27.66,38,9.64,0,0.00,0,0.00,0,0.00,0,0.00
045,LANGEN BRÜTZ,267,243,91.01,218,89.71,25,10.29,637,55,8.63,12,1.88,108,16.95,145,22.76,0,0.00,0,0.00,115,18.05,87,13.66,76,11.93,27,4.24,0,0.00,12,1.88,0,0.00,0,0.00
046,LANGEN JARCHOW,166,137,82.53,118,86.13,19,13.87,345,101,29.28,0,0.00,65,18.84,28,8.12,62,17.97,0,0.00,0,0.00,0,0.00,73,21.16,0,0.00,0,0.00,13,3.77,0,0.00,3,0.87
047,LANGENHAGEN,139,111,79.86,98,88.29,13,11.71,280,16,5.71,13,4.64,138,49.29,53,18.93,0,0.00,0,0.00,0,0.00,0,0.00,44,15.71,16,5.71,0,0.00,0,0.00,0,0.00,0,0.00
048,LEEZEN,949,759,79.98,710,93.54,49,6.46,2095,400,19.09,33,1.58,474,22.63,176,8.40,0,0.00,0,0.00,183,8.74,460,21.96,213,10.17,152,7.26,0,0.00,4,0.19,0,0.00,0,0.00
049,"LÜBZ,STADT",5769,4437,76.91,4271,96.26,166,3.74,12653,128,1.01,1188,9.39,5000,39.52,0,0.00,153,1.21,0,0.00,264,2.09,0,0.00,2993,23.65,2787,22.03,0,0.00,0,0.00,0,0.00,140,1.11
050,LUTHERAN,264,213,80.68,191,89.67,22,10.33,553,45,8.14,107,19.35,220,39.78,0,0.00,0,0.00,0,0.00,9,1.63,0,0.00,118,21.34,45,8.14,0,0.00,0,0.00,0,0.00,9,1.63
051,MARNITZ,748,597,79.81,543,90.95,54,9.05,1567,139,8.87,0,0.00,827,52.78,39,2.49,13,0.83,0,0.00,0,0.00,50,3.19,127,8.10,372,23.74,0,0.00,0,0.00,0,0.00,0,0.00
052,MATZLOW-GARWITZ,449,397,88.42,362,91.18,35,8.82,1059,260,24.55,54,5.10,381,35.98,54,5.10,10,0.94,0,0.00,0,0.00,90,8.50,35,3.31,144,13.60,0,0.00,15,1.42,0,0.00,16,1.51
053,MESTLIN,922,685,74.30,633,92.41,52,7.59,1866,337,18.06,9,0.48,383,20.53,364,19.51,35,1.88,0,0.00,0,0.00,49,2.63,330,17.68,235,12.59,0,0.00,100,5.36,0,0.00,24,1.29
054,MUSTIN,388,295,76.03,273,92.54,22,7.46,792,25,3.16,0,0.00,120,15.15,475,59.97,10,1.26,0,0.00,0,0.00,0,0.00,106,13.38,39,4.92,0,0.00,13,1.64,0,0.00,4,0.51
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
055,NEU POSERIN,673,499,74.15,446,89.38,53,10.62,1289,25,1.94,53,4.11,732,56.79,97,7.53,0,0.00,0,0.00,0,0.00,0,0.00,299,23.20,81,6.28,0,0.00,0,0.00,0,0.00,2,0.16
056,"PARCHIM,STADT",17350,12846,74.04,12254,95.39,592,4.61,36145,324,0.90,1244,3.44,12375,34.24,887,2.45,964,2.67,0,0.00,0,0.00,4376,12.11,5535,15.31,9164,25.35,0,0.00,648,1.79,0,0.00,628,1.74
057,PASSOW,631,499,79.08,444,88.98,55,11.02,1282,139,10.84,260,20.28,449,35.02,0,0.00,0,0.00,0,0.00,48,3.74,0,0.00,259,20.20,116,9.05,0,0.00,0,0.00,0,0.00,11,0.86
058,PASTIN,256,197,76.95,175,88.83,22,11.17,522,29,5.56,0,0.00,179,34.29,119,22.80,26,4.98,14,2.68,0,0.00,0,0.00,85,16.28,52,9.96,0,0.00,18,3.45,0,0.00,0,0.00
059,PINNOW,365,316,86.58,292,92.41,24,7.59,867,40,4.61,53,6.11,186,21.45,92,10.61,58,6.69,0,0.00,0,0.00,127,14.65,104,12.00,199,22.95,0,0.00,8,0.92,0,0.00,0,0.00
060,PLATE,1414,1109,78.43,1037,93.51,72,6.49,3043,316,10.38,219,7.20,1169,38.42,158,5.19,13,0.43,0,0.00,0,0.00,802,26.36,144,4.73,210,6.90,0,0.00,12,0.39,0,0.00,0,0.00
061,"PLAU,STADT",4832,3669,75.93,3440,93.76,229,6.24,10078,106,1.05,1487,14.75,5616,55.73,0,0.00,155,1.54,0,0.00,369,3.66,0,0.00,1056,10.48,1059,10.51,0,0.00,0,0.00,0,0.00,230,2.28
062,PLAUERHAGEN,302,211,69.87,190,90.05,21,9.95,558,60,10.75,8,1.43,182,32.62,43,7.71,125,22.40,0,0.00,17,3.05,0,0.00,54,9.68,66,11.83,0,0.00,0,0.00,0,0.00,3,0.54
063,RABEN STEINFELD,529,437,82.61,429,98.17,8,1.83,1243,45,3.62,61,4.91,332,26.71,105,8.45,0,0.00,0,0.00,86,6.92,109,8.77,154,12.39,136,10.94,0,0.00,215,17.30,0,0.00,0,0.00
064,RADUHN,408,352,86.27,323,91.76,29,8.24,963,291,30.22,44,4.57,400,41.54,14,1.45,8,0.83,0,0.00,0,0.00,44,4.57,69,7.17,65,6.75,0,0.00,16,1.66,0,0.00,12,1.25
065,RETGENDORF,218,186,85.32,178,95.70,8,4.30,496,59,11.90,48,9.68,114,22.98,30,6.05,0,0.00,0,0.00,101,20.36,76,15.32,23,4.64,39,7.86,0,0.00,6,1.21,0,0.00,0,0.00
066,RETZOW,276,226,81.88,197,87.17,29,12.83,564,241,42.73,11,1.95,140,24.82,123,21.81,3,0.53,0,0.00,5,0.89,0,0.00,18,3.19,22,3.90,0,0.00,0,0.00,0,0.00,1,0.18
067,ROM,434,357,82.26,332,93.00,25,7.00,967,145,14.99,0,0.00,360,37.23,78,8.07,17,1.76,0,0.00,0,0.00,45,4.65,121,12.51,179,18.51,0,0.00,0,0.00,0,0.00,22,2.28
068,RUBOW,510,392,76.86,363,92.60,29,7.40,1002,156,15.57,11,1.10,235,23.45,184,18.36,0,0.00,0,0.00,182,18.16,101,10.08,90,8.98,35,3.49,0,0.00,8,0.80,0,0.00,0,0.00
069,RUTHENBECK,200,165,82.50,159,96.36,6,3.64,471,42,8.92,22,4.67,82,17.41,44,9.34,19,4.03,0,0.00,0,0.00,0,0.00,116,24.63,141,29.94,0,0.00,5,1.06,0,0.00,0,0.00
070,SEVERIN,194,154,79.38,138,89.61,16,10.39,410,115,28.05,0,0.00,110,26.83,30,7.32,11,2.68,0,0.00,0,0.00,57,13.90,31,7.56,37,9.02,0,0.00,7,1.71,0,0.00,12,2.93
071,SIGGELKOW,809,661,81.71,613,92.74,48,7.26,1800,149,8.28,0,0.00,484,26.89,535,29.72,43,2.39,0,0.00,0,0.00,102,5.67,205,11.39,282,15.67,0,0.00,0,0.00,0,0.00,0,0.00
072,SPORNITZ,1191,1030,86.48,957,92.91,73,7.09,2780,825,29.68,186,6.69,706,25.40,277,9.96,19,0.68,0,0.00,0,0.00,181,6.51,123,4.42,391,14.06,0,0.00,57,2.05,0,0.00,15,0.54
073,"STERNBERG,STADT",3886,3034,78.08,2813,92.72,221,7.28,8262,53,0.64,1304,15.78,2539,30.73,230,2.78,127,1.54,0,0.00,0,0.00,0,0.00,1964,23.77,745,9.02,0,0.00,1116,13.51,0,0.00,184,2.23
074,STOLPE,273,243,89.01,225,92.59,18,7.41,653,227,34.76,0,0.00,125,19.14,64,9.80,5,0.77,0,0.00,0,0.00,96,14.70,46,7.04,90,13.78,0,0.00,0,0.00,0,0.00,0,0.00
075,STRALENDORF,262,216,82.44,191,88.43,25,11.57,557,38,6.82,0,0.00,258,46.32,39,7.00,7,1.26,0,0.00,0,0.00,20,3.59,61,10.95,113,20.29,0,0.00,0,0.00,0,0.00,21,3.77
076,SUCKOW,585,427,72.99,399,93.44,28,6.56,1173,181,15.43,0,0.00,462,39.39,147,12.53,30,2.56,0,0.00,0,0.00,47,4.01,147,12.53,159,13.55,0,0.00,0,0.00,0,0.00,0,0.00
077,SUKOW,700,582,83.14,513,88.14,69,11.86,1482,67,4.52,80,5.40,458,30.90,69,4.66,37,2.50,0,0.00,0,0.00,92,6.21,137,9.24,531,35.83,0,0.00,11,0.74,0,0.00,0,0.00
078,TECHENTIN,560,433,77.32,377,87.07,56,12.93,1082,55,5.08,15,1.39,361,33.36,278,25.69,0,0.00,0,0.00,0,0.00,0,0.00,327,30.22,40,3.70,0,0.00,0,0.00,0,0.00,6,0.55
079,TESSENOW,489,407,83.23,385,94.59,22,5.41,1141,233,20.42,0,0.00,413,36.20,102,8.94,25,2.19,0,0.00,0,0.00,51,4.47,140,12.27,177,15.51,0,0.00,0,0.00,0,0.00,0,0.00
080,TRAMM,494,372,75.30,339,91.13,33,8.87,964,41,4.25,60,6.22,398,41.29,65,6.74,12,1.24,0,0.00,0,0.00,43,4.46,120,12.45,110,11.41,0,0.00,115,11.93,0,0.00,0,0.00
081,WAHLSTORF,147,116,78.91,107,92.24,9,7.76,308,51,16.56,57,18.51,90,29.22,0,0.00,0,0.00,0,0.00,9,2.92,0,0.00,28,9.09,54,17.53,0,0.00,0,0.00,0,0.00,19,6.17
082,WEITENDORF B.BRÜEL,343,265,77.26,220,83.02,45,16.98,644,119,18.48,10,1.55,140,21.74,113,17.55,21,3.26,0,0.00,0,0.00,0,0.00,130,20.19,66,10.25,45,6.99,0,0.00,0,0.00,0,0.00
083,WENDISCH PRIBORN,477,376,78.83,331,88.03,45,11.97,944,159,16.84,28,2.97,198,20.97,337,35.70,12,1.27,0,0.00,10,1.06,0,0.00,70,7.42,128,13.56,0,0.00,0,0.00,0,0.00,2,0.21
084,WENDISCH WAREN,355,295,83.10,258,87.46,37,12.54,740,24,3.24,62,8.38,424,57.30,55,7.43,0,0.00,0,0.00,0,0.00,0,0.00,122,16.49,52,7.03,0,0.00,0,0.00,0,0.00,1,0.14
085,WENDORF,347,288,83.00,254,88.19,34,11.81,731,84,11.49,0,0.00,79,10.81,55,7.52,16,2.19,0,0.00,0,0.00,0,0.00,210,28.73,0,0.00,0,0.00,18,2.46,0,0.00,269,36.80
086,WERDER,432,358,82.87,348,97.21,10,2.79,1014,79,7.79,62,6.11,539,53.16,0,0.00,0,0.00,0,0.00,10,0.99,0,0.00,250,24.65,70,6.90,0,0.00,0,0.00,0,0.00,4,0.39
087,WESSIN,381,306,80.31,263,85.95,43,14.05,760,166,21.84,33,4.34,98,12.89,143,18.82,14,1.84,0,0.00,0,0.00,0,0.00,160,21.05,132,17.37,0,0.00,14,1.84,0,0.00,0,0.00
088,WITZIN,408,342,83.82,322,94.15,20,5.85,958,54,5.64,0,0.00,306,31.94,310,32.36,28,2.92,7,0.73,0,0.00,0,0.00,125,13.05,33,3.44,0,0.00,95,9.92,0,0.00,0,0.00
089,ZAHRENSDORF,297,250,84.18,210,84.00,40,16.00,606,176,29.04,0,0.00,109,17.99,30,4.95,160,26.40,0,0.00,0,0.00,0,0.00,83,13.70,0,0.00,0,0.00,44,7.26,0,0.00,4,0.66
090,"ZAPEL,DORF",281,220,78.29,194,88.18,26,11.82,557,37,6.64,36,6.46,129,23.16,110,19.75,13,2.33,0,0.00,0,0.00,0,0.00,49,8.80,180,32.32,0,0.00,3,0.54,0,0.00,0,0.00
091,ZIEGENDORF,537,404,75.23,376,93.07,28,6.93,1107,144,13.01,0,0.00,362,32.70,188,16.98,24,2.17,0,0.00,0,0.00,30,2.71,130,11.74,229,20.69,0,0.00,0,0.00,0,0.00,0,0.00
092,ZÖLKOW,489,401,82.00,368,91.77,33,8.23,1085,226,20.83,4,0.37,205,18.89,339,31.24,15,1.38,0,0.00,0,0.00,42,3.87,76,7.00,91,8.39,0,0.00,62,5.71,0,0.00,25,2.30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Parchim insgesamt,80795,63020,78.00,58399,92.67,4621,7.33,170957,13326,7.79,11849,6.93,56260,32.91,11532,6.75,3082,1.80,442,0.26,1949,1.14,8723,5.10,28062,16.41,28007,16.38,1390,0.81,4080,2.39,0,0.00,2255,1.32
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13061,Rügen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001,ALTEFÄHR,876,719,82.08,700,97.36,19,2.64,1881,265,14.09,20,1.06,683,36.31,133,7.07,34,1.81,4,0.21,0,0.00,109,5.79,169,8.98,449,23.87,0,0.00,0,0.00,15,0.80,0,0.00
002,ALTENKIRCHEN,1112,768,69.06,682,88.80,86,11.20,1947,1182,60.71,73,3.75,242,12.43,150,7.70,31,1.59,30,1.54,0,0.00,0,0.00,126,6.47,55,2.82,0,0.00,0,0.00,0,0.00,58,2.98
003,"BAABE, OSTSEEBAD",587,481,81.94,426,88.57,55,11.43,1210,89,7.36,7,0.58,255,21.07,21,1.74,0,0.00,21,1.74,0,0.00,0,0.00,107,8.84,32,2.64,438,36.20,0,0.00,240,19.83,0,0.00
004,"BERGEN/RÜGEN, STADT",13570,8835,65.11,8410,95.19,425,4.81,24522,793,3.23,935,3.81,9825,40.07,638,2.60,477,1.95,582,2.37,0,0.00,0,0.00,5047,20.58,3232,13.18,0,0.00,248,1.01,0,0.00,2745,11.19
005,"BINZ, OSTSEEBAD",4955,3296,66.52,3186,96.66,110,3.34,8560,216,2.52,914,10.68,2954,34.51,323,3.77,215,2.51,115,1.34,0,0.00,0,0.00,2221,25.95,867,10.13,0,0.00,0,0.00,0,0.00,735,8.59
006,BREEGE,679,485,71.43,418,86.19,67,13.81,1188,399,33.59,84,7.07,226,19.02,49,4.12,126,10.61,52,4.38,0,0.00,0,0.00,129,10.86,87,7.32,0,0.00,0,0.00,0,0.00,36,3.03
007,BUSCHVITZ,149,100,67.11,75,75.00,25,25.00,208,33,15.87,7,3.37,53,25.48,37,17.79,6,2.88,18,8.65,0,0.00,0,0.00,47,22.60,7,3.37,0,0.00,0,0.00,0,0.00,0,0.00
008,DRANSKE,2472,1426,57.69,1328,93.13,98,6.87,3874,658,16.99,173,4.47,332,8.57,150,3.87,111,2.87,67,1.73,0,0.00,0,0.00,1432,36.96,236,6.09,0,0.00,0,0.00,0,0.00,715,18.46
009,DRESCHVITZ,576,432,75.00,371,85.88,61,14.12,1068,123,11.52,144,13.48,331,30.99,53,4.96,23,2.15,8,0.75,0,0.00,39,3.65,287,26.87,48,4.49,0,0.00,0,0.00,12,1.12,0,0.00
010,GAGER,314,266,84.71,241,90.60,25,9.40,690,79,11.45,12,1.74,172,24.93,22,3.19,0,0.00,37,5.36,0,0.00,0,0.00,59,8.55,254,36.81,17,2.46,0,0.00,38,5.51,0,0.00
011,"GARZ/RÜGEN, STADT",1511,1193,78.95,1029,86.25,164,13.75,2936,350,11.92,62,2.11,906,30.86,124,4.22,201,6.85,27,0.92,0,0.00,597,20.33,378,12.87,285,9.71,0,0.00,0,0.00,6,0.20,0,0.00
012,GINGST,1277,1031,80.74,877,85.06,154,14.94,2527,378,14.96,392,15.51,745,29.48,685,27.11,16,0.63,34,1.35,0,0.00,0,0.00,165,6.53,112,4.43,0,0.00,0,0.00,0,0.00,0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,GLOWE,797,574,72.02,515,89.72,59,10.28,1487,247,16.61,55,3.70,529,35.57,54,3.63,30,2.02,18,1.21,0,0.00,0,0.00,345,23.20,150,10.09,0,0.00,0,0.00,0,0.00,59,3.97
014,"GÖHREN, OSTSEEBAD",1155,855,74.03,761,89.01,94,10.99,2206,188,8.52,195,8.84,965,43.74,37,1.68,0,0.00,17,0.77,0,0.00,0,0.00,423,19.17,269,12.19,71,3.22,0,0.00,41,1.86,0,0.00
015,GROSS SCHORITZ,168,142,84.52,129,90.85,13,9.15,371,71,19.14,1,0.27,47,12.67,47,12.67,90,24.26,1,0.27,0,0.00,38,10.24,68,18.33,7,1.89,0,0.00,0,0.00,1,0.27,0,0.00
016,GUSTOW,515,392,76.12,368,93.88,24,6.12,1065,308,28.92,6,0.56,231,21.69,116,10.89,15,1.41,6,0.56,0,0.00,48,4.51,272,25.54,63,5.92,0,0.00,0,0.00,0,0.00,0,0.00
017,INSEL HIDDENSEE,949,692,72.92,544,78.61,148,21.39,1518,68,4.48,94,6.19,772,50.86,79,5.20,32,2.11,43,2.83,0,0.00,0,0.00,162,10.67,261,17.19,0,0.00,0,0.00,0,0.00,7,0.46
018,KARNITZ,191,144,75.39,127,88.19,17,11.81,369,53,14.36,7,1.90,113,30.62,39,10.57,33,8.94,24,6.50,0,0.00,48,13.01,33,8.94,17,4.61,0,0.00,0,0.00,2,0.54,0,0.00
019,KLUIS,260,210,80.77,175,83.33,35,16.67,503,75,14.91,17,3.38,99,19.68,218,43.34,5,0.99,6,1.19,0,0.00,0,0.00,56,11.13,27,5.37,0,0.00,0,0.00,0,0.00,0,0.00
020,LANCKEN-GRANITZ,292,261,89.38,242,92.72,19,7.28,698,283,40.54,4,0.57,207,29.66,91,13.04,0,0.00,17,2.44,0,0.00,0,0.00,40,5.73,34,4.87,13,1.86,0,0.00,9,1.29,0,0.00
021,LIETZOW,266,208,78.20,173,83.17,35,16.83,480,44,9.17,2,0.42,261,54.38,25,5.21,12,2.50,10,2.08,0,0.00,0,0.00,94,19.58,12,2.50,0,0.00,0,0.00,0,0.00,20,4.17
022,LOHME,531,397,74.76,345,86.90,52,13.10,1004,121,12.05,14,1.39,283,28.19,54,5.38,18,1.79,23,2.29,0,0.00,0,0.00,294,29.28,77,7.67,0,0.00,0,0.00,0,0.00,120,11.95
023,MIDDELHAGEN,374,310,82.89,297,95.81,13,4.19,757,198,26.16,22,2.91,244,32.23,17,2.25,0,0.00,4,0.53,0,0.00,0,0.00,74,9.78,152,20.08,24,3.17,0,0.00,22,2.91,0,0.00
024,NEUENKIRCHEN,413,322,77.97,274,85.09,48,14.91,768,156,20.31,38,4.95,218,28.39,135,17.58,17,2.21,4,0.52,0,0.00,0,0.00,158,20.57,30,3.91,0,0.00,0,0.00,0,0.00,12,1.56
025,PARCHTITZ,541,368,68.02,320,86.96,48,13.04,926,285,30.78,27,2.92,228,24.62,148,15.98,16,1.73,26,2.81,0,0.00,0,0.00,150,16.20,45,4.86,0,0.00,0,0.00,0,0.00,1,0.11
026,PATZIG,328,251,76.52,218,86.85,33,13.15,628,254,40.45,14,2.23,195,31.05,73,11.62,5,0.80,18,2.87,0,0.00,0,0.00,34,5.41,22,3.50,0,0.00,0,0.00,0,0.00,13,2.07
027,POSERITZ,1031,761,73.81,671,88.17,90,11.83,1944,408,20.99,18,0.93,266,13.68,88,4.53,110,5.66,14,0.72,0,0.00,583,29.99,384,19.75,67,3.45,0,0.00,0,0.00,6,0.31,0,0.00
028,"PUTBUS, STADT",3977,2853,71.74,2607,91.38,246,8.62,7643,2427,31.75,436,5.70,2109,27.59,957,12.52,0,0.00,149,1.95,0,0.00,0,0.00,740,9.68,438,5.73,120,1.57,0,0.00,267,3.49,0,0.00
029,PUTGARTEN,272,208,76.47,184,88.46,24,11.54,537,336,62.57,20,3.72,50,9.31,51,9.50,12,2.23,6,1.12,0,0.00,0,0.00,34,6.33,4,0.74,0,0.00,0,0.00,0,0.00,24,4.47
030,RALSWIEK,417,243,58.27,211,86.83,32,13.17,616,248,40.26,40,6.49,168,27.27,76,12.34,10,1.62,16,2.60,0,0.00,0,0.00,33,5.36,21,3.41,0,0.00,0,0.00,0,0.00,4,0.65
031,RAMBIN,753,490,65.07,439,89.59,51,10.41,1249,157,12.57,243,19.46,294,23.54,117,9.37,27,2.16,30,2.40,0,0.00,192,15.37,84,6.73,99,7.93,0,0.00,0,0.00,6,0.48,0,0.00
032,RAPPIN,382,297,77.75,258,86.87,39,13.13,743,141,18.98,14,1.88,306,41.18,84,11.31,4,0.54,12,1.62,0,0.00,0,0.00,149,20.05,31,4.17,0,0.00,0,0.00,0,0.00,2,0.27
033,SAGARD,2459,1586,64.50,1444,91.05,142,8.95,4183,624,14.92,57,1.36,829,19.82,355,8.49,68,1.63,275,6.57,0,0.00,0,0.00,1267,30.29,319,7.63,0,0.00,0,0.00,0,0.00,389,9.30
034,SAMTENS,1738,1217,70.02,1096,90.06,121,9.94,3122,771,24.70,72,2.31,999,32.00,240,7.69,43,1.38,28,0.90,0,0.00,200,6.41,468,14.99,175,5.61,0,0.00,0,0.00,126,4.04,0,0.00
035,"SASSNITZ, STADT",10033,6452,64.31,6208,96.22,244,3.78,17606,583,3.31,961,5.46,6455,36.66,0,0.00,0,0.00,415,2.36,0,0.00,0,0.00,5334,30.30,3858,21.91,0,0.00,0,0.00,0,0.00,0,0.00
036,SCHAPRODE,527,406,77.04,337,83.00,69,17.00,989,286,28.92,86,8.70,339,34.28,157,15.87,7,0.71,12,1.21,0,0.00,0,0.00,49,4.95,46,4.65,0,0.00,0,0.00,0,0.00,7,0.71
037,SEHLEN,544,433,79.60,386,89.15,47,10.85,1109,106,9.56,27,2.43,464,41.84,107,9.65,44,3.97,38,3.43,0,0.00,36,3.25,199,17.94,54,4.87,0,0.00,0,0.00,34,3.07,0,0.00
038,"SELLIN, OSTSEEBAD",2084,1544,74.09,1379,89.31,165,10.69,4005,748,18.68,225,5.62,1112,27.77,98,2.45,0,0.00,82,2.05,0,0.00,0,0.00,954,23.82,373,9.31,281,7.02,0,0.00,132,3.30,0,0.00
039,THESENVITZ,217,156,71.89,135,86.54,21,13.46,389,141,36.25,9,2.31,96,24.68,61,15.68,9,2.31,12,3.08,0,0.00,0,0.00,49,12.60,12,3.08,0,0.00,0,0.00,0,0.00,0,0.00
040,THIESSOW,353,279,79.04,232,83.15,47,16.85,658,77,11.70,18,2.74,163,24.77,9,1.37,0,0.00,19,2.89,0,0.00,0,0.00,69,10.49,266,40.43,23,3.50,0,0.00,14,2.13,0,0.00
041,TRENT,823,618,75.09,518,83.82,100,16.18,1475,144,9.76,195,13.22,611,41.42,269,18.24,15,1.02,9,0.61,0,0.00,0,0.00,162,10.98,57,3.86,0,0.00,0,0.00,0,0.00,13,0.88
042,UMMANZ (INSEL),582,451,77.49,379,84.04,72,15.96,1068,238,22.28,81,7.58,198,18.54,326,30.52,17,1.59,15,1.40,0,0.00,0,0.00,128,11.99,60,5.62,0,0.00,0,0.00,0,0.00,5,0.47
043,WIEK,1179,856,72.60,736,85.98,120,14.02,2122,1031,48.59,141,6.64,409,19.27,90,4.24,34,1.60,23,1.08,0,0.00,0,0.00,258,12.16,72,3.39,0,0.00,0,0.00,0,0.00,64,3.02
044,ZIRKOW,493,388,78.70,346,89.18,42,10.82,997,343,34.40,12,1.20,202,20.26,282,28.28,0,0.00,7,0.70,0,0.00,0,0.00,97,9.73,28,2.81,10,1.00,0,0.00,16,1.60,0,0.00
045,ZUDAR,450,354,78.67,347,98.02,7,1.98,872,118,13.53,8,0.92,161,18.46,38,4.36,20,2.29,7,0.80,0,0.00,359,41.17,107,12.27,49,5.62,0,0.00,0,0.00,5,0.57,0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rügen insgesamt,63172,43750,69.26,40144,91.76,3606,8.24,114718,15843,13.81,5982,5.21,36347,31.68,6923,6.03,1933,1.69,2381,2.08,0,0.00,2249,1.96,22935,19.99,12859,11.21,997,0.87,248,0.22,992,0.86,5029,4.38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13062,Uecker-Randow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001,AHLBECK,587,527,89.78,409,77.61,118,22.39,1152,0,0.00,274,23.78,0,0.00,177,15.36,42,3.65,0,0.00,274,23.78,0,0.00,169,14.67,88,7.64,0,0.00,0,0.00,0,0.00,128,11.11
002,ALTWARP,681,530,77.83,383,72.26,147,27.74,1113,0,0.00,205,18.42,0,0.00,128,11.50,94,8.45,0,0.00,63,5.66,0,0.00,328,29.47,148,13.30,0,0.00,0,0.00,0,0.00,147,13.21
003,ALTWIGSHAGEN,369,294,79.67,259,88.10,35,11.90,755,283,37.48,55,7.28,0,0.00,76,10.07,66,8.74,0,0.00,32,4.24,0,0.00,217,28.74,0,0.00,0,0.00,0,0.00,26,3.44,0,0.00
