Air Pollutant,Year,Air_Pollution_Level,Air Quality Station Type,Air Quality Station Area,State,City,Linke,Gruene,SPD,FDP,CDU,AfD,Others,year_of_last_vote,left_coalition,right_coalition,left_dominated,others_dominated
NO2,2011,45.129,Traffic,urban,BW,Karlsruhe,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,2009.0,41.66666666666667,41.66666666666667,0,0
NO2,2012,52.062,Traffic,urban,BW,Karlsruhe,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,2009.0,41.66666666666667,41.66666666666667,0,0
NO2,2012,45.836,Traffic,urban,BW,Karlsruhe,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,2009.0,41.66666666666667,41.66666666666667,0,0
NO2,2013,39.144,Traffic,Urban,BW,Karlsruhe,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,2009.0,41.66666666666667,41.66666666666667,0,0
NO2,2013,47.595,Traffic,Urban,BW,Karlsruhe,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,2009.0,41.66666666666667,41.66666666666667,0,0
NO2,2014,45.841,Traffic,Urban,BW,Karlsruhe,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,2014.0,39.583333333333336,33.33333333333333,1,0
NO2,2014,53.0,Traffic,Urban,BW,Karlsruhe,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,2014.0,39.583333333333336,33.33333333333333,1,0
NO2,2015,44.574,Traffic,Urban,BW,Karlsruhe,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,2014.0,39.583333333333336,33.33333333333333,1,0
NO2,2016,38.671,Traffic,Urban,BW,Karlsruhe,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,2014.0,39.583333333333336,33.33333333333333,1,0
NO2,2017,39.36,Traffic,Urban,BW,Karlsruhe,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,2014.0,39.583333333333336,33.33333333333333,1,0
NO2,2018,38.18,Traffic,Urban,BW,Karlsruhe,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,2014.0,39.583333333333336,33.33333333333333,1,0
NO2,2019,34.273,Traffic,Urban,BW,Karlsruhe,6.25,31.25,14.583333333333334,8.333333333333332,18.75,6.25,14.58333333333332,2019.0,52.083333333333336,33.33333333333333,1,0
NO2,2020,29.979,Traffic,Urban,BW,Karlsruhe,6.25,31.25,14.583333333333334,8.333333333333332,18.75,6.25,14.58333333333332,2019.0,52.083333333333336,33.33333333333333,1,0
NO2,2021,29.265,Traffic,Urban,BW,Karlsruhe,6.25,31.25,14.583333333333334,8.333333333333332,18.75,6.25,14.58333333333332,2019.0,52.083333333333336,33.33333333333333,1,0
NO2,2022,27.158,Traffic,Urban,BW,Karlsruhe,6.25,31.25,14.583333333333334,8.333333333333332,18.75,6.25,14.58333333333332,2019.0,52.083333333333336,33.33333333333333,1,0
NO2,2023,22.132,Traffic,Urban,BW,Karlsruhe,6.25,31.25,14.583333333333334,8.333333333333332,18.75,6.25,14.58333333333332,2019.0,52.083333333333336,33.33333333333333,1,0
NO2,2024,22.964,Traffic,Urban,BW,Karlsruhe,6.25,25.0,12.5,6.25,20.833333333333336,10.416666666666668,18.75,2024.0,43.75,37.5,1,0
NO2,2025,20.588,Traffic,Urban,BW,Karlsruhe,6.25,25.0,12.5,6.25,20.833333333333336,10.416666666666668,18.75,2024.0,43.75,37.5,1,0
NO2,2001,31.966,Traffic,urban,HE,Kassel,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,2001.0,53.52112676056338,40.84507042253521,1,0
NO2,2001,48.698,Traffic,urban,HE,Kassel,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,2001.0,53.52112676056338,40.84507042253521,1,0
NO2,2002,36.051,Traffic,urban,HE,Kassel,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,2001.0,53.52112676056338,40.84507042253521,1,0
NO2,2002,49.779,Traffic,urban,HE,Kassel,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,2001.0,53.52112676056338,40.84507042253521,1,0
NO2,2003,38.244,Traffic,urban,HE,Kassel,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,2001.0,53.52112676056338,40.84507042253521,1,0
NO2,2003,47.232,Traffic,urban,HE,Kassel,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,2001.0,53.52112676056338,40.84507042253521,1,0
NO2,2004,32.459,Traffic,urban,HE,Kassel,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,2001.0,53.52112676056338,40.84507042253521,1,0
NO2,2004,46.351,Traffic,urban,HE,Kassel,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,2001.0,53.52112676056338,40.84507042253521,1,0
NO2,2005,32.386,Traffic,urban,HE,Kassel,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,2001.0,53.52112676056338,40.84507042253521,1,0
NO2,2005,49.333,Traffic,urban,HE,Kassel,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,2001.0,53.52112676056338,40.84507042253521,1,0
NO2,2006,33.042,Traffic,urban,HE,Kassel,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,2006.0,54.92957746478873,35.2112676056338,1,0
NO2,2006,52.134,Traffic,urban,HE,Kassel,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,2006.0,54.92957746478873,35.2112676056338,1,0
NO2,2007,30.717,Traffic,urban,HE,Kassel,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,2006.0,54.92957746478873,35.2112676056338,1,0
NO2,2007,51.358,Traffic,urban,HE,Kassel,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,2006.0,54.92957746478873,35.2112676056338,1,0
NO2,2008,32.039,Traffic,urban,HE,Kassel,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,2006.0,54.92957746478873,35.2112676056338,1,0
NO2,2008,53.725,Traffic,urban,HE,Kassel,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,2006.0,54.92957746478873,35.2112676056338,1,0
NO2,2009,52.72,Traffic,urban,HE,Kassel,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,2006.0,54.92957746478873,35.2112676056338,1,0
NO2,2010,50.53,Traffic,urban,HE,Kassel,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,2006.0,54.92957746478873,35.2112676056338,1,0
NO2,2011,51.065,Traffic,urban,HE,Kassel,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,2011.0,61.971830985915496,26.76056338028169,1,0
NO2,2012,50.823,Traffic,urban,HE,Kassel,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,2011.0,61.971830985915496,26.76056338028169,1,0
NO2,2013,45.237,Traffic,Urban,HE,Kassel,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,2011.0,61.971830985915496,26.76056338028169,1,0
NO2,2014,45.736,Traffic,Urban,HE,Kassel,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,2011.0,61.971830985915496,26.76056338028169,1,0
NO2,2015,42.09,Traffic,Urban,HE,Kassel,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,2011.0,61.971830985915496,26.76056338028169,1,0
NO2,2016,42.988,Traffic,Urban,HE,Kassel,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,2016.0,47.88732394366197,38.0281690140845,1,0
NO2,2017,38.893,Traffic,Urban,HE,Kassel,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,2016.0,47.88732394366197,38.0281690140845,1,0
NO2,2018,39.619,Traffic,Urban,HE,Kassel,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,2016.0,47.88732394366197,38.0281690140845,1,0
NO2,2019,38.301,Traffic,Urban,HE,Kassel,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,2016.0,47.88732394366197,38.0281690140845,1,0
NO2,2020,31.345,Traffic,Urban,HE,Kassel,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,2016.0,47.88732394366197,38.0281690140845,1,0
NO2,2021,29.597,Traffic,Urban,HE,Kassel,11.267605633802818,28.169014084507044,23.943661971830984,5.633802816901409,19.718309859154928,5.633802816901409,5.633802816901408,2021.0,63.38028169014085,30.985915492957744,1,0
NO2,2022,27.994,Traffic,Urban,HE,Kassel,11.267605633802818,28.169014084507044,23.943661971830984,5.633802816901409,19.718309859154928,5.633802816901409,5.633802816901408,2021.0,63.38028169014085,30.985915492957744,1,0
NO2,2023,26.5,Traffic,Urban,HE,Kassel,11.267605633802818,28.169014084507044,23.943661971830984,5.633802816901409,19.718309859154928,5.633802816901409,5.633802816901408,2021.0,63.38028169014085,30.985915492957744,1,0
NO2,2024,25.519,Traffic,Urban,HE,Kassel,11.267605633802818,28.169014084507044,23.943661971830984,5.633802816901409,19.718309859154928,5.633802816901409,5.633802816901408,2021.0,63.38028169014085,30.985915492957744,1,0
NO2,2025,22.288,Traffic,Urban,HE,Kassel,11.267605633802818,28.169014084507044,23.943661971830984,5.633802816901409,19.718309859154928,5.633802816901409,5.633802816901408,2021.0,63.38028169014085,30.985915492957744,1,0
NO2,2008,42.746,Traffic,urban,SH,Kiel,10.3,17.2,32.8,6.9,29.3,0.0,3.5,2008.0,60.3,36.2,1,0
NO2,2008,58.196,Traffic,urban,SH,Kiel,10.3,17.2,32.8,6.9,29.3,0.0,3.5,2008.0,60.3,36.2,1,0
NO2,2009,58.325,Traffic,urban,SH,Kiel,10.3,17.2,32.8,6.9,29.3,0.0,3.5,2008.0,60.3,36.2,1,0
NO2,2010,54.004,Traffic,urban,SH,Kiel,10.3,17.2,32.8,6.9,29.3,0.0,3.5,2008.0,60.3,36.2,1,0
NO2,2011,52.718,Traffic,urban,SH,Kiel,10.3,17.2,32.8,6.9,29.3,0.0,3.5,2008.0,60.3,36.2,1,0
NO2,2012,38.979,Traffic,urban,SH,Kiel,10.3,17.2,32.8,6.9,29.3,0.0,3.5,2008.0,60.3,36.2,1,0
NO2,2012,62.887,Traffic,urban,SH,Kiel,10.3,17.2,32.8,6.9,29.3,0.0,3.5,2008.0,60.3,36.2,1,0
NO2,2013,66.85,Traffic,Urban,SH,Kiel,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,2013.0,56.603773586,32.075471696,1,0
NO2,2013,37.298,Traffic,Urban,SH,Kiel,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,2013.0,56.603773586,32.075471696,1,0
NO2,2014,63.998,Traffic,Urban,SH,Kiel,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,2013.0,56.603773586,32.075471696,1,0
NO2,2014,36.593,Traffic,Urban,SH,Kiel,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,2013.0,56.603773586,32.075471696,1,0
NO2,2015,41.244,Traffic,Urban,SH,Kiel,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,2013.0,56.603773586,32.075471696,1,0
NO2,2015,65.037,Traffic,Urban,SH,Kiel,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,2013.0,56.603773586,32.075471696,1,0
NO2,2016,42.422,Traffic,Urban,SH,Kiel,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,2013.0,56.603773586,32.075471696,1,0
NO2,2016,65.203,Traffic,Urban,SH,Kiel,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,2013.0,56.603773586,32.075471696,1,0
NO2,2017,55.678,Traffic,Urban,SH,Kiel,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,2013.0,56.603773586,32.075471696,1,0
NO2,2017,40.728,Traffic,Urban,SH,Kiel,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,2013.0,56.603773586,32.075471696,1,0
NO2,2018,60.276,Traffic,Urban,SH,Kiel,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,2018.0,57.627118647,35.593220339999995,1,0
NO2,2018,38.803,Traffic,Urban,SH,Kiel,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,2018.0,57.627118647,35.593220339999995,1,0
NO2,2019,38.611,Traffic,Urban,SH,Kiel,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,2018.0,57.627118647,35.593220339999995,1,0
NO2,2019,48.777,Traffic,Urban,SH,Kiel,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,2018.0,57.627118647,35.593220339999995,1,0
NO2,2020,31.194,Traffic,Urban,SH,Kiel,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,2018.0,57.627118647,35.593220339999995,1,0
NO2,2020,33.812,Traffic,Urban,SH,Kiel,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,2018.0,57.627118647,35.593220339999995,1,0
NO2,2021,29.685,Traffic,Urban,SH,Kiel,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,2018.0,57.627118647,35.593220339999995,1,0
NO2,2021,38.054,Traffic,Urban,SH,Kiel,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,2018.0,57.627118647,35.593220339999995,1,0
NO2,2022,27.383,Traffic,Urban,SH,Kiel,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,2018.0,57.627118647,35.593220339999995,1,0
NO2,2022,35.906,Traffic,Urban,SH,Kiel,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,2018.0,57.627118647,35.593220339999995,1,0
NO2,2023,26.424,Traffic,Urban,SH,Kiel,4.081632653,28.57142857,22.44897959,4.081632653,22.44897959,6.12244898,12.24489796,2023.0,55.102040813,32.653061223,1,0
NO2,2023,31.841,Traffic,Urban,SH,Kiel,4.081632653,28.57142857,22.44897959,4.081632653,22.44897959,6.12244898,12.24489796,2023.0,55.102040813,32.653061223,1,0
NO2,2024,30.579,Traffic,Urban,SH,Kiel,4.081632653,28.57142857,22.44897959,4.081632653,22.44897959,6.12244898,12.24489796,2023.0,55.102040813,32.653061223,1,0
NO2,2024,23.657,Traffic,Urban,SH,Kiel,4.081632653,28.57142857,22.44897959,4.081632653,22.44897959,6.12244898,12.24489796,2023.0,55.102040813,32.653061223,1,0
NO2,2025,16.029,Traffic,Urban,SH,Kiel,4.081632653,28.57142857,22.44897959,4.081632653,22.44897959,6.12244898,12.24489796,2023.0,55.102040813,32.653061223,1,0
NO2,2025,16.85,Traffic,Urban,SH,Kiel,4.081632653,28.57142857,22.44897959,4.081632653,22.44897959,6.12244898,12.24489796,2023.0,55.102040813,32.653061223,1,0
NO2,2009,46.397,Traffic,urban,RP,Koblenz,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,2009.0,37.5,42.85714285714286,0,0
NO2,2009,40.282,Traffic,urban,RP,Koblenz,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,2009.0,37.5,42.85714285714286,0,0
NO2,2010,42.151,Traffic,urban,RP,Koblenz,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,2009.0,37.5,42.85714285714286,0,0
NO2,2010,44.812,Traffic,urban,RP,Koblenz,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,2009.0,37.5,42.85714285714286,0,0
NO2,2011,45.997,Traffic,urban,RP,Koblenz,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,2009.0,37.5,42.85714285714286,0,0
NO2,2011,37.292,Traffic,urban,RP,Koblenz,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,2009.0,37.5,42.85714285714286,0,0
NO2,2012,39.179,Traffic,urban,RP,Koblenz,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,2009.0,37.5,42.85714285714286,0,0
NO2,2012,49.883,Traffic,urban,RP,Koblenz,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,2009.0,37.5,42.85714285714286,0,0
NO2,2013,38.57,Traffic,Urban,RP,Koblenz,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,2009.0,37.5,42.85714285714286,0,0
NO2,2013,45.331,Traffic,Urban,RP,Koblenz,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,2009.0,37.5,42.85714285714286,0,0
NO2,2014,37.155,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2014,45.634,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2015,44.899,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2015,34.876,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2015,36.977,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2016,36.628,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2016,35.343,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2016,42.912,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2017,34.421,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2017,36.356,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2017,40.394,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2018,33.357,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2018,41.801,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2018,34.342,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2019,28.943,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2019,23.67,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2019,33.745,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2019,30.009,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2019,31.136,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2019,36.083,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2019,37.46,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2019,37.61,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2020,30.368,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2020,33.053,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2020,24.623,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2020,29.384,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2020,22.009,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2020,27.645,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2020,32.913,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2021,23.828,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2021,30.073,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
NO2,2021,31.541,Traffic,Urban,RP,Koblenz,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,2014.0,42.85714285714285,44.64285714285714,0,0
