Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DEBB064,NO2,2021,10.671,ug/m3,Background,Urban,BB,Cottbus,Cottbus,0.20479123887748116
DEBB044,NO2,2021,21.492,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.4164075486457416
DEBB064,NO2,2022,9.568,ug/m3,Background,Urban,BB,Cottbus,Cottbus,0.1732670150475351
DEBB044,NO2,2022,21.781,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.42957879493798395
DEBB044,NO2,2023,17.236,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.37150887837958424
DEBB064,NO2,2023,9.123,ug/m3,Background,Urban,BB,Cottbus,Cottbus,0.19052824127777282
DEBB044,NO2,2024,16.46,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.3626363182779349
DEBB064,NO2,2024,8.571,ug/m3,Background,Urban,BB,Cottbus,Cottbus,0.17520017106607427
DEBB064,NO2,2025,9.444,ug/m3,Background,Urban,BB,Cottbus,Cottbus,0.2001818718049548
DEBB044,NO2,2025,16.509,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.37382029099488795
DEBB110,NO2,2019,11.409,ug/m3,Background,Suburban,BB,Havelland,Dallgow-Döberitz,0.15835041403623842
DEBB110,NO2,2020,10.873,ug/m3,Background,Suburban,BB,Havelland,Dallgow-Döberitz,0.179228912026558
DEBB110,NO2,2021,10.08,ug/m3,Background,Suburban,BB,Havelland,Dallgow-Döberitz,0.19323359734037351
DEBB110,NO2,2022,9.611,ug/m3,Background,Suburban,BB,Havelland,Dallgow-Döberitz,0.17416944741757437
DEBB110,NO2,2023,8.336,ug/m3,Background,Suburban,BB,Havelland,Dallgow-Döberitz,0.17297224948692783
DEBB110,NO2,2024,7.576,ug/m3,Background,Suburban,BB,Havelland,Dallgow-Döberitz,0.15155978996887548
DEBB110,NO2,2025,6.275,ug/m3,Background,Suburban,BB,Havelland,Dallgow-Döberitz,0.12229650019661818
DEUB023,NO2,1991,12.642,ug/m3,Background,rural,BB,Elbe-Elster,Doberlug-Kirchhain,0.0927568012060577
DEUB023,NO2,1992,12.718,ug/m3,Background,rural,BB,Elbe-Elster,Doberlug-Kirchhain,0.13583494067449878
DEUB023,NO2,1993,13.532,ug/m3,Background,rural,BB,Elbe-Elster,Doberlug-Kirchhain,0.19550397029687525
DEUB023,NO2,1994,12.708,ug/m3,Background,rural,BB,Elbe-Elster,Doberlug-Kirchhain,0.158540805061706
DEUB023,NO2,1995,11.155,ug/m3,Background,rural,BB,Elbe-Elster,Doberlug-Kirchhain,0.11449008498583568
DEUB023,NO2,1996,12.132,ug/m3,Background,rural,BB,Elbe-Elster,Doberlug-Kirchhain,0.14474047824178682
DEUB023,NO2,1997,10.703,ug/m3,Background,rural,BB,Elbe-Elster,Doberlug-Kirchhain,0.10194129357222063
DEUB023,NO2,1998,11.134,ug/m3,Background,rural,BB,Elbe-Elster,Doberlug-Kirchhain,0.11626327577487172
DEBB034,NO2,1998,27.057,ug/m3,Traffic,suburban,BB,Barnim,Eberswalde,0.3463478072393612
DEBB034,NO2,1999,21.96,ug/m3,Traffic,suburban,BB,Barnim,Eberswalde,0.26406134391605574
DEBB060,NO2,2004,35.636,ug/m3,Traffic,urban,BB,Barnim,Eberswalde,0.39364555902837595
DEBB060,NO2,2007,29.034,ug/m3,Traffic,urban,BB,Barnim,Eberswalde,0.25166471765035614
DEBB060,NO2,2008,28.752,ug/m3,Traffic,urban,BB,Barnim,Eberswalde,0.25202117420596726
DEBB060,NO2,2009,27.285,ug/m3,Traffic,urban,BB,Barnim,Eberswalde,0.2281922655964976
DEBB060,NO2,2010,27.621,ug/m3,Traffic,urban,BB,Barnim,Eberswalde,0.2573879102254635
DEBB060,NO2,2011,26.143,ug/m3,Traffic,urban,BB,Barnim,Eberswalde,0.2544820508524274
DEBB060,NO2,2012,29.658,ug/m3,Traffic,urban,BB,Barnim,Eberswalde,0.30732650560420904
DEBB060,NO2,2013,26.602,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.2784186799213964
DEBB060,NO2,2014,26.024,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.2712578894659618
DEBB060,NO2,2015,27.396,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.2936051659209766
DEBB060,NO2,2016,25.777,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.2969851904090268
DEBB060,NO2,2017,22.287,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.26596682321059767
DEBB060,NO2,2018,22.921,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.30252443589855643
DEBB060,NO2,2019,22.463,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.33960810035254574
DEBB060,NO2,2020,20.809,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.3666440319903426
DEBB060,NO2,2021,22.566,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.43741077539845497
DEBB060,NO2,2022,18.36,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.35778295452160586
DEBB060,NO2,2023,17.011,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.3664896939412867
DEBB032,NO2,1994,19.427,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.26924914732003097
DEBB032,NO2,1995,19.977,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.2394475920679887
DEBB032,NO2,1996,18.307,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.24511923533332247
DEBB032,NO2,1997,16.9,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.18473686320092986
DEBB032,NO2,1998,17.055,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.20182067769669815
DEBB032,NO2,1999,18.171,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.2130893926145154
DEBB032,NO2,2000,14.061,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.17075544613975324
DEBB032,NO2,2001,15.814,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.18606696935300795
DEBB032,NO2,2002,17.286,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.2084219064667711
DEBB032,NO2,2003,14.156,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.1466389859576279
DEBB032,NO2,2004,15.496,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.14581743902739153
DEBB032,NO2,2005,12.995,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.11481723384608455
DEBB032,NO2,2006,15.083,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.10605856613934701
DEBB032,NO2,2007,12.61,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.09293425210928666
DEBB032,NO2,2008,12.886,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.09931665062560152
DEBB032,NO2,2009,14.296,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.10972272893104705
DEBB032,NO2,2010,14.06,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.11809357506034615
DEBB032,NO2,2011,13.726,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.12445021572487748
DEBB032,NO2,2012,13.464,ug/m3,Industrial,suburban,BB,Oder-Spree,Eisenhüttenstadt,0.1252712167373048
DEBB032,NO2,2013,13.083,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.12214772858629061
DEBB032,NO2,2014,11.424,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.10124135361110463
DEBB032,NO2,2015,11.832,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.10987026171953396
DEBB032,NO2,2016,12.915,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.1350115857344348
DEBB032,NO2,2017,9.206,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.09388689372114133
DEBB032,NO2,2018,11.66,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.13848708648341562
DEBB032,NO2,2019,10.889,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.1498237271460195
DEBB032,NO2,2020,9.794,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.15887656556511243
DEBB032,NO2,2021,9.877,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.18926371369903197
DEBB032,NO2,2022,8.577,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.15246909693802596
DEBB032,NO2,2023,7.11,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.1456232711698046
DEBB032,NO2,2024,6.576,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.12780061298676612
DEBB032,NO2,2025,8.573,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.17877506881635866
DEBB007,NO2,2007,14.25,ug/m3,Background,suburban,BB,Elbe-Elster,Elsterwerda,0.10878410375854104
DEBB007,NO2,2008,14.691,ug/m3,Background,suburban,BB,Elbe-Elster,Elsterwerda,0.11668912415784408
DEBB007,NO2,2009,16.853,ug/m3,Background,suburban,BB,Elbe-Elster,Elsterwerda,0.13304450930317405
DEBB007,NO2,2010,17.299,ug/m3,Background,suburban,BB,Elbe-Elster,Elsterwerda,0.15136356632941295
DEBB007,NO2,2011,15.281,ug/m3,Background,suburban,BB,Elbe-Elster,Elsterwerda,0.14073430234993506
DEBB007,NO2,2012,14.333,ug/m3,Background,suburban,BB,Elbe-Elster,Elsterwerda,0.13504064035255364
DEBB007,NO2,2013,14.413,ug/m3,Background,Suburban,BB,Elbe-Elster,Elsterwerda,0.13752167379493702
DEBB007,NO2,2014,15.219,ug/m3,Background,Suburban,BB,Elbe-Elster,Elsterwerda,0.14543400796515826
DEBB007,NO2,2015,13.59,ug/m3,Background,Suburban,BB,Elbe-Elster,Elsterwerda,0.13062366454567992
DEBB007,NO2,2016,13.353,ug/m3,Background,Suburban,BB,Elbe-Elster,Elsterwerda,0.14052740278057624
DEBB007,NO2,2017,11.676,ug/m3,Background,Suburban,BB,Elbe-Elster,Elsterwerda,0.12637962561006091
DEBB007,NO2,2018,12.998,ug/m3,Background,Suburban,BB,Elbe-Elster,Elsterwerda,0.15797753791023902
DEBB007,NO2,2019,12.086,ug/m3,Background,Suburban,BB,Elbe-Elster,Elsterwerda,0.16945150446831186
DEBB007,NO2,2020,11.217,ug/m3,Background,Suburban,BB,Elbe-Elster,Elsterwerda,0.18571751923947488
DEBB111,NO2,2021,11.146,ug/m3,Background,Urban,BB,Elbe-Elster,Elsterwerda,0.21408037547667938
DEBB111,NO2,2022,9.707,ug/m3,Background,Urban,BB,Elbe-Elster,Elsterwerda,0.17618418015068524
DEBB111,NO2,2023,7.05,ug/m3,Background,Urban,BB,Elbe-Elster,Elsterwerda,0.1442848219862586
DEBB111,NO2,2024,8.337,ug/m3,Background,Urban,BB,Elbe-Elster,Elsterwerda,0.16964052365226068
DEBB111,NO2,2025,9.251,ug/m3,Background,Urban,BB,Elbe-Elster,Elsterwerda,0.19543845851356664
DEBB008,NO2,1997,26.826,ug/m3,Traffic,urban,BB,Elbe-Elster,Finsterwalde,0.31735406896736007
DEBB008,NO2,1998,29.534,ug/m3,Traffic,urban,BB,Elbe-Elster,Finsterwalde,0.3821400187847698
DEBB008,NO2,1999,24.094,ug/m3,Traffic,urban,BB,Elbe-Elster,Finsterwalde,0.29276922042106684
DEBB008,NO2,2000,24.246,ug/m3,Traffic,urban,BB,Elbe-Elster,Finsterwalde,0.3165345089170698
DEBB009,NO2,1998,19.213,ug/m3,Background,suburban,BB,Spree-Neiße,Forst (Lausitz),0.23300339570840253
DEBB009,NO2,1999,15.167,ug/m3,Background,suburban,BB,Spree-Neiße,Forst (Lausitz),0.17267774265151006
DEBB009,NO2,2000,14.608,ug/m3,Background,suburban,BB,Spree-Neiße,Forst (Lausitz),0.17858471931984085
DEBB009,NO2,2001,14.771,ug/m3,Background,suburban,BB,Spree-Neiße,Forst (Lausitz),0.17126844494892168
DEBB009,NO2,2002,16.171,ug/m3,Background,suburban,BB,Spree-Neiße,Forst (Lausitz),0.1928283732378608
DEBB009,NO2,2003,20.519,ug/m3,Background,suburban,BB,Spree-Neiße,Forst (Lausitz),0.22868821807584688
DEBB042,NO2,1997,16.304,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.17677395219581274
DEBB042,NO2,1998,17.724,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.2114876092767863
DEBB042,NO2,1999,16.565,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.1914844958633215
DEBB045,NO2,2000,45.994,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.6278161051155068
DEBB042,NO2,2000,14.917,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.18300747144533822
DEBB042,NO2,2001,15.156,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.1767309875141884
DEBB045,NO2,2001,42.466,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.5642167990919409
DEBB042,NO2,2002,16.595,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.19875811143432534
DEBB045,NO2,2002,45.749,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.6064835533676437
DEBB042,NO2,2003,17.793,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.1935371561939885
DEBB045,NO2,2003,49.783,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.6060398963262886
DEBB042,NO2,2004,19.182,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.19117466098983582
DEBB045,NO2,2004,43.791,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.493995028671277
DEBB042,NO2,2005,17.216,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.16234994707326414
DEBB045,NO2,2005,42.168,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.44333460958086535
DEBB042,NO2,2006,16.535,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.11827667452036351
DEBB045,NO2,2006,49.546,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.3960535173342309
DEBB042,NO2,2007,14.24,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.10868745832165534
DEBB045,NO2,2007,39.577,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.3535580017589469
DEBB042,NO2,2008,14.929,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.11897978825794032
DEBB045,NO2,2008,37.879,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.33986525505293547
DEBB045,NO2,2009,34.88,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.2974644290404962
DEBB042,NO2,2009,13.888,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.10600145932141554
DEBB042,NO2,2010,16.264,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.14073237121873552
DEBB045,NO2,2010,36.383,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.34738842380976837
DEBB042,NO2,2011,14.008,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.12740334268839273
DEBB045,NO2,2011,37.314,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.37146567251706947
DEBB045,NO2,2012,33.366,ug/m3,Traffic,urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.34901237760115117
DEBB042,NO2,2012,14.134,ug/m3,Background,suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.1328034535868062
DEBB045,NO2,2013,32.217,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.34332447115940357
DEBB042,NO2,2013,13.321,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.12489885562362733
DEBB092,NO2,2013,16.966,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.16703271298115827
DEBB042,NO2,2014,16.738,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.16312271467498893
DEBB045,NO2,2014,33.241,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.35529962503202367
DEBB092,NO2,2014,12.097,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.109078417215921
DEBB045,NO2,2015,37.081,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.4079377634017638
DEBB092,NO2,2015,13.634,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.13114308987238665
DEBB045,NO2,2016,35.027,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.4134721942373564
DEBB092,NO2,2016,13.17,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.13822284908321578
DEBB045,NO2,2017,32.453,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.3997000670902562
DEBB092,NO2,2017,12.32,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.13485141481510718
DEBB045,NO2,2018,34.49,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.4710483765240572
DEBB092,NO2,2018,12.87,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.1561129805241154
DEBB045,NO2,2019,31.04,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.480249241616791
DEBB092,NO2,2019,11.598,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.16144953677133722
DEBB045,NO2,2020,27.755,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.4976610834465067
DEBB092,NO2,2020,11.029,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.18217141994869473
DEBB045,NO2,2021,28.592,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.5552556957074409
DEBB092,NO2,2021,9.941,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.19051530263029237
DEBB045,NO2,2022,27.607,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.5518478876786501
DEBB092,NO2,2022,9.544,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.1727633318642574
DEBB045,NO2,2023,24.884,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.5421165343089142
DEBB092,NO2,2023,8.492,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.17645221736414746
DEBB045,NO2,2024,27.267,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.6194017439235905
DEBB092,NO2,2024,8.634,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.17669699921594717
DEBB045,NO2,2025,27.901,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.6538045615414864
DEBB092,NO2,2025,7.965,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.16383208808493904
DEUB030,NO2,1991,18.22,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.16920441307476186
DEUB030,NO2,1992,9.253,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.08520369396224207
DEUB030,NO2,1993,7.475,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.10101246470413877
DEUB030,NO2,1994,7.256,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.06870870475029246
DEUB030,NO2,1995,7.896,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.068328611898017
DEUB030,NO2,1996,8.441,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.08474080335517013
DEUB030,NO2,1997,8.268,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.06940825951607947
DEUB030,NO2,1998,9.425,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.0915685282855285
DEUB030,NO2,1999,8.985,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.08951368803390058
DEUB030,NO2,2000,8.488,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.09098846363037814
DEUB030,NO2,2001,7.919,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.0740493757094211
DEUB030,NO2,2002,9.408,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.0982462519579324
DEUB030,NO2,2003,9.457,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.08604660159121097
DEUB030,NO2,2004,6.74,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.03807250264563286
DEUB030,NO2,2005,2.799,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.0
DEUB030,NO2,2006,7.368,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.04113934702120498
DEUB030,NO2,2007,6.144,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.030443312618994692
DEUB030,NO2,2008,5.269,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.02600577478344562
DEUB030,NO2,2009,5.904,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.03318132068588107
DEUB030,NO2,2010,5.278,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.02788762775409583
DEUB030,NO2,2011,5.005,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.03312319356595317
DEUB030,NO2,2012,4.423,ug/m3,Background,rural,BB,Oberhavel,Gransee und Gemeinden,0.023630987847241738
DEUB030,NO2,2013,4.353,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.021234539359611605
DEUB030,NO2,2014,5.104,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.02764515452872814
DEUB030,NO2,2015,4.607,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.02457826205007733
DEUB030,NO2,2016,5.468,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.04123010276042716
DEUB030,NO2,2017,4.248,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.028664640804030684
DEUB030,NO2,2018,4.475,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.03382423633264869
DEUB030,NO2,2019,3.891,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.035074198573419695
DEUB030,NO2,2020,3.364,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.03759242492832352
DEUB030,NO2,2021,3.125,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.05722108145106092
DEUB030,NO2,2022,2.844,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.032151776532561016
DEUB030,NO2,2023,2.03,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.03230124029624342
DEUB030,NO2,2024,2.326,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.026824110812801446
DEUB030,NO2,2025,2.961,ug/m3,Background,Rural,BB,Oberhavel,Gransee und Gemeinden,0.040847424302005504
DEBB070,NO2,2005,29.921,ug/m3,Traffic,suburban,BB,Oberspreewald-Lausitz,Großräschen,0.3054210490754713
DEBB010,NO2,1993,18.805,ug/m3,Background,suburban,BB,Spree-Neiße,Guben,0.27776477746057004
DEBB010,NO2,1994,14.09,ug/m3,Background,suburban,BB,Spree-Neiße,Guben,0.181311891384225
DEBB010,NO2,1995,20.663,ug/m3,Background,suburban,BB,Spree-Neiße,Guben,0.24916430594900854
DEBB010,NO2,1996,17.372,ug/m3,Background,suburban,BB,Spree-Neiße,Guben,0.2299201846644017
DEBB010,NO2,1997,16.609,ug/m3,Background,suburban,BB,Spree-Neiße,Guben,0.18084893182091466
DEBB010,NO2,1998,17.93,ug/m3,Background,suburban,BB,Spree-Neiße,Guben,0.21446427281265798
DEBB010,NO2,1999,17.566,ug/m3,Background,suburban,BB,Spree-Neiße,Guben,0.20495056164659986
DEBB010,NO2,2000,17.85,ug/m3,Background,suburban,BB,Spree-Neiße,Guben,0.22498783385337648
DEBB012,NO2,1997,16.32,ug/m3,Traffic,suburban,BB,Elbe-Elster,Herzberg (Elster),0.17698772161876894
DEBB012,NO2,1998,18.157,ug/m3,Traffic,suburban,BB,Elbe-Elster,Herzberg (Elster),0.2177443826313127
DEBB012,NO2,1999,22.218,ug/m3,Traffic,suburban,BB,Elbe-Elster,Herzberg (Elster),0.2675321181139437
DEBB012,NO2,2000,21.319,ug/m3,Traffic,suburban,BB,Elbe-Elster,Herzberg (Elster),0.27464002519108005
DEBB012,NO2,2001,21.503,ug/m3,Traffic,suburban,BB,Elbe-Elster,Herzberg (Elster),0.2667849035187287
DEUB040,NO2,1999,7.864,ug/m3,Background,rural,BB,Barnim,Joachimsthal (Schorfheide),0.07443330867020918
DEUB040,NO2,2000,7.986,ug/m3,Background,rural,BB,Barnim,Joachimsthal (Schorfheide),0.08380328056565425
DEUB040,NO2,2001,6.918,ug/m3,Background,rural,BB,Barnim,Joachimsthal (Schorfheide),0.05984676503972758
DEUB040,NO2,2002,7.849,ug/m3,Background,rural,BB,Barnim,Joachimsthal (Schorfheide),0.07644327590064891
DEUB040,NO2,2003,8.445,ug/m3,Background,rural,BB,Barnim,Joachimsthal (Schorfheide),0.07299712447292751
DEUB040,NO2,2004,7.854,ug/m3,Background,rural,BB,Barnim,Joachimsthal (Schorfheide),0.051780572441119284
DEUB040,NO2,2005,5.895,ug/m3,Background,rural,BB,Barnim,Joachimsthal (Schorfheide),0.03486407963784599
DEUB024,NO2,1991,12.86,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,0.09574453505105186
DEUB024,NO2,1992,11.752,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,0.12171956280320298
DEUB024,NO2,1993,12.884,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,0.18539492363613672
DEUB024,NO2,1994,13.888,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,0.17798355604620122
DEUB024,NO2,1995,17.231,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,0.20055240793201137
DEUB024,NO2,1996,14.993,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,0.19124794772176798
DEUB024,NO2,1997,16.164,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,0.17490346974494636
