Air Pollutant,Year,Air_Pollution_Level,Air Quality Station Type,Air Quality Station Area,State_x,City,Yearly Difference,Yearly Mean Difference,Normalized Difference,State_y,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,Left,Right,Left_lag,Right_lag
PM10,2019,21.293,Traffic,Urban,SA,Halberstadt,7.891999999999999,-1.3484574257425743,-5.852613400570655,SA,2019,21.550052872752907,8.616055692633063,11.405093408530137,2.99391963341558,22.841029256256608,13.401039830807193,19.19280930560452,41.571201973916104,39.235988720479384,46.37891077636152,38.09385863267671
PM10,2004,22.738,Background,suburban,SA,Halle (Saale),-17.592,-2.106560830860534,8.351052455871228,SA,2004,25.03384297763873,5.928293634803711,17.865470202333466,5.681092754659918,24.31804702249709,0.0,21.173253408067097,48.827606814775905,29.99913977715701,,
PM10,2009,20.227,Background,suburban,SA,Halle (Saale),-3.8299999999999983,0.4222111468381564,-9.071290582169608,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,48.827606814775905,29.99913977715701
PM10,2009,21.577,Background,urban,SA,Halle (Saale),-11.379,0.4222111468381564,-26.950970113448573,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2009,21.577,Background,urban,SA,Halle (Saale),-11.523,0.4222111468381564,-27.292031691472697,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2014,21.873,Background,Urban,SA,Halle (Saale),-2.494999999999997,-0.1737932405566599,14.356139467844146,SA,2014,25.080385852090032,10.050540817538412,19.138650749314905,4.233728188052309,25.117334752640307,4.57550551814235,11.80385412222168,54.26957741894335,33.926568458834964,52.19631821293596,33.458685397578606
PM10,2019,16.172,Background,Urban,SA,Halle (Saale),-9.177,-1.3484574257425743,6.805554127855665,SA,2019,17.775088000203322,16.27813147293914,11.27450980392157,5.370236234480831,17.41927490373985,13.987266974190844,17.895492610524443,45.32772927706403,36.77677811241153,54.26957741894335,33.926568458834964
PM10,1999,41.005,Traffic,urban,SA,Halle (Saale),,0.7911037037037036,,SA,1999,24.38459624103269,4.395200121187202,22.619446939121467,0.0,29.02144941336017,0.0,19.57930728529847,51.39924330134136,29.02144941336017,35.64204105785425,45.35754927397697
PM10,1999,41.005,Traffic,urban,SA,Halle (Saale),0.0,0.7911037037037036,0.0,SA,1999,24.38459624103269,4.395200121187202,22.619446939121467,0.0,29.02144941336017,0.0,19.57930728529847,51.39924330134136,29.02144941336017,51.39924330134136,29.02144941336017
PM10,1999,41.005,Traffic,urban,SA,Halle (Saale),0.0,0.7911037037037036,0.0,SA,1999,24.38459624103269,4.395200121187202,22.619446939121467,0.0,29.02144941336017,0.0,19.57930728529847,51.39924330134136,29.02144941336017,51.39924330134136,29.02144941336017
PM10,2004,30.563,Traffic,urban,SA,Halle (Saale),7.824999999999999,-2.106560830860534,-3.714585349431125,SA,2004,25.03384297763873,5.928293634803711,17.865470202333466,5.681092754659918,24.31804702249709,0.0,21.173253408067097,48.827606814775905,29.99913977715701,51.39924330134136,29.02144941336017
PM10,2004,33.806,Traffic,urban,SA,Halle (Saale),3.2429999999999986,-2.106560830860534,-1.5394760751699854,SA,2004,25.03384297763873,5.928293634803711,17.865470202333466,5.681092754659918,24.31804702249709,0.0,21.173253408067097,48.827606814775905,29.99913977715701,48.827606814775905,29.99913977715701
PM10,2004,30.563,Traffic,urban,SA,Halle (Saale),-3.2429999999999986,-2.106560830860534,1.5394760751699854,SA,2004,25.03384297763873,5.928293634803711,17.865470202333466,5.681092754659918,24.31804702249709,0.0,21.173253408067097,48.827606814775905,29.99913977715701,48.827606814775905,29.99913977715701
PM10,2004,33.806,Traffic,urban,SA,Halle (Saale),3.2429999999999986,-2.106560830860534,-1.5394760751699854,SA,2004,25.03384297763873,5.928293634803711,17.865470202333466,5.681092754659918,24.31804702249709,0.0,21.173253408067097,48.827606814775905,29.99913977715701,48.827606814775905,29.99913977715701
PM10,2004,33.806,Traffic,urban,SA,Halle (Saale),0.0,-2.106560830860534,-0.0,SA,2004,25.03384297763873,5.928293634803711,17.865470202333466,5.681092754659918,24.31804702249709,0.0,21.173253408067097,48.827606814775905,29.99913977715701,48.827606814775905,29.99913977715701
PM10,2004,30.563,Traffic,urban,SA,Halle (Saale),-3.2429999999999986,-2.106560830860534,1.5394760751699854,SA,2004,25.03384297763873,5.928293634803711,17.865470202333466,5.681092754659918,24.31804702249709,0.0,21.173253408067097,48.827606814775905,29.99913977715701,48.827606814775905,29.99913977715701
PM10,2009,32.956,Traffic,urban,SA,Halle (Saale),12.729000000000005,0.4222111468381564,30.14842240742481,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,48.827606814775905,29.99913977715701
PM10,2009,25.897,Traffic,urban,SA,Halle (Saale),-7.059000000000005,0.4222111468381564,-16.71912277272463,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2009,32.956,Traffic,urban,SA,Halle (Saale),7.059000000000005,0.4222111468381564,16.71912277272463,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2009,25.742,Traffic,urban,SA,Halle (Saale),-7.214000000000002,0.4222111468381564,-17.08623766573671,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2009,33.1,Traffic,urban,SA,Halle (Saale),7.358,0.4222111468381564,17.42729924376084,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2009,25.742,Traffic,urban,SA,Halle (Saale),-7.358,0.4222111468381564,-17.42729924376084,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2009,25.897,Traffic,urban,SA,Halle (Saale),0.1549999999999975,0.4222111468381564,0.3671148930120804,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2009,33.1,Traffic,urban,SA,Halle (Saale),7.203000000000003,0.4222111468381564,17.06018435074876,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2009,32.956,Traffic,urban,SA,Halle (Saale),-0.1439999999999983,0.4222111468381564,-0.3410615780241277,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2009,33.1,Traffic,urban,SA,Halle (Saale),11.523,0.4222111468381564,27.292031691472697,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2009,25.742,Traffic,urban,SA,Halle (Saale),4.164999999999999,0.4222111468381564,9.86473244771186,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2009,25.897,Traffic,urban,SA,Halle (Saale),0.1549999999999975,0.4222111468381564,0.3671148930120804,SA,2009,24.286102801196627,8.67695741468401,19.23325799705532,8.790430729699061,24.66825466787955,0.0,14.34499638948543,52.19631821293596,33.458685397578606,52.19631821293596,33.458685397578606
PM10,2014,32.836,Traffic,Urban,SA,Halle (Saale),10.119,-0.1737932405566599,-58.22435882770142,SA,2014,25.080385852090032,10.050540817538412,19.138650749314905,4.233728188052309,25.117334752640307,4.57550551814235,11.80385412222168,54.26957741894335,33.926568458834964,52.19631821293596,33.458685397578606
PM10,2014,24.368,Traffic,Urban,SA,Halle (Saale),-8.468,-0.1737932405566599,48.72456473495164,SA,2014,25.080385852090032,10.050540817538412,19.138650749314905,4.233728188052309,25.117334752640307,4.57550551814235,11.80385412222168,54.26957741894335,33.926568458834964,54.26957741894335,33.926568458834964
PM10,2014,32.978,Traffic,Urban,SA,Halle (Saale),11.105,-0.1737932405566599,-63.89776705026429,SA,2014,25.080385852090032,10.050540817538412,19.138650749314905,4.233728188052309,25.117334752640307,4.57550551814235,11.80385412222168,54.26957741894335,33.926568458834964,54.26957741894335,33.926568458834964
PM10,2014,25.077,Traffic,Urban,SA,Halle (Saale),-7.901,-0.1737932405566599,45.46206730879227,SA,2014,25.080385852090032,10.050540817538412,19.138650749314905,4.233728188052309,25.117334752640307,4.57550551814235,11.80385412222168,54.26957741894335,33.926568458834964,54.26957741894335,33.926568458834964
PM10,2019,21.73,Traffic,Urban,SA,Halle (Saale),5.558,-1.3484574257425743,-4.121746741050647,SA,2019,17.775088000203322,16.27813147293914,11.27450980392157,5.370236234480831,17.41927490373985,13.987266974190844,17.895492610524443,45.32772927706403,36.77677811241153,54.26957741894335,33.926568458834964
PM10,2019,22.51,Traffic,Urban,SA,Halle (Saale),0.7800000000000011,-1.3484574257425743,-0.5784387294025745,SA,2019,17.775088000203322,16.27813147293914,11.27450980392157,5.370236234480831,17.41927490373985,13.987266974190844,17.895492610524443,45.32772927706403,36.77677811241153,45.32772927706403,36.77677811241153
PM10,2019,16.48,Traffic,Urban,SA,Halle (Saale),-6.030000000000001,-1.3484574257425743,4.471776331150666,SA,2019,17.775088000203322,16.27813147293914,11.27450980392157,5.370236234480831,17.41927490373985,13.987266974190844,17.895492610524443,45.32772927706403,36.77677811241153,45.32772927706403,36.77677811241153
PM10,2006,23.823,Background,suburban,HE,Hanau,2.583000000000002,0.6694746835443037,3.858248957712928,HE,2006,5.084745762711865,8.47457627118644,28.8135593220339,11.864406779661016,30.508474576271187,0.0,15.254237288135585,42.37288135593221,42.3728813559322,,
PM10,2006,24.489,Background,urban,HE,Hanau,1.9960000000000024,0.6694746835443037,2.9814420904355425,HE,2006,5.084745762711865,8.47457627118644,28.8135593220339,11.864406779661016,30.508474576271187,0.0,15.254237288135585,42.37288135593221,42.3728813559322,42.37288135593221,42.3728813559322
PM10,2006,24.489,Background,urban,HE,Hanau,0.0,0.6694746835443037,0.0,HE,2006,5.084745762711865,8.47457627118644,28.8135593220339,11.864406779661016,30.508474576271187,0.0,15.254237288135585,42.37288135593221,42.3728813559322,42.37288135593221,42.3728813559322
PM10,2011,22.165,Background,urban,HE,Hanau,2.561,-0.180091937765205,-14.220514431572749,HE,2011,5.084745762711865,15.254237288135592,37.28813559322034,5.084745762711865,27.11864406779661,0.0,10.169491525423725,57.62711864406779,32.20338983050847,42.37288135593221,42.3728813559322
PM10,2011,22.165,Background,urban,HE,Hanau,0.0,-0.180091937765205,-0.0,HE,2011,5.084745762711865,15.254237288135592,37.28813559322034,5.084745762711865,27.11864406779661,0.0,10.169491525423725,57.62711864406779,32.20338983050847,57.62711864406779,32.20338983050847
PM10,2016,16.812,Background,Urban,HE,Hanau,-1.5599999999999987,-0.7219779116465863,2.160730923806476,HE,2016,0.0,9.433962264150944,37.735849056603776,7.547169811320755,22.641509433962263,0.0,22.641509433962256,47.16981132075472,30.18867924528302,57.62711864406779,32.20338983050847
PM10,2016,15.276,Background,Urban,HE,Hanau,-1.5360000000000014,-0.7219779116465863,2.127488909594072,HE,2016,0.0,9.433962264150944,37.735849056603776,7.547169811320755,22.641509433962263,0.0,22.641509433962256,47.16981132075472,30.18867924528302,47.16981132075472,30.18867924528302
PM10,2021,15.483,Background,Urban,HE,Hanau,2.3000000000000007,0.1346447105788423,17.08199297330151,HE,2021,3.389830508474576,15.254237288135592,32.20338983050847,6.779661016949152,25.42372881355932,0.0,16.949152542372886,50.84745762711864,32.20338983050847,47.16981132075472,30.18867924528302
PM10,2021,13.474,Background,Urban,HE,Hanau,-2.0090000000000003,0.1346447105788423,-14.920749514505534,HE,2021,3.389830508474576,15.254237288135592,32.20338983050847,6.779661016949152,25.42372881355932,0.0,16.949152542372886,50.84745762711864,32.20338983050847,50.84745762711864,32.20338983050847
PM10,2001,28.862,Traffic,urban,HE,Hanau,6.346999999999998,-0.3475728395061729,-18.2609205282488,HE,2001,0.0,8.47457627118644,37.28813559322034,5.084745762711865,35.59322033898305,0.0,13.559322033898296,45.76271186440678,40.67796610169492,50.84745762711864,32.20338983050847
PM10,2006,22.493,Traffic,urban,HE,Hanau,-1.3300000000000018,0.6694746835443037,-1.986632254648934,HE,2006,5.084745762711865,8.47457627118644,28.8135593220339,11.864406779661016,30.508474576271187,0.0,15.254237288135585,42.37288135593221,42.3728813559322,45.76271186440678,40.67796610169492
PM10,2011,19.604,Traffic,urban,HE,Hanau,-2.264,-0.180091937765205,12.571356764186136,HE,2011,5.084745762711865,15.254237288135592,37.28813559322034,5.084745762711865,27.11864406779661,0.0,10.169491525423725,57.62711864406779,32.20338983050847,42.37288135593221,42.3728813559322
PM10,2001,26.177,Background,urban,NI,Hannover,-17.016,-0.3475728395061729,48.95664466813954,NI,2001,2.1,11.5,42.9,5.9,33.2,0.0,6.5,56.5,39.1,,
PM10,2006,27.852,Background,urban,NI,Hannover,1.535,0.6694746835443037,2.292842489388053,NI,2006,0.0,13.6,41.0,6.6,30.8,0.0,8.0,54.6,37.4,56.5,39.1
PM10,2011,19.765,Background,urban,NI,Hannover,-9.544999999999998,-0.180091937765205,53.0007068525427,NI,2011,4.3,21.4,37.1,2.7,25.2,0.0,13.5,62.8,27.9,54.6,37.4
PM10,2016,15.537,Background,Urban,NI,Hannover,-6.214,-0.7219779116465863,8.606911513162471,NI,2016,7.0,16.3,31.3,5.1,24.5,8.6,22.8,54.6,38.2,62.8,27.9
PM10,2021,13.094,Background,Urban,NI,Hannover,0.673,0.1346447105788423,4.998339683057353,NI,2021,5.6,27.8,27.7,6.0,20.7,4.3,17.8,61.099999999999994,31.0,54.6,38.2
PM10,2001,43.193,Traffic,urban,NI,Hannover,12.640999999999998,-0.3475728395061729,-36.369355033495054,NI,2001,2.1,11.5,42.9,5.9,33.2,0.0,6.5,56.5,39.1,61.099999999999994,31.0
PM10,2001,43.193,Traffic,urban,NI,Hannover,17.016,-0.3475728395061729,-48.95664466813954,NI,2001,2.1,11.5,42.9,5.9,33.2,0.0,6.5,56.5,39.1,56.5,39.1
PM10,2001,43.193,Traffic,urban,NI,Hannover,0.0,-0.3475728395061729,-0.0,NI,2001,2.1,11.5,42.9,5.9,33.2,0.0,6.5,56.5,39.1,56.5,39.1
PM10,2006,33.73,Traffic,urban,NI,Hannover,5.877999999999997,0.6694746835443037,8.780018340470987,NI,2006,0.0,13.6,41.0,6.6,30.8,0.0,8.0,54.6,37.4,56.5,39.1
PM10,2006,33.73,Traffic,urban,NI,Hannover,0.0,0.6694746835443037,0.0,NI,2006,0.0,13.6,41.0,6.6,30.8,0.0,8.0,54.6,37.4,54.6,37.4
PM10,2006,33.73,Traffic,urban,NI,Hannover,0.0,0.6694746835443037,0.0,NI,2006,0.0,13.6,41.0,6.6,30.8,0.0,8.0,54.6,37.4,54.6,37.4
PM10,2011,28.497,Traffic,urban,NI,Hannover,8.732,-0.180091937765205,-48.48634596505007,NI,2011,4.3,21.4,37.1,2.7,25.2,0.0,13.5,62.8,27.9,54.6,37.4
PM10,2011,28.497,Traffic,urban,NI,Hannover,0.0,-0.180091937765205,-0.0,NI,2011,4.3,21.4,37.1,2.7,25.2,0.0,13.5,62.8,27.9,62.8,27.9
PM10,2011,28.497,Traffic,urban,NI,Hannover,0.0,-0.180091937765205,-0.0,NI,2011,4.3,21.4,37.1,2.7,25.2,0.0,13.5,62.8,27.9,62.8,27.9
PM10,2016,21.751,Traffic,Urban,NI,Hannover,-0.9089999999999988,-0.7219779116465863,1.259041288294927,NI,2016,7.0,16.3,31.3,5.1,24.5,8.6,22.8,54.6,38.2,62.8,27.9
PM10,2016,21.115,Traffic,Urban,NI,Hannover,5.577999999999998,-0.7219779116465863,-7.725998136533671,NI,2016,7.0,16.3,31.3,5.1,24.5,8.6,22.8,54.6,38.2,54.6,38.2
PM10,2021,17.847,Traffic,Urban,NI,Hannover,4.753000000000002,0.1346447105788423,35.30030982700091,NI,2021,5.6,27.8,27.7,6.0,20.7,4.3,17.8,61.099999999999994,31.0,54.6,38.2
PM10,2009,19.776,Background,suburban,NW,Hattingen,-1.6709999999999994,0.4222111468381564,-3.95773539498836,NW,2009,4.3478260869565215,13.043478260869565,41.30434782608695,8.695652173913043,32.608695652173914,0.0,1.1102230246251564e-14,58.69565217391304,41.30434782608695,41.30434782608695,45.65217391304348
PM10,2014,17.998,Background,Suburban,NW,Hattingen,-2.244999999999997,-0.1737932405566599,12.917648539202446,NW,2014,6.521739130434782,13.043478260869565,41.30434782608695,4.3478260869565215,32.608695652173914,0.0,2.1739130434782794,60.8695652173913,36.95652173913044,58.69565217391304,41.30434782608695
PM10,2020,12.851,Background,Suburban,NW,Hattingen,-0.25,-0.7518148893360161,0.332528663034053,NW,2020,0.0,22.916666666666664,33.33333333333333,6.25,31.25,0.0,6.25,56.24999999999999,37.5,60.8695652173913,36.95652173913044
PM10,2014,18.237,Background,Urban,BW,Heidelberg,-1.5260000000000034,-0.1737932405566599,8.780548628428953,BW,2014,0.0,20.833333333333336,16.666666666666664,4.166666666666666,20.833333333333336,0.0,37.5,37.5,25.0,,
PM10,2014,18.202,Background,Urban,BW,Heidelberg,-0.0349999999999965,-0.1737932405566599,0.2013887300098183,BW,2014,0.0,20.833333333333336,16.666666666666664,4.166666666666666,20.833333333333336,0.0,37.5,37.5,25.0,37.5,25.0
PM10,2019,13.756,Background,Urban,BW,Heidelberg,-1.6050000000000004,-1.3484574257425743,1.1902489239629883,BW,2019,6.25,33.33333333333333,14.583333333333334,6.25,14.583333333333334,4.166666666666666,20.83333333333333,54.166666666666664,25.0,37.5,25.0
PM10,2019,14.713,Background,Urban,BW,Heidelberg,0.956999999999999,-1.3484574257425743,-0.7096998256900799,BW,2019,6.25,33.33333333333333,14.583333333333334,6.25,14.583333333333334,4.166666666666666,20.83333333333333,54.166666666666664,25.0,54.166666666666664,25.0
PM10,2024,12.138,Background,Urban,BW,Heidelberg,1.3759999999999994,0.3032672811059907,4.537251743682474,BW,2024,4.166666666666666,27.08333333333333,12.5,4.166666666666666,14.583333333333334,6.25,31.25,43.74999999999999,25.0,54.166666666666664,25.0
PM10,2024,12.389,Background,Urban,BW,Heidelberg,0.2509999999999994,0.3032672811059907,0.827652752663008,BW,2024,4.166666666666666,27.08333333333333,12.5,4.166666666666666,14.583333333333334,6.25,31.25,43.74999999999999,25.0,43.74999999999999,25.0
PM10,1999,21.054,Background,suburban,BW,Heidenheim an der Brenz,7.018999999999998,0.7911037037037036,8.872414535716626,BW,1999,0.0,8.571428571428571,34.285714285714285,0.0,37.142857142857146,0.0,19.99999999999999,42.857142857142854,37.142857142857146,,
PM10,2019,17.67,Background,Urban,BW,Heilbronn,-2.3419999999999987,-1.3484574257425743,1.7367993644369577,BW,2019,5.0,20.0,20.0,10.0,22.5,10.0,12.5,45.0,42.5,40.0,40.0
PM10,2019,18.388,Background,Urban,BW,Heilbronn,0.718,-1.3484574257425743,-0.5324602662962152,BW,2019,5.0,20.0,20.0,10.0,22.5,10.0,12.5,45.0,42.5,45.0,42.5
PM10,2019,22.465,Traffic,Urban,BW,Heilbronn,4.076999999999998,-1.3484574257425743,-3.023454743300374,BW,2019,5.0,20.0,20.0,10.0,22.5,10.0,12.5,45.0,42.5,40.0,40.0
PM10,2014,27.345,Traffic,Urban,NW,Herne,-2.397000000000002,-0.1737932405566599,13.792251023816624,NW,2014,6.666666666666667,10.0,45.0,3.333333333333333,25.0,3.333333333333333,6.666666666666671,61.66666666666667,31.666666666666664,,
PM10,2009,29.552,Traffic,urban,BW,Herrenberg,1.834,0.4222111468381564,4.343798153446231,BW,2009,0.0,16.216216216216218,18.91891891891892,0.0,27.027027027027028,0.0,37.83783783783783,35.13513513513514,27.027027027027028,,
PM10,2006,31.961,Traffic,urban,NI,Hildesheim,0.4569999999999972,0.6694746835443037,0.6826247671989143,NI,2006,0.0,10.8,30.0,4.3,32.0,0.0,22.9,40.8,36.3,,
PM10,2021,15.443,Traffic,Urban,NI,Hildesheim,1.032,0.1346447105788423,7.6646159775857186,NI,2021,4.1,24.3,26.7,5.0,27.0,4.1,17.1,55.099999999999994,36.1,40.8,36.3
PM10,2004,25.183,Industrial,suburban,NW,Hürth,-3.052,-2.106560830860534,1.4488069631263636,NW,2004,0.0,9.090909090909092,43.18181818181818,6.8181818181818175,40.909090909090914,0.0,0.0,52.27272727272727,47.727272727272734,,
PM10,2009,21.991,Industrial,suburban,NW,Hürth,-0.0609999999999999,0.4222111468381564,-0.1444774740241111,NW,2009,4.545454545454546,9.090909090909092,40.909090909090914,6.8181818181818175,38.63636363636363,0.0,1.1102230246251564e-14,54.54545454545455,45.45454545454545,52.27272727272727,47.727272727272734
PM10,2014,15.159,Industrial,Suburban,NW,Hürth,-8.636999999999999,-0.1737932405566599,49.69698460271342,NW,2014,4.545454545454546,11.363636363636363,34.090909090909086,2.272727272727273,40.909090909090914,0.0,6.818181818181813,50.0,43.18181818181819,54.54545454545455,45.45454545454545
PM10,2004,22.134,Background,urban,TH,Jena,-5.451999999999998,-2.106560830860534,2.5881047060828744,TH,2004,23.91304347826087,13.043478260869565,19.565217391304348,8.695652173913043,21.73913043478261,0.0,13.043478260869565,56.52173913043478,30.434782608695652,,
PM10,2009,20.04,Background,urban,TH,Jena,-8.852,0.4222111468381564,-20.965813115761204,TH,2009,19.565217391304348,10.869565217391305,23.91304347826087,10.869565217391305,19.565217391304348,0.0,15.217391304347828,54.34782608695652,30.434782608695652,56.52173913043478,30.434782608695652
PM10,2014,21.154,Background,Urban,TH,Jena,-1.0450000000000017,-0.1737932405566599,6.012892081722313,TH,2014,23.91304347826087,10.869565217391305,21.73913043478261,4.3478260869565215,21.73913043478261,0.0,17.39130434782608,56.52173913043478,26.086956521739133,54.34782608695652,30.434782608695652
PM10,2019,14.082,Background,Urban,TH,Jena,-3.701999999999998,-1.3484574257425743,2.745359200318368,TH,2019,19.565217391304348,19.565217391304348,13.043478260869565,13.043478260869565,13.043478260869565,10.869565217391305,10.869565217391305,52.17391304347826,36.95652173913044,56.52173913043478,26.086956521739133
PM10,2024,14.645,Background,Urban,TH,Jena,0.5510000000000002,0.3032672811059907,1.816879150268201,TH,2024,17.391304347826086,15.217391304347828,13.043478260869565,8.695652173913043,17.391304347826086,13.043478260869565,15.217391304347828,45.65217391304348,39.130434782608695,52.17391304347826,36.95652173913044
PM10,2004,27.586,Traffic,urban,TH,Jena,-1.5200000000000031,-2.106560830860534,0.7215552372057921,TH,2004,23.91304347826087,13.043478260869565,19.565217391304348,8.695652173913043,21.73913043478261,0.0,13.043478260869565,56.52173913043478,30.434782608695652,45.65217391304348,39.130434782608695
PM10,2009,28.892,Traffic,urban,TH,Jena,2.4399999999999977,0.4222111468381564,5.779098960964447,TH,2009,19.565217391304348,10.869565217391305,23.91304347826087,10.869565217391305,19.565217391304348,0.0,15.217391304347828,54.34782608695652,30.434782608695652,56.52173913043478,30.434782608695652
PM10,2014,17.072,Background,Urban,RP,Kaiserslautern,-0.7579999999999991,-0.1737932405566599,4.361504495641627,RP,2014,7.6923076923076925,11.538461538461538,36.53846153846153,5.769230769230769,28.846153846153843,0.0,9.615384615384627,55.76923076923076,34.61538461538461,,
PM10,2009,19.909,Traffic,urban,RP,Kaiserslautern,1.759999999999998,0.4222111468381564,4.168530398072715,RP,2009,5.769230769230769,7.6923076923076925,38.46153846153847,9.615384615384617,30.76923076923077,0.0,7.692307692307679,51.92307692307693,40.38461538461539,55.76923076923076,34.61538461538461
PM10,2014,19.077,Industrial,Suburban,NW,Kamp-Lintfort,-2.6759999999999984,-0.1737932405566599,15.397606900180742,NW,2014,4.545454545454546,9.090909090909092,54.54545454545454,2.272727272727273,25.0,0.0,4.545454545454561,68.18181818181817,27.272727272727273,,
PM10,2004,22.079,Background,urban,BW,Karlsruhe,-2.314,-2.106560830860534,1.0984729071672366,BW,2004,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,,
PM10,2004,22.079,Background,urban,BW,Karlsruhe,0.0,-2.106560830860534,-0.0,BW,2004,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,41.666666666666664,39.58333333333333
PM10,2004,22.079,Background,urban,BW,Karlsruhe,-6.725999999999999,-2.106560830860534,3.192881924635623,BW,2004,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,41.666666666666664,39.58333333333333
PM10,2014,16.185,Background,Urban,BW,Karlsruhe,-5.600000000000001,-0.1737932405566599,32.22219680157408,BW,2014,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,39.583333333333336,33.33333333333333,41.66666666666667,41.66666666666667
PM10,2014,16.569,Background,Urban,BW,Karlsruhe,0.3840000000000003,-0.1737932405566599,-2.209522066393652,BW,2014,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,39.583333333333336,33.33333333333333,39.583333333333336,33.33333333333333
PM10,2019,14.652,Background,Urban,BW,Karlsruhe,-3.842000000000001,-1.3484574257425743,2.849181536364985,BW,2019,6.25,31.25,14.583333333333334,8.333333333333332,18.75,6.25,14.58333333333332,52.083333333333336,33.33333333333333,39.583333333333336,33.33333333333333
PM10,2019,14.728,Background,Urban,BW,Karlsruhe,0.0760000000000005,-1.3484574257425743,-0.0563606967110203,BW,2019,6.25,31.25,14.583333333333334,8.333333333333332,18.75,6.25,14.58333333333332,52.083333333333336,33.33333333333333,52.083333333333336,33.33333333333333
PM10,2024,12.242,Background,Urban,BW,Karlsruhe,-1.036999999999999,0.3032672811059907,-3.419425914388607,BW,2024,6.25,25.0,12.5,6.25,20.833333333333336,10.416666666666668,18.75,43.75,37.5,52.083333333333336,33.33333333333333
PM10,2024,12.471,Background,Urban,BW,Karlsruhe,-0.6769999999999996,0.3032672811059907,-2.23235423726238,BW,2024,6.25,25.0,12.5,6.25,20.833333333333336,10.416666666666668,18.75,43.75,37.5,43.75,37.5
PM10,2004,27.749,Traffic,suburban,BW,Karlsruhe,-5.083000000000002,-2.106560830860534,2.4129376781033125,BW,2004,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,25.0,45.83333333333333
PM10,2004,25.361,Traffic,suburban,BW,Karlsruhe,-2.387999999999998,-2.106560830860534,1.133601254241728,BW,2004,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,41.666666666666664,39.58333333333333
PM10,2004,24.491,Traffic,urban,BW,Karlsruhe,-0.870000000000001,-2.106560830860534,0.4129954318217358,BW,2004,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,41.666666666666664,39.58333333333333
