City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others
Gronau (Westf.),NRW,1999,0.0,2.380952380952381,33.33333333333333,4.761904761904762,54.761904761904766,0.0,4.761904761904767
Willich,NRW,1999,0.0,4.545454545454546,31.818181818181817,6.8181818181818175,54.54545454545454,0.0,2.2727272727272707
Bergkamen,NRW,1999,0.0,0.0,47.72727272727273,4.545454545454546,38.63636363636363,0.0,9.090909090909093
Alsdorf,NRW,1999,0.0,4.545454545454546,43.18181818181818,0.0,43.18181818181818,0.0,9.090909090909083
Erftstadt,NRW,1999,0.0,4.545454545454546,38.63636363636363,9.090909090909092,47.72727272727273,0.0,0.0
Hennef (Sieg),NRW,1999,0.0,7.5,20.0,7.5,47.5,0.0,17.500000000000004
Herzogenrath,NRW,1999,0.0,6.8181818181818175,45.45454545454545,2.272727272727273,45.45454545454545,0.0,0.0
Bornheim,NRW,1999,0.0,9.090909090909092,25.0,2.272727272727273,52.27272727272727,0.0,11.363636363636365
Rheda-Wiedenbrück,NRW,1999,0.0,6.8181818181818175,27.27272727272727,6.8181818181818175,54.54545454545454,0.0,4.545454545454552
Dülmen,NRW,1999,0.0,4.545454545454546,27.27272727272727,2.272727272727273,56.81818181818182,0.0,9.090909090909083
Bünde,NRW,1999,0.0,6.8181818181818175,38.63636363636363,6.8181818181818175,47.72727272727273,0.0,0.0
Soest,NRW,1999,0.0,6.25,31.25,2.083333333333333,45.83333333333333,0.0,14.583333333333337
Schwerte,NRW,1999,0.0,9.090909090909092,31.818181818181817,2.272727272727273,50.0,0.0,6.818181818181824
Brühl,NRW,1999,0.0,6.8181818181818175,31.818181818181817,4.545454545454546,50.0,0.0,6.818181818181812
Erkelenz,NRW,1999,0.0,9.090909090909092,27.27272727272727,4.545454545454546,47.72727272727273,0.0,11.363636363636353
Erkrath,NRW,1999,0.0,7.5,27.500000000000004,5.0,52.5,0.0,7.499999999999996
Kaarst,NRW,1999,0.0,4.545454545454546,25.0,6.8181818181818175,52.27272727272727,0.0,11.363636363636365
Heinsberg,NRW,1999,0.0,4.545454545454546,22.727272727272727,9.090909090909092,63.63636363636363,0.0,0.0
Borken,NRW,1999,0.0,7.894736842105263,23.684210526315788,2.631578947368421,57.89473684210527,0.0,7.8947368421052655
Kamen,NRW,1999,0.0,9.090909090909092,50.0,4.545454545454546,36.36363636363637,0.0,0.0
Monheim,NRW,1999,0.0,7.5,32.5,2.5,50.0,0.0,7.499999999999996
Siegburg,NRW,1999,0.0,6.8181818181818175,22.727272727272727,4.545454545454546,63.63636363636363,0.0,2.2727272727272707
Nettetal,NRW,1999,0.0,5.0,27.500000000000004,7.5,60.0,0.0,0.0
Löhne,NRW,1999,0.0,0.0,50.0,2.272727272727273,43.18181818181818,0.0,4.545454545454541
Hückelhoven,NRW,1999,0.0,2.272727272727273,38.63636363636363,2.272727272727273,52.27272727272727,0.0,4.545454545454552
Königswinter,NRW,1999,0.0,10.0,27.500000000000004,7.5,55.00000000000001,0.0,0.0
Lemgo,NRW,1999,0.0,6.8181818181818175,38.63636363636363,6.8181818181818175,47.72727272727273,0.0,0.0
Würselen,NRW,1999,0.0,4.3478260869565215,32.608695652173914,2.1739130434782608,47.82608695652174,0.0,13.043478260869568
Mettmann,NRW,1999,0.0,7.5,30.0,7.5,47.5,0.0,7.499999999999996
Ahaus,NRW,1999,0.0,2.380952380952381,19.047619047619047,0.0,59.523809523809526,0.0,19.047619047619047
Haltern,NRW,1999,0.0,6.8181818181818175,31.818181818181817,2.272727272727273,54.54545454545454,0.0,4.545454545454552
Niederkassel,NRW,1999,0.0,5.263157894736842,28.947368421052634,5.263157894736842,60.526315789473685,0.0,0.0
Greven,NRW,1999,0.0,2.0,38.0,4.0,50.0,0.0,6.000000000000005
Kamp-Lintfort,NRW,1999,0.0,6.8181818181818175,43.18181818181818,2.272727272727273,36.36363636363637,0.0,11.363636363636365
Coesfeld,NRW,1999,0.0,6.8181818181818175,27.27272727272727,4.545454545454546,61.36363636363637,0.0,0.0
Wesseling,NRW,1999,0.0,5.263157894736842,36.84210526315789,7.894736842105263,50.0,0.0,0.0
Warendorf,NRW,1999,0.0,6.8181818181818175,22.727272727272727,6.8181818181818175,54.54545454545454,0.0,9.090909090909104
Beckum,NRW,1999,0.0,7.142857142857142,30.952380952380953,4.761904761904762,45.23809523809524,0.0,11.904761904761907
Porta Westfalica,NRW,1999,0.0,6.8181818181818175,43.18181818181818,9.090909090909092,40.909090909090914,0.0,0.0
Emsdetten,NRW,1999,0.0,6.8181818181818175,27.27272727272727,4.545454545454546,61.36363636363637,0.0,0.0
Voerde (Niederrhein),NRW,1999,0.0,7.142857142857142,40.476190476190474,4.761904761904762,33.33333333333333,0.0,14.285714285714302
Datteln,NRW,1999,0.0,0,36.84210526315789,5.263157894736842,42.10526315789473,0.0,15.789473684210531
Lage,NRW,1999,0.0,6.8181818181818175,38.63636363636363,6.8181818181818175,40.909090909090914,0.0,6.818181818181812
Hemer,NRW,1999,0.0,5.263157894736842,26.31578947368421,5.263157894736842,52.63157894736842,0.0,10.526315789473696
Geldern,NRW,1999,0.0,5.0,27.500000000000004,5.0,60.0,0.0,2.500000000000002
Wermelskirchen,NRW,1999,0.0,4.545454545454546,25.0,4.545454545454546,47.72727272727273,0.0,18.181818181818176
Goch,NRW,1999,0.0,5.0,30.0,5.0,52.5,0.0,7.499999999999996
Jülich,NRW,1999,0.0,4.761904761904762,38.095238095238095,7.142857142857142,50.0,0.0,0.0
Korschenbroich,NRW,1999,0.0,6.8181818181818175,22.727272727272727,4.545454545454546,56.81818181818182,0.0,9.090909090909083
Kempen,NRW,1999,0.0,6.8181818181818175,29.545454545454547,6.8181818181818175,56.81818181818182,0.0,0.0
Steinfurt,NRW,1999,0.0,6.8181818181818175,27.27272727272727,6.8181818181818175,47.72727272727273,0.0,11.363636363636365
Delbrück,NRW,1999,0.0,0.0,15.789473684210526,5.263157894736842,73.68421052631578,0.0,5.263157894736848
Rheinberg,NRW,1999,0.0,10.0,37.5,2.5,50.0,0.0,0.0
Oer-Erkenschwick,NRW,1999,0.0,0,55.26315789473685,0.0,28.947368421052634,0.0,15.78947368421052
Lohmar,NRW,1999,0.0,17.5,27.500000000000004,2.5,45.0,0.0,7.499999999999996
Emmerich,NRW,1999,0.0,5.555555555555555,33.33333333333333,5.555555555555555,44.44444444444444,0.0,11.111111111111116
Kreuztal,NRW,1999,0.0,5.263157894736842,39.473684210526315,5.263157894736842,44.73684210526316,0.0,5.263157894736836
Werne,NRW,1999,0.0,5.263157894736842,26.31578947368421,0.0,60.526315789473685,0.0,7.8947368421052655
Haan,NRW,1999,0.0,0.0,31.57894736842105,7.894736842105263,52.63157894736842,0.0,7.8947368421052655
Werl,NRW,1999,0.0,5.0,27.500000000000004,2.5,55.00000000000001,0.0,9.999999999999986
Gevelsberg,NRW,1999,0.0,4.761904761904762,47.61904761904761,2.380952380952381,33.33333333333333,0.0,11.904761904761907
Oelde,NRW,1999,0.0,6.25,21.875,3.125,59.375,0.0,9.375
Meschede,NRW,1999,0.0,0.0,22.727272727272727,4.545454545454546,56.81818181818182,0.0,15.909090909090907
Ennepetal,NRW,1999,0.0,6.8181818181818175,34.090909090909086,6.8181818181818175,40.909090909090914,0.0,11.363636363636365
Rietberg,NRW,1999,0.0,2.631578947368421,13.157894736842104,2.631578947368421,57.89473684210527,0.0,23.684210526315784
Waltrop,NRW,1999,0.0,0.0,35.0,5.0,45.0,0.0,15.000000000000002
Tönisvorst,NRW,1999,0.0,7.894736842105263,26.31578947368421,5.263157894736842,44.73684210526316,0.0,15.789473684210531
Baesweiler,NRW,1999,0.0,5.263157894736842,23.684210526315788,0.0,71.05263157894737,0.0,0.0
Mechernich,NRW,1999,0.0,3.125,25.0,3.125,43.75,0.0,25.0
Rösrath,NRW,1999,0.0,7.894736842105263,31.57894736842105,7.894736842105263,47.368421052631575,0.0,5.263157894736836
Geilenkirchen,NRW,1999,0.0,7.894736842105263,23.684210526315788,5.263157894736842,63.1578947368421,0.0,0.0
Wegberg,NRW,1999,0.0,5.263157894736842,28.947368421052634,7.894736842105263,57.89473684210527,0.0,0.0
Höxter,NRW,1999,0.0,4.545454545454546,31.818181818181817,2.272727272727273,54.54545454545454,0.0,6.818181818181824
Schwelm,NRW,1999,0.0,7.5,27.500000000000004,2.5,42.5,0.0,19.999999999999996
Kevelaer,NRW,1999,0.0,5.88235294117647,20.588235294117645,2.941176470588235,52.94117647058824,0.0,17.647058823529417
Leichlingen ,NRW,1999,0.0,3.125,43.75,6.25,37.5,0.0,9.375
Sundern (Sauerland),NRW,1999,0.0,5.263157894736842,26.31578947368421,7.894736842105263,60.526315789473685,0.0,0.0
Neukirchen-Vluyn,NRW,1999,0.0,7.894736842105263,36.84210526315789,5.263157894736842,50.0,0.0,0.0
Rheinbach,NRW,1999,0.0,5.555555555555555,22.22222222222222,5.555555555555555,52.77777777777778,0.0,13.888888888888884
Overath,NRW,1999,0.0,7.894736842105263,21.052631578947366,13.157894736842104,57.89473684210527,0.0,0.0
Lübbecke,NRW,1999,0.0,5.263157894736842,36.84210526315789,5.263157894736842,42.10526315789473,0.0,10.526315789473696
Hamminkeln,NRW,1999,0.0,5.263157894736842,28.947368421052634,7.894736842105263,50.0,0.0,7.8947368421052655
Heiligenhaus,NRW,1999,0.0,0.0,31.57894736842105,13.157894736842104,55.26315789473685,0.0,0.0
Wetter (Ruhr),NRW,1999,0.0,7.5,42.5,5.0,32.5,0.0,12.5
Schloß Holte-Stukenbrock,NRW,1999,0.0,3.125,21.875,3.125,62.5,0.0,9.375
Selm,NRW,1999,0.0,0.0,34.21052631578947,0.0,55.26315789473685,0.0,10.526315789473673
Espelkamp,NRW,1999,0.0,2.631578947368421,28.947368421052634,2.631578947368421,60.526315789473685,0.0,5.263157894736848
Salzkotten,NRW,1999,0.0,0.0,23.684210526315788,0.0,65.78947368421053,0.0,10.526315789473683
Verl,NRW,1999,0.0,0.0,23.684210526315788,0.0,68.42105263157895,0.0,7.8947368421052655
Petershagen,NRW,1999,0.0,5.263157894736842,34.21052631578947,7.894736842105263,52.63157894736842,0.0,0.0
Brilon,NRW,1999,0.0,0.0,39.473684210526315,5.263157894736842,50.0,0.0,5.263157894736836
Warstein,NRW,1999,0.0,0.0,36.84210526315789,0.0,39.473684210526315,0.0,23.684210526315795
Harsewinkel,NRW,1999,0.0,6.25,21.875,3.125,46.875,0.0,21.875
Wiehl,NRW,1999,0.0,5.555555555555555,36.11111111111111,8.333333333333332,50.0,0.0,0.0
Bad Honnef,NRW,1999,0.0,0.0,23.684210526315788,7.894736842105263,44.73684210526316,0.0,23.684210526315795
Lüdinghausen,NRW,1999,0.0,8.333333333333332,22.22222222222222,5.555555555555555,63.888888888888886,0.0,1.1102230246251565e-14
"Bedburg, Stadt",NRW,1999,0.0,2.7777777777777777,33.33333333333333,2.7777777777777777,61.111111111111114,0.0,0.0
Plettenberg,NRW,1999,0.0,0.0,39.473684210526315,7.894736842105263,44.73684210526316,0.0,7.8947368421052655
Olpe,NRW,1999,0.0,2.631578947368421,18.421052631578945,0.0,60.526315789473685,0.0,18.42105263157895
Meckenheim,NRW,1999,0.0,5.263157894736842,26.31578947368421,10.526315789473683,47.368421052631575,0.0,10.526315789473696
Schmallenberg,NRW,1999,0.0,0.0,21.052631578947366,0.0,65.78947368421053,0.0,13.157894736842103
Lennestadt,NRW,1999,0.0,5.263157894736842,31.57894736842105,0.0,60.526315789473685,0.0,2.6315789473684292
Sprockhövel,NRW,1999,0.0,8.823529411764707,41.17647058823529,5.88235294117647,44.11764705882353,0.0,0.0
Übach-Palenberg,NRW,1999,0.0,2.631578947368421,47.368421052631575,0.0,42.10526315789473,0.0,7.8947368421052655
Alfter,NRW,1999,0.0,9.375,21.875,6.25,50.0,0.0,12.5
Jüchen,NRW,1999,0.0,5.263157894736842,21.052631578947366,7.894736842105263,57.89473684210527,0.0,7.8947368421052655
Attendorn,NRW,1999,0.0,2.631578947368421,42.10526315789473,0.0,50.0,0.0,5.263157894736848
Warburg,NRW,1999,0.0,5.263157894736842,26.31578947368421,2.631578947368421,60.526315789473685,0.0,5.263157894736848
Herdecke,NRW,1999,0.0,13.157894736842104,44.73684210526316,0.0,42.10526315789473,0.0,0.0
Netphen,NRW,1999,0.0,5.263157894736842,28.947368421052634,0.0,55.26315789473685,0.0,10.526315789473673
Vreden,NRW,1999,0.0,5.88235294117647,26.47058823529412,0.0,61.76470588235294,0.0,5.882352941176472
Lengerich,NRW,1999,0.0,6.25,40.625,3.125,50.0,0.0,0.0
Rees,NRW,1999,0.0,8.823529411764707,26.47058823529412,5.88235294117647,58.82352941176471,0.0,0.0
Wipperfürth,NRW,1999,0.0,2.941176470588235,26.47058823529412,2.941176470588235,55.88235294117647,0.0,11.764705882352944
Radevormwald,NRW,1999,0.0,0.0,30.555555555555557,5.555555555555555,47.22222222222222,0.0,16.666666666666664
Büren,NRW,1999,0.0,0.0,31.57894736842105,2.631578947368421,65.78947368421053,0.0,0.0
Lindlar,NRW,1999,0.0,8.333333333333332,27.77777777777778,8.333333333333332,55.55555555555556,0.0,0.0
Versmold,NRW,1999,0.0,5.88235294117647,29.411764705882355,2.941176470588235,52.94117647058824,0.0,8.823529411764696
Halle (Westf.),NRW,1999,0.0,7.894736842105263,31.57894736842105,5.263157894736842,50.0,0.0,5.263157894736836
Elsdorf,NRW,1999,0.0,5.263157894736842,42.10526315789473,5.263157894736842,47.368421052631575,0.0,0.0
Zülpich,NRW,1999,0.0,2.941176470588235,32.35294117647059,5.88235294117647,50.0,0.0,8.823529411764696
Xanten,NRW,1999,0.0,5.263157894736842,26.31578947368421,2.631578947368421,55.26315789473685,0.0,10.526315789473683
Geseke,NRW,1999,0.0,5.263157894736842,28.947368421052634,7.894736842105263,50.0,0.0,7.8947368421052655
Stadtlohn,NRW,1999,0.0,2.941176470588235,17.647058823529413,11.76470588235294,58.82352941176471,0.0,8.823529411764696
Wülfrath,NRW,1999,0.0,5.555555555555555,33.33333333333333,5.555555555555555,44.44444444444444,0.0,11.111111111111116
Fröndenberg,NRW,1999,0.0,5.88235294117647,38.23529411764706,5.88235294117647,44.11764705882353,0.0,5.882352941176472
Enger,NRW,1999,0.0,5.88235294117647,41.17647058823529,5.88235294117647,47.05882352941176,0.0,0.0
Senden,NRW,1999,0.0,11.76470588235294,23.52941176470588,5.88235294117647,58.82352941176471,0.0,0.0
Wachtberg,NRW,1999,0.0,5.263157894736842,23.684210526315788,7.894736842105263,52.63157894736842,0.0,10.526315789473683
Meinerzhagen,NRW,1999,0.0,0.0,41.17647058823529,2.941176470588235,47.05882352941176,0.0,8.823529411764708
Wilnsdorf,NRW,1999,0.0,5.263157894736842,26.31578947368421,2.631578947368421,65.78947368421053,0.0,0.0
Nottuln,NRW,1999,0.0,8.333333333333332,22.22222222222222,2.7777777777777777,50.0,0.0,16.666666666666675
