Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DEBB085,CO,2011,0.271,mg/m3,Industrial,suburban,BB,Spree-Neiße,Spremberg,0.2598253275109171
DEBB112,CO,2022,0.166,mg/m3,Background,Suburban,BB,Dahme-Spreewald,Wildau,0.14610389610389615
DEBB112,CO,2023,0.21,mg/m3,Background,Suburban,BB,Dahme-Spreewald,Wildau,0.2537313432835821
DEBB112,CO,2024,0.199,mg/m3,Background,Suburban,BB,Dahme-Spreewald,Wildau,0.12704918032786888
DEBB112,CO,2025,0.176,mg/m3,Background,Suburban,BB,Dahme-Spreewald,Wildau,0.14446002805049085
DEBE016,CO,1988,0.833,mg/m3,Background,urban,BE,Berlin,Berlin,0.012090274046211713
DEBE033,CO,1988,0.383,mg/m3,Industrial,urban,BE,Berlin,Berlin,0.0
DEBE010,CO,1988,1.064,mg/m3,Background,urban,BE,Berlin,Berlin,0.018296614723267064
DEBE033,CO,1989,0.453,mg/m3,Industrial,urban,BE,Berlin,Berlin,0.08056751963516595
DEBE010,CO,1989,1.058,mg/m3,Background,urban,BE,Berlin,Berlin,0.2338484925259691
DEBE016,CO,1989,1.01,mg/m3,Background,urban,BE,Berlin,Berlin,0.22168735748669877
DEBE044,CO,1999,0.428,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.13552960800667224
DEBE064,CO,1999,1.439,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.5571309424520434
DEBE010,CO,1999,0.529,mg/m3,Background,urban,BE,Berlin,Berlin,0.17764804003336118
DEBE026,CO,1999,0.35,mg/m3,Industrial,rural,BE,Berlin,Berlin,0.1030025020850709
DEBE015,CO,1999,0.481,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.15763135946622187
DEBE063,CO,1999,1.981,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.7831526271893245
DEBE018,CO,1999,0.356,mg/m3,Background,urban,BE,Berlin,Berlin,0.10550458715596332
DEBE011,CO,1999,0.257,mg/m3,Traffic,suburban,BE,Berlin,Berlin,0.06422018348623855
DEBE027,CO,1999,0.173,mg/m3,Industrial,rural,BE,Berlin,Berlin,0.029190992493744787
DEBE057,CO,1999,0.659,mg/m3,Traffic,suburban,BE,Berlin,Berlin,0.23185988323603007
DEBE034,CO,1999,0.498,mg/m3,Background,urban,BE,Berlin,Berlin,0.16472060050041704
DEBE032,CO,1999,0.152,mg/m3,Background,rural,BE,Berlin,Berlin,0.020433694745621355
DEBE014,CO,1999,0.734,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.2631359466221852
DEBE005,CO,1999,0.325,mg/m3,Background,suburban,BE,Berlin,Berlin,0.0925771476230192
DEBE061,CO,1999,1.468,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.5692243536280234
DEBE065,CO,1999,0.933,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.34612176814011686
DEBE065,CO,1999,0.933,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.34612176814011686
DEBE061,CO,2000,1.424,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.8299620733249051
DEBE044,CO,2000,0.471,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.2275600505689001
DEBE010,CO,2000,0.572,mg/m3,Background,urban,BE,Berlin,Berlin,0.2914032869785082
DEBE011,CO,2000,0.238,mg/m3,Traffic,suburban,BE,Berlin,Berlin,0.08027812895069532
DEBE018,CO,2000,0.344,mg/m3,Background,urban,BE,Berlin,Berlin,0.14728192161820478
DEBE066,CO,2000,0.251,mg/m3,Background,urban,BE,Berlin,Berlin,0.08849557522123894
DEBE015,CO,2000,0.512,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.2534766118836915
DEBE026,CO,2000,0.419,mg/m3,Industrial,rural,BE,Berlin,Berlin,0.19469026548672566
DEBE005,CO,2000,0.423,mg/m3,Background,suburban,BE,Berlin,Berlin,0.19721871049304676
DEBE032,CO,2000,0.15,mg/m3,Background,rural,BE,Berlin,Berlin,0.02465233881163084
DEBE014,CO,2000,0.658,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.34576485461441214
DEBE034,CO,2000,0.474,mg/m3,Background,urban,BE,Berlin,Berlin,0.22945638432364093
DEBE064,CO,2000,1.37,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.7958280657395702
DEBE063,CO,2000,1.693,mg/m3,Traffic,urban,BE,Berlin,Berlin,1.0
DEBE062,CO,2000,0.227,mg/m3,Background,rural,BE,Berlin,Berlin,0.07332490518331226
DEBE027,CO,2000,0.16,mg/m3,Industrial,rural,BE,Berlin,Berlin,0.030973451327433628
DEBE065,CO,2000,0.696,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.36978508217446265
DEBE065,CO,2000,0.696,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.36978508217446265
DEBE034,CO,2001,0.349,mg/m3,Background,urban,BE,Berlin,Berlin,0.19264588329336532
DEBE066,CO,2001,0.288,mg/m3,Background,urban,BE,Berlin,Berlin,0.14388489208633093
DEBE064,CO,2001,1.241,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.9056754596322942
DEBE005,CO,2001,0.285,mg/m3,Background,suburban,BE,Berlin,Berlin,0.14148681055155876
DEBE027,CO,2001,0.184,mg/m3,Industrial,rural,BE,Berlin,Berlin,0.060751398880895285
DEBE014,CO,2001,0.684,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.4604316546762591
DEBE015,CO,2001,0.459,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.28057553956834536
DEBE018,CO,2001,0.331,mg/m3,Background,urban,BE,Berlin,Berlin,0.17825739408473226
DEBE062,CO,2001,0.164,mg/m3,Background,rural,BE,Berlin,Berlin,0.044764188649080744
DEBE026,CO,2001,0.411,mg/m3,Industrial,rural,BE,Berlin,Berlin,0.24220623501199043
DEBE032,CO,2001,0.191,mg/m3,Background,rural,BE,Berlin,Berlin,0.06634692246203039
DEBE010,CO,2001,0.561,mg/m3,Background,urban,BE,Berlin,Berlin,0.3621103117505996
DEBE063,CO,2001,1.359,mg/m3,Traffic,urban,BE,Berlin,Berlin,1.0
DEBE011,CO,2001,0.279,mg/m3,Traffic,suburban,BE,Berlin,Berlin,0.13669064748201443
DEBE044,CO,2001,0.361,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.20223820943245405
DEBE065,CO,2001,0.7,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.47322142286171065
DEBE065,CO,2001,0.7,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.47322142286171065
DEBE061,CO,2001,1.23,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.8968824940047961
DEBE063,CO,2002,1.136,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.8875536480686695
DEBE062,CO,2002,0.102,mg/m3,Background,rural,BE,Berlin,Berlin,0.0
DEBE027,CO,2002,0.105,mg/m3,Industrial,rural,BE,Berlin,Berlin,0.0025751072961373417
DEBE034,CO,2002,0.138,mg/m3,Background,urban,BE,Berlin,Berlin,0.03090128755364809
DEBE066,CO,2002,0.133,mg/m3,Background,urban,BE,Berlin,Berlin,0.026609442060085853
DEBE032,CO,2002,0.107,mg/m3,Background,rural,BE,Berlin,Berlin,0.004291845493562236
DEBE010,CO,2002,0.176,mg/m3,Background,urban,BE,Berlin,Berlin,0.06351931330472103
DEBE014,CO,2002,0.383,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.24120171673819749
DEBE064,CO,2002,0.952,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.7296137339055795
DEBE065,CO,2002,0.477,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.32188841201716745
DEBE061,CO,2002,0.807,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.6051502145922748
DEBE065,CO,2002,0.477,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.32188841201716745
DEBE034,CO,2003,0.147,mg/m3,Background,urban,BE,Berlin,Berlin,0.03791887125220458
DEBE068,CO,2003,0.127,mg/m3,Background,urban,BE,Berlin,Berlin,0.020282186948853625
DEBE063,CO,2003,1.165,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.935626102292769
DEBE027,CO,2003,0.106,mg/m3,Industrial,rural,BE,Berlin,Berlin,0.0017636684303350986
DEBE066,CO,2003,0.137,mg/m3,Background,urban,BE,Berlin,Berlin,0.029100529100529116
DEBE014,CO,2003,0.301,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.17372134038800707
DEBE032,CO,2003,0.105,mg/m3,Background,rural,BE,Berlin,Berlin,0.0008818342151675493
DEBE010,CO,2003,0.158,mg/m3,Background,urban,BE,Berlin,Berlin,0.04761904761904763
DEBE064,CO,2003,0.895,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.697530864197531
DEBE062,CO,2003,0.104,mg/m3,Background,rural,BE,Berlin,Berlin,0.0
DEBE061,CO,2003,0.816,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.6278659611992946
DEBE065,CO,2003,0.455,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.3095238095238096
DEBE065,CO,2003,0.455,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.3095238095238096
DEBE064,CO,2004,1.113,mg/m3,Traffic,urban,BE,Berlin,Berlin,1.0
DEBE062,CO,2004,0.115,mg/m3,Background,rural,BE,Berlin,Berlin,0.010901883052527265
DEBE027,CO,2004,0.105,mg/m3,Industrial,rural,BE,Berlin,Berlin,0.0009910802775024788
DEBE034,CO,2004,0.127,mg/m3,Background,urban,BE,Berlin,Berlin,0.022794846382556997
DEBE014,CO,2004,0.198,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.09316154608523293
DEBE063,CO,2004,1.086,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.9732408325074333
DEBE068,CO,2004,0.127,mg/m3,Background,urban,BE,Berlin,Berlin,0.022794846382556997
DEBE066,CO,2004,0.117,mg/m3,Background,urban,BE,Berlin,Berlin,0.012884043607532224
DEBE010,CO,2004,0.137,mg/m3,Background,urban,BE,Berlin,Berlin,0.032705649157581784
DEBE032,CO,2004,0.104,mg/m3,Background,rural,BE,Berlin,Berlin,0.0
DEBE065,CO,2004,0.366,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.2596630327056492
DEBE061,CO,2004,0.731,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.6214073339940536
DEBE065,CO,2004,0.366,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.2596630327056492
DEBE067,CO,2005,0.161,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.06726457399103139
DEBE032,CO,2005,0.101,mg/m3,Background,rural,BE,Berlin,Berlin,0.0
DEBE010,CO,2005,0.135,mg/m3,Background,urban,BE,Berlin,Berlin,0.03811659192825112
DEBE068,CO,2005,0.115,mg/m3,Background,urban,BE,Berlin,Berlin,0.015695067264573988
DEBE034,CO,2005,0.123,mg/m3,Background,urban,BE,Berlin,Berlin,0.024663677130044834
DEBE027,CO,2005,0.101,mg/m3,Industrial,rural,BE,Berlin,Berlin,0.0
DEBE066,CO,2005,0.123,mg/m3,Background,urban,BE,Berlin,Berlin,0.024663677130044834
DEBE065,CO,2005,0.295,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.21748878923766812
DEBE061,CO,2005,0.654,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.6199551569506727
DEBE065,CO,2005,0.295,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.21748878923766812
DEBE066,CO,2006,0.145,mg/m3,Background,urban,BE,Berlin,Berlin,0.04528301886792451
DEBE027,CO,2006,0.112,mg/m3,Industrial,rural,BE,Berlin,Berlin,0.0037735849056603804
DEBE067,CO,2006,0.172,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.0792452830188679
DEBE068,CO,2006,0.132,mg/m3,Background,urban,BE,Berlin,Berlin,0.0289308176100629
DEBE010,CO,2006,0.142,mg/m3,Background,urban,BE,Berlin,Berlin,0.041509433962264135
DEBE034,CO,2006,0.14,mg/m3,Background,urban,BE,Berlin,Berlin,0.03899371069182391
DEBE032,CO,2006,0.109,mg/m3,Background,rural,BE,Berlin,Berlin,0.0
DEBE061,CO,2006,0.518,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.5144654088050314
DEBE065,CO,2006,0.315,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.2591194968553459
DEBE065,CO,2006,0.315,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.2591194968553459
DEBE061,CO,2007,0.477,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.4488095238095238
DEBE066,CO,2007,0.111,mg/m3,Background,urban,BE,Berlin,Berlin,0.01309523809523809
DEBE067,CO,2007,0.118,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.021428571428571415
DEBE027,CO,2007,0.1,mg/m3,Industrial,rural,BE,Berlin,Berlin,0.0
DEBE010,CO,2007,0.117,mg/m3,Background,urban,BE,Berlin,Berlin,0.02023809523809524
DEBE034,CO,2007,0.113,mg/m3,Background,urban,BE,Berlin,Berlin,0.015476190476190473
DEBE068,CO,2007,0.107,mg/m3,Background,urban,BE,Berlin,Berlin,0.008333333333333325
DEBE032,CO,2007,0.1,mg/m3,Background,rural,BE,Berlin,Berlin,0.0
DEBE065,CO,2007,0.275,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.20833333333333337
DEBE065,CO,2007,0.275,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.20833333333333337
DEBE065,CO,2008,0.171,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.11396303901437374
DEBE061,CO,2008,0.3,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.2464065708418891
DEBE065,CO,2008,0.171,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.11396303901437374
DEBE065,CO,2009,0.501,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.5087719298245614
DEBE065,CO,2009,0.501,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.5087719298245614
DEBE061,CO,2009,0.57,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.5894736842105264
DEBE065,CO,2010,0.486,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.718978102189781
DEBE065,CO,2010,0.486,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.718978102189781
DEBE061,CO,2010,0.536,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.8102189781021898
DEBE065,CO,2011,0.496,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.7510917030567685
DEBE065,CO,2011,0.496,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.7510917030567685
DEBE061,CO,2011,0.501,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.7620087336244542
DEBE065,CO,2012,0.461,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.694835680751174
DEBE061,CO,2012,0.476,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.7300469483568075
DEBE065,CO,2012,0.461,mg/m3,Traffic,urban,BE,Berlin,Berlin,0.694835680751174
DEBE065,CO,2013,0.419,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.40976331360946755
DEBE061,CO,2013,0.437,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.4363905325443788
DEBE065,CO,2014,0.443,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.6796460176991151
DEBE061,CO,2014,0.496,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.7734513274336284
DEBE065,CO,2015,0.399,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.6143790849673204
DEBE061,CO,2015,0.376,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.5642701525054467
DEBE061,CO,2016,0.42,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.6771084337349397
DEBE065,CO,2016,0.381,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.5831325301204818
DEBE061,CO,2017,0.387,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.6558891454965358
DEBE065,CO,2017,0.376,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.6304849884526559
DEBE061,CO,2018,0.371,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.586433260393873
DEBE065,CO,2018,0.357,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.5557986870897155
DEBE061,CO,2019,0.35,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.0019643355950224816
DEBE065,CO,2019,0.348,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.001946314167545211
DEBE065,CO,2020,0.315,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.6712328767123288
DEBE061,CO,2020,0.321,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.6917808219178083
DEBE061,CO,2021,0.321,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.6478405315614618
DEBE065,CO,2021,0.331,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.6810631229235881
DEBE065,CO,2022,0.297,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.5714285714285714
DEBE061,CO,2022,0.289,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.5454545454545454
DEBE065,CO,2023,0.296,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.5746268656716418
DEBE061,CO,2023,0.269,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.47388059701492546
DEBE065,CO,2024,0.298,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.5327868852459016
DEBE061,CO,2024,0.263,mg/m3,Traffic,Urban,BE,Berlin,Berlin,0.389344262295082
DEBE034,CO,2024,0.382,mg/m3,Background,Urban,BE,Berlin,Berlin,0.8770491803278689
DEBW029,CO,1999,0.403,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.12510425354462054
DEBW029,CO,2000,0.391,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.17699115044247787
DEBW029,CO,2001,0.367,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.20703437250199844
DEBW029,CO,2002,0.275,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.14849785407725327
DEBW029,CO,2003,0.32,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.19047619047619052
DEBW029,CO,2004,0.269,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.16352824578790887
DEBW029,CO,2005,0.272,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.19170403587443946
DEBW029,CO,2006,0.278,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.2125786163522013
DEBW029,CO,2007,0.291,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.22738095238095235
DEBW029,CO,2008,0.221,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.16529774127310062
DEBW029,CO,2009,0.2,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.15672514619883043
DEBW029,CO,2010,0.197,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.1916058394160584
DEBW029,CO,2011,0.211,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.12882096069868995
DEBW029,CO,2012,0.253,mg/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.20657276995305165
DEBW029,CO,2013,0.198,mg/m3,Background,Suburban,BW,Ostalbkreis,Aalen,0.08284023668639057
DEBW029,CO,2014,0.161,mg/m3,Background,Suburban,BW,Ostalbkreis,Aalen,0.18053097345132746
DEBW029,CO,2015,0.185,mg/m3,Background,Suburban,BW,Ostalbkreis,Aalen,0.14814814814814814
DEBW029,CO,2016,0.187,mg/m3,Background,Suburban,BW,Ostalbkreis,Aalen,0.1156626506024096
DEBW102,CO,2000,0.268,mg/m3,Background,suburban,BW,Ravensburg,Bad Waldsee,0.09924146649810368
DEBW102,CO,2001,0.235,mg/m3,Background,suburban,BW,Ravensburg,Bad Waldsee,0.1015187849720224
DEBW102,CO,2002,0.226,mg/m3,Background,suburban,BW,Ravensburg,Bad Waldsee,0.10643776824034337
DEBW102,CO,2003,0.325,mg/m3,Background,suburban,BW,Ravensburg,Bad Waldsee,0.19488536155202826
DEBW076,CO,1999,0.254,mg/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.06296914095079234
DEBW076,CO,2000,0.269,mg/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.09987357774968396
DEBW076,CO,2001,0.282,mg/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.13908872901678657
DEBW076,CO,2002,0.277,mg/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.15021459227467818
DEBW076,CO,2003,0.284,mg/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.15873015873015875
DEBW076,CO,2004,0.254,mg/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.1486620416253717
DEBW076,CO,2005,0.246,mg/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.1625560538116592
DEBW045,CO,1999,0.377,mg/m3,Background,urban,BW,Zollernalbkreis,Balingen,0.11426188490408676
DEBW045,CO,2000,0.338,mg/m3,Background,urban,BW,Zollernalbkreis,Balingen,0.14348925410872315
DEBW046,CO,1999,0.262,mg/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.0663052543786489
DEBW046,CO,2000,0.233,mg/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.07711757269279393
DEBW046,CO,2001,0.232,mg/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.09912070343725021
DEBW046,CO,2002,0.232,mg/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.11158798283261805
DEBW046,CO,2003,0.242,mg/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.12169312169312171
DEBW046,CO,2004,0.252,mg/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.14667988107036672
DEBW046,CO,2005,0.239,mg/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.15470852017937217
DEBW072,CO,1999,0.506,mg/m3,Background,urban,BW,Karlsruhe,Bruchsal,0.1680567139282736
DEBW035,CO,1999,0.403,mg/m3,Background,urban,BW,Böblingen,Böblingen,0.12510425354462054
DEBW035,CO,2000,0.33,mg/m3,Background,urban,BW,Böblingen,Böblingen,0.13843236409608092
DEBW035,CO,2001,0.312,mg/m3,Background,urban,BW,Böblingen,Böblingen,0.1630695443645084
DEBW035,CO,2002,0.302,mg/m3,Background,urban,BW,Böblingen,Böblingen,0.1716738197424893
DEBW035,CO,2003,0.311,mg/m3,Background,urban,BW,Böblingen,Böblingen,0.18253968253968259
DEBW035,CO,2004,0.263,mg/m3,Background,urban,BW,Böblingen,Böblingen,0.157581764122894
DEBW035,CO,2005,0.265,mg/m3,Background,urban,BW,Böblingen,Böblingen,0.18385650224215247
DEBW047,CO,1999,0.269,mg/m3,Background,suburban,BW,Calw,Calw,0.06922435362802337
DEBW047,CO,2000,0.222,mg/m3,Background,suburban,BW,Calw,Calw,0.07016434892541087
DEBW047,CO,2001,0.24,mg/m3,Background,suburban,BW,Calw,Calw,0.10551558752997603
DEBW047,CO,2002,0.238,mg/m3,Background,suburban,BW,Calw,Calw,0.11673819742489273
DEBW047,CO,2003,0.273,mg/m3,Background,suburban,BW,Calw,Calw,0.14902998236331574
DEUB004,CO,1989,0.349,mg/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.05421839371674689
DEUB004,CO,2005,0.257,mg/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.17488789237668162
DEUB004,CO,2006,0.233,mg/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.15597484276729562
DEUB004,CO,2007,0.233,mg/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.15833333333333335
DEUB004,CO,2008,0.225,mg/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.16940451745379878
DEUB004,CO,2009,0.22,mg/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.18011695906432748
DEUB004,CO,2010,0.251,mg/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.29014598540145986
DEUB004,CO,2011,0.218,mg/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.1441048034934498
DEUB004,CO,2012,0.219,mg/m3,Background,rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.1267605633802817
DEUB004,CO,2013,0.223,mg/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.11982248520710062
DEUB004,CO,2014,0.215,mg/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.27610619469026554
DEUB004,CO,2015,0.169,mg/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.1132897603485839
DEUB004,CO,2017,0.148,mg/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.10392609699769051
DEUB004,CO,2018,0.153,mg/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.10940919037199123
DEUB004,CO,2019,0.148,mg/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.00014417141981816367
DEUB004,CO,2022,0.149,mg/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.0909090909090909
DEUB004,CO,2023,0.159,mg/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Dreisamtal,0.06343283582089558
DEBW004,CO,1988,0.43,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.0012627619559376676
DEBW004,CO,1988,0.43,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.0012627619559376676
DEBW004,CO,1988,0.43,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.0012627619559376676
DEBW004,CO,1989,0.508,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.09450215353432986
DEBW004,CO,1989,0.508,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.09450215353432986
DEBW004,CO,1989,0.508,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.09450215353432986
DEBW004,CO,1999,0.299,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.08173477898248542
DEBW004,CO,1999,0.299,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.08173477898248542
DEBW004,CO,1999,0.299,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.08173477898248542
DEBW004,CO,2000,0.308,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.12452591656131479
DEBW004,CO,2000,0.308,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.12452591656131479
DEBW004,CO,2000,0.308,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.12452591656131479
DEBW004,CO,2001,0.314,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.1646682653876899
DEBW004,CO,2001,0.314,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.1646682653876899
DEBW004,CO,2001,0.314,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.1646682653876899
DEBW004,CO,2002,0.274,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.14763948497854082
DEBW004,CO,2002,0.274,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.14763948497854082
DEBW004,CO,2002,0.274,mg/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.14763948497854082
