City,Year,Index
Naila,2005,0.22667326732673265
Stralsund,2001,0.21988381742738589
Frankfurt (Oder),2018,0.20759336099585063
Mülheim an der Ruhr,2013,0.20328215767634855
Horn-Bad Meinberg,2005,0.2024979253112033
Lauenburg/Elbe,2024,0.21610373443983405
Rostock,2018,0.21705940594059403
Freudenstadt,2007,0.19503734439834025
Dillenburg,2002,0.22471784232365144
Netphen,2020,0.18999170124481327
Gersfeld (Rhön),2011,0.20329460580912864
Schwedt/Oder,2019,0.330344398340249
Halberstadt,2022,0.28930290456431534
Aalen,2005,0.25877593360995854
Pirmasens,2004,0.26126556016597513
Wernigerode,2024,0.26932365145228215
Konstanz,2005,0.2662199170124482
Röbel-Müritz,2024,0.2538547717842324
Würzburg,2001,0.26503734439834026
Sondershausen,2008,0.26335684647302904
Rostocker Heide,2003,0.26313278008298757
Luckenwalde,2002,0.26724896265560166
Greiz,2016,0.2733663366336634
Worms,2015,0.24404149377593362
Brandenburg an der Havel,2018,0.23121161825726141
Braunlage,2021,0.21503734439834024
Bautzen,2003,0.24885477178423235
Diehsa,2021,0.2131908713692946
Neuruppin,2013,0.2189460580912863
Kassel,2019,0.26078008298755184
Tübingen,2001,0.23376763485477178
Plauen,2018,0.2483609958506224
Greiz,2020,0.2512033195020747
Freiburg im Breisgau,2007,0.22697095435684647
Solling (Landkreis Northeim),2018,0.24238589211618256
Senftenberg,2002,0.2337219917012448
Gransee und Gemeinden,2022,0.22988796680497925
Lünen,2021,0.23845643153526971
Mainz,2005,0.24342738589211618
Neustadt a.d. Donau,2006,0.1986680497925311
Osnabrück,2012,0.1765228215767635
Dillingen/Saar,2019,0.20046473029045642
Sylt,2011,0.22692946058091285
Linden,2019,0.18577178423236515
Torgau,2002,0.1973278008298755
Mühlhausen/Thüringen,2010,0.187298755186722
Stendal,2017,0.19300414937759336
Magdeburg,2000,0.19582572614107885
Augsburg,2007,0.2115841584158416
Hannover,2019,0.21930290456431534
Walsrode,2005,0.1873960396039604
Forst (Lausitz),2001,0.19381327800829876
Trostberg,2008,0.2518118811881188
Gransee und Gemeinden,2013,0.24454455445544557
Wiesbaden,2018,0.23945544554455445
Meiningen,2020,0.22795049504950496
Ratingen,2022,0.3001980198019802
Riedstadt,2018,0.24045544554455447
Lüneburg,2013,0.2909306930693069
Ludwigshafen am Rhein,2002,0.23678217821782177
Glashütten,2018,0.21927722772277225
Filderstadt,2000,0.21262376237623765
Neuhaus am Rennweg,2006,0.17925726141078838
Duisburg,2023,0.36627722772277227
Zittau,2019,0.262009900990099
Delitzsch,2008,0.20367634854771788
Erlangen,2000,0.1791701244813278
Wetzlar,2007,0.19796265560165974
Freiburg im Breisgau,1997,0.18979771784232366
Aalen,2002,0.16352143845089903
Konstanz,2002,0.17332676348547715
Bad Hindelang,2023,0.18784488448844885
Blankenfelde-Mahlow,2017,0.1934149377593361
Suhl,2007,0.19551452282157677
Limburg a.d. Lahn,2008,0.17532226832641773
Raunheim,2022,0.21674412171507607
Leipzig,2004,0.1996369636963696
Ueckermünde,2001,0.18556016597510372
Wittenberg,2015,0.2728250825082508
München,2011,0.2641452145214522
Lübeck,2012,0.23491749174917495
Solingen,2003,0.21024066390041493
Neustadt a.d. Donau,2009,0.2313762376237624
Hattingen,2024,0.20290871369294608
Speyer,2021,0.2451056105610561
Bottrop,2016,0.20010891089108912
Rinteln,2006,0.21625726141078838
Kaiserslautern,2011,0.239016501650165
Mannheim,2016,0.22690871369294607
Raunheim,2013,0.21847029702970297
Pirmasens,1998,0.21844398340248963
Güstrow,2021,0.2278091286307054
Hanau,2019,0.19335684647302903
Frankfurt am Main,2004,0.2218091286307054
Pforzheim,2005,0.2190746887966805
Hoyerswerda,2005,0.20779253112033197
Ludwigslust-Land,2015,0.23749792531120334
Rottweil,1998,0.19761410788381742
Mannheim,2020,0.2186058091286307
Mainz,2002,0.23260995850622407
Neuhaus am Rennweg,2009,0.18260165975103734
Hügelland/Täler,2005,0.1867344398340249
Dreisamtal,2021,0.19473029045643153
Viernheim,2005,0.22054455445544552
Walsrode,2002,0.2711782178217822
Dortmund,2011,0.2714554455445545
Chemnitz,2017,0.2106930693069307
Cottbus,2006,0.22480082987551867
Filderstadt,2006,0.2117634854771784
Luckenwalde,2019,0.2224771784232365
Schwäbisch Hall,2012,0.2515726141078838
Bitterfeld-Wolfen,2008,0.20926970954356847
Neuenburg am Rhein,2010,0.2596058091286307
Darmstadt,2014,0.2122572614107884
Mönchengladbach,2005,0.1805560165975104
Bottrop,2013,0.17241078838174276
Burghausen,2025,0.20818672199170124
Pfullendorf,2007,0.17255445544554457
Mühlhausen/Thüringen,2001,0.1859108910891089
Rinteln,2009,0.1666887966804979
Cottbus,2023,0.19259751037344397
Sonnenbühl,2001,0.19032780082987552
Stuttgart,2004,0.20223762376237622
Potsdam,2007,0.18192079207920792
Filderstadt,2023,0.41307920792079206
Gärtringen/Ehningen,2014,0.18126970954356847
Kassel,2010,0.16905809128630706
Pirmasens,2012,0.16294059405940595
Bremerhaven,2013,0.18687551867219918
Marburg,2014,0.21930705394190872
Heidelberg,2011,0.2093526970954357
Bokhorst-Wankendorf,2015,0.20085892116182572
Wiesloch,2024,0.22591701244813278
Schwerte,2005,0.2337344398340249
Goslar,2007,0.22271784232365144
Baden-Baden,2021,0.20507053941908712
Harzgerode,2006,0.2264356846473029
Tuttlingen,2001,0.22026141078838174
Krefeld,2025,0.23264315352697096
Oberes Geratal,2004,0.22539004149377595
Regensburg,2008,0.236701244813278
Aue,2016,0.23195850622406639
Altenburg,2014,0.2635841584158416
Birkenfeld,2011,0.24833195020746887
Kaiserslautern,2015,0.20234653465346536
Hannover,2010,0.19858921161825727
Trier,2007,0.2481089108910891
Harzgerode,2023,0.21848132780082988
Weimar,2024,0.2288118811881188
Nauen,2016,0.22995020746887967
Schwäbisch Hall,2003,0.2447920792079208
Koblenz,2022,0.2319128630705394
Heilbronn,2016,0.22978217821782176
Rostocker Heide,2011,0.209954356846473
Pforzheim,2002,0.17833663366336633
Bremen,2024,0.15017427385892115
Hoyerswerda,2002,0.17480082987551868
Ludwigshafen am Rhein,2019,0.19908713692946056
Aue,2020,0.2728118811881188
Bautzen,2011,0.18856846473029046
Cottbus,2009,0.1517261410788382
Bad Hindelang,2025,0.16445544554455446
Nauen,2020,0.20095020746887968
Neuhaus am Rennweg,2025,0.20003734439834026
Filderstadt,2009,0.16578838174273858
Schweinfurt,2000,0.17378008298755188
Gersfeld (Rhön),2016,0.18812033195020747
Heilbronn,2020,0.24214851485148517
Lingen (Ems),2022,0.1943267326732673
Zeitz,2006,0.2185049504950495
Hügelland/Täler,2002,0.3119207920792079
Reutlingen,2000,0.2487920792079208
Viernheim,2002,0.17410891089108912
Aalen,2019,0.3276732673267327
Konstanz,2019,0.2912970297029703
Simmerath,2017,0.32804950495049506
Duderstadt,2004,0.2322277227722772
Nordhausen,2024,0.21905940594059406
Gersfeld (Rhön),2020,0.2025049504950495
Lingen (Ems),2013,0.22317821782178218
Karlsruhe,2007,0.27174257425742576
Berlin,2019,0.18294059405940594
Harzgerode,2009,0.24747524752475247
Kulmbach,2000,0.28977227722772275
Braunlage,2003,0.1768861386138614
Mönchengladbach,2002,0.24218811881188118
Lieberose/Oberspreewald,2015,0.264009900990099
Norderney,2005,0.22897029702970298
Bielefeld,2010,0.2493316831683168
Essen,2003,0.27204950495049507
Rinteln,2025,0.1881089108910891
Friedrichshafen,2007,0.22007425742574258
Saarbrücken,2022,0.2054149377593361
Schwabach,2021,0.2147842323651452
Schwedt/Oder,2001,0.17529684908789386
Lünen,2003,0.19464315352697095
Leipzig,2012,0.20055601659751038
Waiblingen,2004,0.23982178217821784
Sylt,2016,0.20816597510373444
Zella-Mehlis,2003,0.18245228215767634
Lüchow (Wendland),2004,0.16990796019900498
Mainz,2019,0.16681742738589214
Kehl,2024,0.152298755186722
Bad Belzig,2024,0.17718672199170124
Villingen-Schwenningen,2005,0.204490099009901
Saarbrücken,2013,0.2823861386138614
Edertal,2017,0.23200990099009902
Waldmohr,2022,0.21502970297029703
Andechs,2007,0.23363861386138615
Eisenach,2007,0.231990099009901
Völklingen,2019,0.22757425742574258
Osnabrück,2011,0.27241584158415844
Bitterfeld-Wolfen,2015,0.205980198019802
Garmisch-Partenkirchen,2019,0.22251485148514852
Walsrode,2019,0.1877128712871287
Stuttgart,1998,0.1811138613861386
Netphen,2006,0.16802489626556016
Sylt,2020,0.18414107883817427
Freiberg,2010,0.17545643153526969
Rodalben,2003,0.20119917012448132
Köln,2010,0.17552697095435685
Karlsruhe,1997,0.18950622406639003
Frankfurt am Main,2012,0.24372277227722772
Rostocker Heide,2015,0.23126732673267328
Kassel,2001,0.20931683168316834
Güstrow-Land,2010,0.203
Rastatt,2006,0.25964356435643565
Rehlingen-Siersburg,2024,0.17450207468879667
Cottbus,2025,0.22574257425742575
Joachimsthal (Schorfheide),2000,0.18518811881188119
Netphen,2023,0.1859108910891089
Bautzen,2015,0.19500990099009902
Freiburg im Breisgau,2021,0.22108910891089106
Wittenberge,2018,0.2507821782178217
Schweinfurt,2006,0.21112871287128715
Bergen auf Rügen,2017,0.17449504950495048
Emden,2017,0.2264059405940594
Thalfang am Erbeskopf,2004,0.30871784232365146
Reutlingen,2006,0.2728423236514523
Leuna,2005,0.2839585062240664
Aschaffenburg,2010,0.26902074688796684
Hannover,2001,0.2728381742738589
Jork,2005,0.27852282157676345
Augsburg,2021,0.27685477178423235
Schweinfurt,2023,0.25192946058091287
Halle (Saale),2017,0.24944398340248963
Reutlingen,2023,0.2660124481327801
Schönau,2005,0.2656763485477179
Altenburg,2017,0.3520414937759336
Ulm,2007,0.3189668049792531
Wolfsburg,2017,0.32620331950207465
Norderney,2002,0.3540414937759336
Münster,2018,0.3289958506224066
Jena,2022,0.21957676348547717
Fulda,2014,0.24786721991701244
Tauberbischofsheim,2005,0.26413861386138615
Zittau,2001,0.2378755186721992
Lübeck,2011,0.24052475247524752
Stuttgart,2012,0.23035643564356434
Meiningen,2006,0.19064315352697095
Netphen,2009,0.290940594059406
Pforzheim,2019,0.2788712871287129
Villingen-Schwenningen,2002,0.2205049504950495
Oberes Geratal,2012,0.18821782178217825
Jena,2013,0.21136633663366336
Osternienburger Land,2019,0.2339253112033195
Meiningen,2023,0.24644813278008298
Leverkusen,2006,0.26697510373443983
Hügelland/Täler,2019,0.26772199170124483
Neubrandenburg,2013,0.26824896265560166
Dortmund,2016,0.23663070539419087
Frankfurt (Oder),2016,0.26999999999999996
Schweinfurt,2009,0.23648132780082987
Neuhausen/Erzgeb.,2017,0.24403319502074688
Rudolstadt,2002,0.2438298755186722
Brunsbüttel,2018,0.2628464730290456
Mülheim an der Ruhr,2007,0.22916597510373443
Reutlingen,2009,0.2341369294605809
Michelstadt,2007,0.23857261410788383
Waiblingen,1998,0.25757261410788385
Leverkusen,2023,0.23999170124481328
Hanau,2001,0.23070539419087138
Ulm,1997,0.2373609958506224
Schlaubetal,2003,0.27246887966804983
Gutsbezirk Kaufunger Wald,2018,0.2389875518672199
Dortmund,2020,0.23053526970954355
Frankfurt (Oder),2020,0.23777178423236514
Solingen,2015,0.1899875518672199
Berlin,2010,0.19350622406639004
Hamburg,2024,0.222597510373444
Gießen,2004,0.23991286307053944
Mönchengladbach,2019,0.1873609958506224
Kiel,2024,0.2373195020746888
Waldshut-Tiengen,2003,0.24092116182572612
Schwäbisch Hall,2011,0.203896265560166
Borken,2018,0.18460995850622405
Itzehoe,2008,0.22624066390041495
Sondershausen,2014,0.2152655601659751
Herdorf-Daaden,2024,0.2247344398340249
Braunlage,2008,0.21092116182572615
Heidelberg,2016,0.20335643564356437
Leuna,2002,0.19836514522821574
Würzburg,2018,0.20332673267326734
Baden-Baden,2003,0.1896336633663366
Wörth am Rhein,2005,0.19471287128712872
Duderstadt,2012,0.18507053941908713
Meiningen,2009,0.2034257425742574
Radebeul,2022,0.19385148514851486
Jork,2002,0.1985049504950495
Schwerte,2019,0.2002863070539419
Pirmasens,2011,0.20066336633663365
Mainz,2010,0.23397925311203321
Schönau,2002,0.23394190871369297
Neuruppin,2007,0.24082157676348545
Heidelberg,2020,0.22304979253112034
Birkenfeld,2016,0.19008298755186723
Bernau bei Berlin,2008,0.23362240663900413
Neuruppin,2025,0.20781327800829874
Frankfurt (Oder),2013,0.22807053941908714
Völklingen,2010,0.19198340248962656
Dresden,2004,0.2000414937759336
Leverkusen,2009,0.2016265560165975
Burghausen,2021,0.22114107883817427
Netphen,2025,0.21141584158415844
Tauberbischofsheim,2002,0.22592079207920793
Rostock,2013,0.21746473029045643
Eggenstein-Leopoldshafen,2022,0.20756435643564355
Birkenfeld,2020,0.19304950495049505
Aschaffenburg,2001,0.19705940594059404
Pößneck,2002,0.2575841584158416
Brandenburg an der Havel,2022,0.22336633663366334
Lüchow (Wendland),2012,0.21455445544554458
Essen,2011,0.2121089108910891
Trostberg,2014,0.2157136929460581
Gransee und Gemeinden,2007,0.19480912863070537
Krefeld,2021,0.20884647302904566
Staufen-Münstertal,2012,0.20165145228215767
Lüneburg,2007,0.24918257261410787
Burg,2018,0.2350622406639004
Gotha,2002,0.2202863070539419
Solling (Landkreis Northeim),2022,0.23281742738589212
Worms,2006,0.24475933609958506
Wesel,2024,0.20840663900414938
Saalfeld/Saale,2005,0.21809543568464732
Greiz,2025,0.24287551867219917
Trier,2021,0.21714937759336098
Plauen,2013,0.24390871369294603
Ludwigshafen am Rhein,2001,0.21132365145228216
Dessau-Roßlau,2008,0.22131535269709546
Worms,2023,0.26073858921161824
Solling (Landkreis Northeim),2013,0.216402489626556
Ludwigslust-Land,2000,0.22729460580912864
Limburg a.d. Lahn,2014,0.22195643153526973
Rodalben,2011,0.23961410788381743
Ludwigsburg,2004,0.21766390041493777
Norderney,2019,0.23090041493775934
Speyer,2008,0.2260414937759336
Glashütten,2022,0.2310331950207469
Freudenstadt,2003,0.2093734439834025
Böblingen,2003,0.20416182572614108
Weiden i.d. OPf.,2010,0.2525850622406639
Wörth am Rhein,2002,0.2452780082987552
Aalen,2001,0.28065145228215765
Aue,2006,0.2660373443983402
Konstanz,2001,0.25883402489626556
Wiesbaden,2013,0.24668464730290457
Raunheim,2007,0.24224066390041496
Villingen-Schwenningen,2019,0.25629460580912866
Riedstadt,2013,0.2771618257261411
Leipzig,2011,0.26025726141078837
Nauen,2006,0.24789626556016597
Osnabrück,2016,0.23030290456431535
Glashütten,2013,0.2720041493775934
Heilbronn,2006,0.24583817427385893
Berlin,2001,0.2485435684647303
Hügelland/Täler,2010,0.23353941908713693
Aue,2023,0.26478423236514526
Tiefenbach,2005,0.23602074688796681
Dallgow-Döberitz,2024,0.2361369294605809
Göttingen,2024,0.25046473029045646
Dreisamtal,2008,0.2850414937759336
Worms,2009,0.2936141078838174
Neuwied,2005,0.28328215767634857
Nauen,2023,0.2685933609958506
Osnabrück,2020,0.2583112033195021
Friedrichshafen,2021,0.26802074688796684
Heilbronn,2023,0.2645643153526971
Gersfeld (Rhön),2006,0.29304149377593364
Braunlage,2015,0.2758713692946058
Wernigerode,2004,0.28621576763485473
Freiburg im Breisgau,2003,0.2834813278008299
Plochingen,2004,0.26123236514522824
Bokhorst-Wankendorf,2000,0.29275103734439833
Essen,2015,0.3021369294605809
Diehsa,2015,0.27198340248962655
Weil am Rhein,2012,0.2642323651452282
Borken (Hessen),2000,0.2906058091286307
Mainz,2001,0.29942323651452285
Biberach an der Riß,2005,0.33104564315352697
Hürth,2005,0.24851867219917012
Gersfeld (Rhön),2023,0.2963734439834025
Lünen,2015,0.2824813278008299
Bitterfeld-Wolfen,2014,0.28236514522821576
Andechs,2021,0.2548879668049792
Leuna,2019,0.2925311203319502
Völklingen,2001,0.2899294605809129
Augsburg,2003,0.24963485477178424
Nürnberg,2010,0.27579668049792533
Zella-Mehlis,2015,0.18384158415841587
Kaiserslautern,2000,0.1611618257261411
Walsrode,2001,0.1585049504950495
Saalfeld/Saale,2002,0.16812448132780083
Bottrop,2007,0.1945643153526971
Jork,2019,0.15014851485148514
Elsterwerda,2018,0.16063366336633664
Fürth,2024,0.154253112033195
Bottrop,2025,0.18043564356435643
Aue,2009,0.17997095435684646
Mannheim,2025,0.2725742574257426
Bremerhaven,2007,0.2517920792079208
Rodalben,2015,0.2405990099009901
Bebra,2018,0.43710891089108916
Lübeck,2016,0.2264851485148515
Bösel,2010,0.24605940594059406
Nauen,2009,0.2643663366336634
Heilbronn,2009,0.26971287128712873
Sylt,2006,0.3066831683168317
Tauberbischofsheim,2019,0.1945940594059406
Wetzlar,2003,0.195990099009901
Ludwigslust-Land,2023,0.262
Weil am Rhein,2003,0.2124950495049505
Soest,2005,0.2056265560165975
Lübeck,2020,0.25919087136929464
Stuttgart,2011,0.20653465346534652
Gersfeld (Rhön),2009,0.20191089108910892
Gera,2018,0.21292116182572615
Esslingen am Neckar,2002,0.22640663900414937
Neuenburg am Rhein,2017,0.22721576763485477
Dresden,2012,0.2076141078838174
Klötze,2018,0.20469709543568465
Ulm,2021,0.23205809128630706
Borna,2023,0.22753526970954358
Wilstermarsch,2003,0.2180331950207469
Neuwied,2002,0.18665560165975104
Zingst,2024,0.26589768976897693
Pforzheim,2001,0.23665145228215767
Güstrow,2015,0.2518250825082508
Biberach an der Riß,2002,0.2269108910891089
Lingen (Ems),2007,0.2607821782178218
München,2006,0.24671369294605808
Hügelland/Täler,2001,0.24452475247524752
Sylt,2009,0.2242780082987552
Bitterfeld-Wolfen,2000,0.22965346534653466
Kaiserslautern,2006,0.2448118811881188
Pirmasens,2016,0.21323651452282158
Wörth am Rhein,2019,0.22108713692946055
Erfurt,2010,0.33704979253112033
Aue,2025,0.35492116182572614
Plochingen,1998,0.3495186721991701
Wilhelmshaven,2022,0.3428340248962656
Magdeburg,2005,0.3168838174273859
Rostocker Heide,2000,0.33871784232365143
München,2023,0.3189585062240664
Duderstadt,2011,0.3126348547717842
Nauen,2025,0.32193360995850623
Zierenberg,2022,0.3462821576763485
Kaiserslautern,2023,0.34928215767634857
Ludwigsburg,2012,0.3230248962655602
Heilbronn,2025,0.3282116182572614
Pirmasens,2020,0.33962655601659747
Braunschweig,2018,0.3319211618257261
Schwerin,2007,0.3376929460580913
Märkische Schweiz,2022,0.3478755186721991
Schwedt/Oder,2018,0.34078008298755186
Saarbrücken,2007,0.34939834024896266
Bad Arolsen,2010,0.38940248962655605
Montabaur,2003,0.324643153526971
Potsdam,2003,0.3533402489626556
Dortmund,2006,0.32082987551867215
Erlangen,2005,0.3262655601659751
Goslar,2003,0.3307344398340249
Filderstadt,1999,0.3324896265560166
Cuxhaven,2018,0.2127427385892116
Künzelsau,1998,0.23528215767634855
Eggebek,2020,0.2326473029045643
Lüchow (Wendland),2011,0.23665145228215767
Baden-Baden,2015,0.2208713692946058
Neuruppin,2021,0.24171784232365146
Dortmund,2023,0.2233941908713693
Staufen-Münstertal,2011,0.20240663900414937
Bielefeld,2017,0.21106224066390042
Bösel,2001,0.22353941908713693
Trier,2003,0.23212033195020748
München,2009,0.23599585062240663
Saalfeld/Saale,2019,0.20844398340248962
Kaiserslautern,2009,0.17431535269709542
Wernigerode,2012,0.21543564356435643
Stendal,2024,0.25213861386138614
Dillingen/Saar,2018,0.2654059405940594
Heidelberg,2006,0.27921782178217824
Wiesloch,2004,0.19143564356435644
Linden,2018,0.2585742574257426
Sylt,2025,0.2657821782178218
Düsseldorf,2012,0.2997326732673267
Neu-Ulm,2010,0.2016473029045643
Lüneburg,2021,0.2828019801980198
Birkenfeld,2006,0.20756016597510374
Köln,2017,0.24853465346534653
Wittenberge,2022,0.22885148514851486
Leipzig,2016,0.24977227722772277
Greiz,2021,0.22133663366336634
Magdeburg,2002,0.3001980198019802
Rostocker Heide,2006,0.3052457711442786
Spremberg,2010,0.29273432835820895
Dortmund,2009,0.37866666666666676
Bremen,2004,0.30583482587064675
Güstrow-Land,2017,0.24600792079207923
Karlsruhe,2003,0.2726848184818482
Bad Kreuznach(Verbandsfreie Geme,2022,0.18535643564356435
Birkenfeld,2023,0.20665572139303484
Tiefenbach,2019,0.19749792531120333
Bautzen,2006,0.24693333333333334
Löcknitz-Penkun,2018,0.18992503536067895
Leipzig,2020,0.31245074626865676
Blankenfelde-Mahlow,2024,0.20876944837340877
Wittenberge,2013,0.24051492537313432
Jena,2007,0.2893831683168317
Rostocker Heide,2023,0.2835412541254126
Friedrichshafen,2003,0.3433399339933993
Neuwied,2019,0.28064639321074963
Frankfurt am Main,2016,0.26829207920792075
Neubrandenburg,2007,0.34881654228855724
Münster,2022,0.3258988391376451
Bautzen,2023,0.29517821782178216
Erlangen,2002,0.3016384742951907
Ottweiler,2023,0.26606930693069303
Nordhausen,2004,0.2559333933393339
Schwabach,2015,0.315672263681592
Villingen-Schwenningen,2001,0.32659328358208956
Biberach an der Riß,2019,0.31169402985074623
Arzberg,2005,0.31739966832504146
Wetzlar,2011,0.17757920792079204
Hürth,2019,0.24024066390041496
Bad Waldsee,2000,0.19102475247524753
Frankfurt am Main,2020,0.27309900990099006
Andechs,2003,0.29002904564315357
Weil am Rhein,2011,0.2749377593360996
Eisenach,2003,0.2842863070539419
Prüm,2022,0.2748713692946058
Hanau,2018,0.28765145228215766
Münster,2013,0.3301618257261411
Wernigerode,2018,0.2784771784232365
Wuppertal,2018,0.2841784232365145
Itzehoe,2014,0.2778091286307054
Birkenfeld,2009,0.28875518672199174
Röbel-Müritz,2018,0.27438589211618253
Aachen,2010,0.2795560165975104
Diehsa,2014,0.2845435684647303
Rostocker Heide,2009,0.281701244813278
Kehl,2004,0.2809336099585062
Bad Belzig,2004,0.2927883817427386
Chemnitz,2024,0.27873029045643155
Gutsbezirk Kaufunger Wald,2022,0.2965394190871369
Bautzen,2009,0.27887966804979253
Stuttgart,2016,0.2616846473029046
Freiburg im Breisgau,2015,0.27122821576763484
Osnabrück,2006,0.2849792531120332
Frankfurt (Oder),2007,0.27316182572614106
Leuna,2001,0.20478423236514523
Zarrentin,2004,0.19841908713692946
Brunsbüttel,2013,0.19922406639004148
Dortmund,2025,0.19936633663366335
Frankfurt (Oder),2025,0.18599585062240664
Rastatt,1999,0.1692946058091286
Borken,2022,0.2140207468879668
Jork,2001,0.17483817427385892
Wiesloch,1998,0.1803195020746888
Rostock,2007,0.1836182572614108
Bottrop,2021,0.20637759336099587
Oberes Geratal,2016,0.1928091286307054
Mannheim,2021,0.19488796680497927
Gutsbezirk Kaufunger Wald,2013,0.176149377593361
Rehlingen-Siersburg,2004,0.20157261410788382
Eisenhüttenstadt,2012,0.18663485477178424
Schönau,2001,0.1805103734439834
Berlin,2017,0.18774752475247528
Michelstadt,2012,0.1969792531120332
Stuttgart,2020,0.22072277227722767
Osnabrück,2023,0.18080497925311204
Würzburg,2022,0.18031120331950207
Augsburg,2015,0.2112821782178218
Ulm,2003,0.18633168316831686
Krefeld,2008,0.18973267326732673
Reutlingen,1999,0.22352475247524756
Kleinwallstadt,2008,0.1705186721991701
Bremerhaven,2021,0.2046831683168317
Glauchau,2005,0.203980198019802
Borken,2013,0.192
Dresden,2011,0.2126039603960396
Kempten (Allgäu),2013,0.2327920792079208
Oberes Geratal,2020,0.2586514522821577
Kulmbach,2005,0.2999875518672199
Greiz,1999,0.2887136929460581
Darmstadt,2005,0.26539004149377593
Brandenburg an der Havel,2007,0.2670539419087137
Tübingen,2022,0.2809958506224066
Heidelberg,2025,0.266253112033195
Halberstadt,2012,0.27091701244813277
Arzberg,2002,0.2534771784232365
Wetzlar,2015,0.27006639004149374
Gärtringen/Ehningen,2005,0.2891452282157676
Potsdam,2011,0.29485892116182577
Marburg,2005,0.28404979253112034
Plauen,2007,0.20170954356846474
Völklingen,2017,0.2519834024896266
Gotha,2001,0.3118921161825726
Solling (Landkreis Northeim),2007,0.2740829875518672
Neuhaus am Rennweg,2008,0.27546887966804984
Birkenfeld,2025,0.26579253112033197
Goslar,2011,0.24559336099585063
Mülheim an der Ruhr,2003,0.30312448132780084
Lübeck,2006,0.2618381742738589
Osnabrück,2009,0.2625103734439834
Michelstadt,2003,0.2517883817427386
Speyer,2014,0.2585394190871369
Magdeburg,2019,0.23420746887966806
Braunlage,2000,0.2767261410788382
Wiesloch,2012,0.23182572614107883
Wiesbaden,2007,0.19324066390041492
Lübeck,2023,0.18927800829875518
Riedstadt,2007,0.22585148514851486
Aalen,2018,0.19928215767634855
Burg,2013,0.21829045643153525
Ludwigsburg,2011,0.18447302904564314
Muldestausee,2008,0.16472614107883818
Glashütten,2007,0.19959336099585062
Rinteln,2008,0.1728298755186722
Nettetal,2024,0.19693564356435642
Zella-Mehlis,2000,0.15143983402489627
Wörth am Rhein,2001,0.18772772277227723
Friedrichshafen,2008,0.17903734439834026
Lüchow (Wendland),2016,0.21256846473029045
Bremen,2012,0.19233195020746888
Dreisamtal,2014,0.18558091286307055
Kehl,1998,0.1622863070539419
Staufen-Münstertal,2016,0.1626058091286307
Regen,2007,0.4042970297029703
Ratingen,2012,0.3087821782178218
Rodalben,2000,0.38989108910891085
Glauchau,2002,0.40507920792079205
Lüchow (Wendland),2020,0.22308580858085808
Neustadt a.d. Donau,2010,0.3191881188118812
Schwäbisch Hall,2006,0.29109405940594063
Herdorf-Daaden,2004,0.2994108910891089
Itzehoe,2017,0.28256930693069304
Kulmbach,2002,0.26525742574257427
Staufen-Münstertal,2020,0.20902904564315353
Darmstadt,2002,0.2146089108910891
Edertal,2024,0.21584158415841584
Saarbrücken,2021,0.22647717842323653
Lübeck,2009,0.22763485477178422
Duisburg,2010,0.18179668049792533
Pirmasens,2006,0.19076348547717842
Gransee und Gemeinden,2003,0.19952697095435684
Cottbus,2008,0.4213069306930693
Walsrode,2018,0.18290456431535268
Wermsdorf,2012,0.13186138613861387
Lüneburg,2003,0.157
Marburg,2002,0.1897029702970297
Potsdam,2015,0.16934854771784233
Osnabrück,2025,0.19484647302904565
Goslar,2015,0.17329045643153526
Saalfeld/Saale,2001,0.18799585062240665
Waldmohr,2004,0.19807053941908714
Düsseldorf,2011,0.19291089108910892
Bergen auf Rügen,2024,0.21585148514851485
Emden,2024,0.2026138613861386
Kehl,2012,0.23128712871287127
Bad Belzig,2012,0.216009900990099
Essen,2006,0.25374257425742575
Trier,2015,0.3062970297029703
Elsterwerda,2022,0.18553465346534653
Eggebek,2023,0.19857425742574258
Halle (Saale),2024,0.2489108910891089
Mühlhausen/Thüringen,2022,0.2613168316831683
Wesel,2004,0.21338613861386138
Schwäbisch Hall,2009,0.17956435643564356
Nürnberg,2017,0.17418811881188118
Essen,2023,0.18780497925311204
Bebra,2022,0.22897029702970298
Sonnenbühl,2022,0.19781742738589211
Altenburg,2024,0.19182572614107882
Bassum,2004,0.227045643153527
Elsterwerda,2013,0.211681592039801
Wermsdorf,2003,0.1682323651452282
Wolfsburg,2024,0.17623236514522822
Raunheim,2003,0.18272029702970297
Rehlingen-Siersburg,2012,0.22037128712871287
Witten,2006,0.2016318407960199
Pirmasens,2009,0.18487128712871287
Bösel,2017,0.20119917012448132
Bebra,2013,0.19204290429042903
Rodalben,2006,0.1784405940594059
Weil am Rhein,2020,0.19095247524752476
Nordhausen,2018,0.6015594059405941
Lübeck,2025,0.18439137645107795
Neuwied,2001,0.20464356435643566
Karlsruhe,2015,0.2200990099009901
Magdeburg,2010,0.17139603960396038
Ansbach,2004,0.2628069306930693
Osternienburger Land,2018,0.20985148514851484
Rodalben,2023,0.2746878109452736
Klötze,2022,0.28216086235489224
Gera,2013,0.29061584158415843
Heilbronn,1999,0.26970978441127696
Waldshut-Tiengen,2000,0.25488391376451075
Neuhausen/Erzgeb.,2024,0.2425841584158416
Friedrichshafen,2015,0.2279966832504146
Biberach an der Riß,2001,0.22620915841584158
Leipzig,2006,0.21712871287128713
Essen,2009,0.2784709784411277
