,City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,left_coalition,right_coalition,left_dominated,others_dominated,Year,Average,Air Quality Station Type,CityStation
3921,Stuttgart,BW,2004,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,41.66666666666666,41.666666666666664,False,False,2004,29.0894,Traffic,Stuttgart_Traffic
3922,Stuttgart,BW,2004,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,41.66666666666666,41.666666666666664,False,False,2004,23.179,Background,Stuttgart_Background
3923,Stuttgart,BW,2005,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,41.66666666666666,41.666666666666664,False,False,2005,28.823200000000003,Traffic,Stuttgart_Traffic
3924,Stuttgart,BW,2005,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,41.66666666666666,41.666666666666664,False,False,2005,23.371,Background,Stuttgart_Background
3925,Stuttgart,BW,2006,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,41.66666666666666,41.666666666666664,False,False,2006,38.85028571428571,Traffic,Stuttgart_Traffic
3926,Stuttgart,BW,2006,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,41.66666666666666,41.666666666666664,False,False,2006,25.923,Background,Stuttgart_Background
3927,Stuttgart,BW,2007,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,41.66666666666666,41.666666666666664,False,False,2007,32.09985714285714,Traffic,Stuttgart_Traffic
3928,Stuttgart,BW,2007,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,41.66666666666666,41.666666666666664,False,False,2007,22.526,Background,Stuttgart_Background
3929,Stuttgart,BW,2008,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,41.66666666666666,41.666666666666664,False,False,2008,30.989500000000003,Traffic,Stuttgart_Traffic
3930,Stuttgart,BW,2008,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,41.66666666666666,41.666666666666664,False,False,2008,19.219,Background,Stuttgart_Background
3931,Stuttgart,BW,2009,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,43.33333333333333,36.666666666666664,True,False,2009,27.927750000000003,Traffic,Stuttgart_Traffic
3932,Stuttgart,BW,2009,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,43.33333333333333,36.666666666666664,True,False,2009,20.0755,Background,Stuttgart_Background
3933,Stuttgart,BW,2010,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,43.33333333333333,36.666666666666664,True,False,2010,29.122124999999997,Traffic,Stuttgart_Traffic
3934,Stuttgart,BW,2010,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,43.33333333333333,36.666666666666664,True,False,2010,21.677000000000003,Background,Stuttgart_Background
3935,Stuttgart,BW,2011,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,43.33333333333333,36.666666666666664,True,False,2011,33.13825,Traffic,Stuttgart_Traffic
3936,Stuttgart,BW,2011,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,43.33333333333333,36.666666666666664,True,False,2011,21.269,Background,Stuttgart_Background
3937,Stuttgart,BW,2012,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,43.33333333333333,36.666666666666664,True,False,2012,30.4075,Traffic,Stuttgart_Traffic
3938,Stuttgart,BW,2012,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,43.33333333333333,36.666666666666664,True,False,2012,18.5235,Background,Stuttgart_Background
3939,Stuttgart,BW,2013,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,43.33333333333333,36.666666666666664,True,False,2013,31.59725,Traffic,Stuttgart_Traffic
3940,Stuttgart,BW,2013,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,43.33333333333333,36.666666666666664,True,False,2013,19.429,Background,Stuttgart_Background
3941,Stuttgart,BW,2014,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,38.33333333333333,34.99999999999999,True,False,2014,28.610750000000003,Traffic,Stuttgart_Traffic
3942,Stuttgart,BW,2014,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,38.33333333333333,34.99999999999999,True,False,2014,19.8305,Background,Stuttgart_Background
3943,Stuttgart,BW,2015,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,38.33333333333333,34.99999999999999,True,False,2015,30.373,Traffic,Stuttgart_Traffic
3944,Stuttgart,BW,2015,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,38.33333333333333,34.99999999999999,True,False,2015,19.240499999999997,Background,Stuttgart_Background
3945,Stuttgart,BW,2016,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,38.33333333333333,34.99999999999999,True,False,2016,28.852666666666664,Traffic,Stuttgart_Traffic
3946,Stuttgart,BW,2016,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,38.33333333333333,34.99999999999999,True,False,2016,18.838,Background,Stuttgart_Background
3947,Stuttgart,BW,2017,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,38.33333333333333,34.99999999999999,True,False,2017,27.96966666666667,Traffic,Stuttgart_Traffic
3948,Stuttgart,BW,2017,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,38.33333333333333,34.99999999999999,True,False,2017,17.509999999999998,Background,Stuttgart_Background
3949,Stuttgart,BW,2018,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,38.33333333333333,34.99999999999999,True,False,2018,25.0138,Traffic,Stuttgart_Traffic
3950,Stuttgart,BW,2018,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,38.33333333333333,34.99999999999999,True,False,2018,17.267000000000003,Background,Stuttgart_Background
3951,Stuttgart,BW,2019,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,43.333333333333336,33.33333333333333,True,False,2019,23.2702,Traffic,Stuttgart_Traffic
3952,Stuttgart,BW,2019,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,43.333333333333336,33.33333333333333,True,False,2019,15.6245,Background,Stuttgart_Background
3953,Stuttgart,BW,2020,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,43.333333333333336,33.33333333333333,True,False,2020,20.6816,Traffic,Stuttgart_Traffic
3954,Stuttgart,BW,2020,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,43.333333333333336,33.33333333333333,True,False,2020,15.4345,Background,Stuttgart_Background
3964,Suhl,TH,2003,30.95238095238096,0.0,23.809523809523807,0.0,45.23809523809524,0.0,0.0,54.761904761904766,45.23809523809524,True,False,2003,26.458,Traffic,Suhl_Traffic
3965,Suhl,TH,2004,33.33333333333333,0.0,11.11111111111111,0.0,25.0,0.0,30.55555555555556,44.44444444444444,25.0,True,False,2004,22.039,Traffic,Suhl_Traffic
3966,Suhl,TH,2005,33.33333333333333,0.0,11.11111111111111,0.0,25.0,0.0,30.55555555555556,44.44444444444444,25.0,True,False,2005,24.77,Traffic,Suhl_Traffic
3967,Suhl,TH,2006,33.33333333333333,0.0,11.11111111111111,0.0,25.0,0.0,30.55555555555556,44.44444444444444,25.0,True,False,2006,25.053,Traffic,Suhl_Traffic
3968,Suhl,TH,2007,33.33333333333333,0.0,11.11111111111111,0.0,25.0,0.0,30.55555555555556,44.44444444444444,25.0,True,False,2007,22.846,Traffic,Suhl_Traffic
3969,Suhl,TH,2007,33.33333333333333,0.0,11.11111111111111,0.0,25.0,0.0,30.55555555555556,44.44444444444444,25.0,True,False,2007,15.741,Background,Suhl_Background
3970,Suhl,TH,2008,33.33333333333333,0.0,11.11111111111111,0.0,25.0,0.0,30.55555555555556,44.44444444444444,25.0,True,False,2008,20.735,Traffic,Suhl_Traffic
3971,Suhl,TH,2008,33.33333333333333,0.0,11.11111111111111,0.0,25.0,0.0,30.55555555555556,44.44444444444444,25.0,True,False,2008,15.136,Background,Suhl_Background
3972,Suhl,TH,2009,30.55555555555556,0.0,16.666666666666664,8.333333333333332,22.22222222222222,0.0,22.22222222222222,47.22222222222223,30.555555555555554,True,False,2009,19.885,Traffic,Suhl_Traffic
3973,Suhl,TH,2010,30.55555555555556,0.0,16.666666666666664,8.333333333333332,22.22222222222222,0.0,22.22222222222222,47.22222222222223,30.555555555555554,True,False,2010,18.882,Traffic,Suhl_Traffic
3974,Suhl,TH,2011,30.55555555555556,0.0,16.666666666666664,8.333333333333332,22.22222222222222,0.0,22.22222222222222,47.22222222222223,30.555555555555554,True,False,2011,19.267,Traffic,Suhl_Traffic
3975,Suhl,TH,2012,30.55555555555556,0.0,16.666666666666664,8.333333333333332,22.22222222222222,0.0,22.22222222222222,47.22222222222223,30.555555555555554,True,False,2012,18.157,Traffic,Suhl_Traffic
3976,Suhl,TH,2013,30.55555555555556,0.0,16.666666666666664,8.333333333333332,22.22222222222222,0.0,22.22222222222222,47.22222222222223,30.555555555555554,True,False,2013,17.182,Traffic,Suhl_Traffic
3977,Suhl,TH,2014,33.33333333333333,0.0,16.666666666666664,2.7777777777777777,25.0,0.0,22.22222222222223,49.99999999999999,27.77777777777778,True,False,2014,14.727,Traffic,Suhl_Traffic
3978,Suhl,TH,2015,33.33333333333333,0.0,16.666666666666664,2.7777777777777777,25.0,0.0,22.22222222222223,49.99999999999999,27.77777777777778,True,False,2015,15.747,Traffic,Suhl_Traffic
3979,Suhl,TH,2016,33.33333333333333,0.0,16.666666666666664,2.7777777777777777,25.0,0.0,22.22222222222223,49.99999999999999,27.77777777777778,True,False,2016,14.158,Traffic,Suhl_Traffic
3980,Suhl,TH,2017,33.33333333333333,0.0,16.666666666666664,2.7777777777777777,25.0,0.0,22.22222222222223,49.99999999999999,27.77777777777778,True,False,2017,13.894,Traffic,Suhl_Traffic
3981,Suhl,TH,2018,33.33333333333333,0.0,16.666666666666664,2.7777777777777777,25.0,0.0,22.22222222222223,49.99999999999999,27.77777777777778,True,False,2018,15.08,Traffic,Suhl_Traffic
3982,Suhl,TH,2019,19.444444444444446,5.555555555555555,11.11111111111111,2.7777777777777777,30.55555555555556,11.11111111111111,19.444444444444446,36.111111111111114,44.44444444444444,False,False,2019,13.398,Traffic,Suhl_Traffic
3983,Suhl,TH,2020,19.444444444444446,5.555555555555555,11.11111111111111,2.7777777777777777,30.55555555555556,11.11111111111111,19.444444444444446,36.111111111111114,44.44444444444444,False,False,2020,12.541,Traffic,Suhl_Traffic
3987,Teltow,BB,2006,25.0,3.571428571428571,25.0,10.714285714285714,21.428571428571427,0.0,14.285714285714292,53.57142857142857,32.14285714285714,True,False,2006,30.941,Traffic,Teltow_Traffic
3988,Teltow,BB,2007,25.0,3.571428571428571,25.0,10.714285714285714,21.428571428571427,0.0,14.285714285714292,53.57142857142857,32.14285714285714,True,False,2007,27.851,Traffic,Teltow_Traffic
3989,Trier,RP,2009,3.571428571428571,17.857142857142858,26.785714285714285,7.142857142857142,33.92857142857143,0.0,10.714285714285708,48.214285714285715,41.07142857142857,True,False,2009,21.684,Traffic,Trier_Traffic
3990,Trier,RP,2009,3.571428571428571,17.857142857142858,26.785714285714285,7.142857142857142,33.92857142857143,0.0,10.714285714285708,48.214285714285715,41.07142857142857,True,False,2009,21.705,Industrial,Trier_Industrial
3991,Trier,RP,2010,3.571428571428571,17.857142857142858,26.785714285714285,7.142857142857142,33.92857142857143,0.0,10.714285714285708,48.214285714285715,41.07142857142857,True,False,2010,22.753,Traffic,Trier_Traffic
3992,Trier,RP,2010,3.571428571428571,17.857142857142858,26.785714285714285,7.142857142857142,33.92857142857143,0.0,10.714285714285708,48.214285714285715,41.07142857142857,True,False,2010,20.847,Industrial,Trier_Industrial
3993,Trier,RP,2011,3.571428571428571,17.857142857142858,26.785714285714285,7.142857142857142,33.92857142857143,0.0,10.714285714285708,48.214285714285715,41.07142857142857,True,False,2011,22.452,Traffic,Trier_Traffic
3994,Trier,RP,2011,3.571428571428571,17.857142857142858,26.785714285714285,7.142857142857142,33.92857142857143,0.0,10.714285714285708,48.214285714285715,41.07142857142857,True,False,2011,20.899,Industrial,Trier_Industrial
3995,Trier,RP,2012,3.571428571428571,17.857142857142858,26.785714285714285,7.142857142857142,33.92857142857143,0.0,10.714285714285708,48.214285714285715,41.07142857142857,True,False,2012,20.393,Traffic,Trier_Traffic
3996,Trier,RP,2012,3.571428571428571,17.857142857142858,26.785714285714285,7.142857142857142,33.92857142857143,0.0,10.714285714285708,48.214285714285715,41.07142857142857,True,False,2012,17.793,Industrial,Trier_Industrial
3997,Trier,RP,2013,3.571428571428571,17.857142857142858,26.785714285714285,7.142857142857142,33.92857142857143,0.0,10.714285714285708,48.214285714285715,41.07142857142857,True,False,2013,20.543,Traffic,Trier_Traffic
3998,Trier,RP,2013,3.571428571428571,17.857142857142858,26.785714285714285,7.142857142857142,33.92857142857143,0.0,10.714285714285708,48.214285714285715,41.07142857142857,True,False,2013,19.238,Industrial,Trier_Industrial
4003,Tuttlingen,BW,2003,0.0,0.0,25.71428571428571,0.0,45.71428571428572,0.0,28.57142857142858,25.71428571428571,45.71428571428572,False,False,2003,23.126,Background,Tuttlingen_Background
4008,Tübingen,BW,2003,0.0,0.0,16.666666666666664,4.166666666666666,20.833333333333336,0.0,58.333333333333336,16.666666666666664,25.0,False,True,2003,24.501,Background,Tübingen_Background
4009,Tübingen,BW,2004,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,16.666666666666664,25.0,False,True,2004,19.464499999999997,Background,Tübingen_Background
4010,Tübingen,BW,2005,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,16.666666666666664,25.0,False,True,2005,22.263499999999997,Background,Tübingen_Background
4011,Tübingen,BW,2006,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,16.666666666666664,25.0,False,True,2006,39.3035,Traffic,Tübingen_Traffic
4012,Tübingen,BW,2006,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,16.666666666666664,25.0,False,True,2006,22.718,Background,Tübingen_Background
4013,Tübingen,BW,2007,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,16.666666666666664,25.0,False,True,2007,31.2635,Traffic,Tübingen_Traffic
4014,Tübingen,BW,2007,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,16.666666666666664,25.0,False,True,2007,18.071,Background,Tübingen_Background
4015,Tübingen,BW,2008,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,16.666666666666664,25.0,False,True,2008,29.2185,Traffic,Tübingen_Traffic
4016,Tübingen,BW,2008,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,16.666666666666664,25.0,False,True,2008,17.071,Background,Tübingen_Background
4017,Tübingen,BW,2009,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,17.5,27.5,False,True,2009,30.707,Traffic,Tübingen_Traffic
4018,Tübingen,BW,2009,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,17.5,27.5,False,True,2009,18.7685,Background,Tübingen_Background
4019,Tübingen,BW,2010,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,17.5,27.5,False,True,2010,30.808,Traffic,Tübingen_Traffic
4020,Tübingen,BW,2010,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,17.5,27.5,False,True,2010,20.1935,Background,Tübingen_Background
4021,Tübingen,BW,2011,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,17.5,27.5,False,True,2011,30.4135,Traffic,Tübingen_Traffic
4022,Tübingen,BW,2011,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,17.5,27.5,False,True,2011,18.638,Background,Tübingen_Background
4023,Tübingen,BW,2012,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,17.5,27.5,False,True,2012,26.539,Traffic,Tübingen_Traffic
4024,Tübingen,BW,2012,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,17.5,27.5,False,True,2012,17.114,Background,Tübingen_Background
4025,Tübingen,BW,2013,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,17.5,27.5,False,True,2013,26.4715,Traffic,Tübingen_Traffic
4026,Tübingen,BW,2013,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,17.5,27.5,False,True,2013,18.0435,Background,Tübingen_Background
4027,Tübingen,BW,2014,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,17.5,25.0,False,True,2014,22.435,Traffic,Tübingen_Traffic
4028,Tübingen,BW,2014,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,17.5,25.0,False,True,2014,14.909,Background,Tübingen_Background
4029,Tübingen,BW,2015,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,17.5,25.0,False,True,2015,22.525,Traffic,Tübingen_Traffic
4030,Tübingen,BW,2015,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,17.5,25.0,False,True,2015,17.832,Background,Tübingen_Background
4031,Tübingen,BW,2016,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,17.5,25.0,False,True,2016,22.804,Traffic,Tübingen_Traffic
4032,Tübingen,BW,2016,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,17.5,25.0,False,True,2016,16.949,Background,Tübingen_Background
4033,Tübingen,BW,2017,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,17.5,25.0,False,True,2017,22.1125,Traffic,Tübingen_Traffic
4034,Tübingen,BW,2017,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,17.5,25.0,False,True,2017,14.797,Background,Tübingen_Background
4035,Tübingen,BW,2018,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,17.5,25.0,False,True,2018,21.329333333333334,Traffic,Tübingen_Traffic
4036,Tübingen,BW,2018,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,17.5,25.0,False,True,2018,16.2215,Background,Tübingen_Background
4037,Tübingen,BW,2019,0.0,0.0,15.0,5.0,12.5,0.0,67.5,15.0,17.5,False,True,2019,21.734499999999997,Traffic,Tübingen_Traffic
4038,Tübingen,BW,2019,0.0,0.0,15.0,5.0,12.5,0.0,67.5,15.0,17.5,False,True,2019,14.3105,Background,Tübingen_Background
4039,Tübingen,BW,2020,0.0,0.0,15.0,5.0,12.5,0.0,67.5,15.0,17.5,False,True,2020,21.1425,Traffic,Tübingen_Traffic
4040,Tübingen,BW,2020,0.0,0.0,15.0,5.0,12.5,0.0,67.5,15.0,17.5,False,True,2020,14.527,Background,Tübingen_Background
4055,Ulm,BW,2003,0.0,10.0,27.500000000000004,2.5,32.5,0.0,27.5,37.5,35.0,True,False,2003,34.035,Traffic,Ulm_Traffic
4056,Ulm,BW,2003,0.0,10.0,27.500000000000004,2.5,32.5,0.0,27.5,37.5,35.0,True,False,2003,28.571,Background,Ulm_Background
4057,Ulm,BW,2004,0.0,17.5,22.5,5.0,30.0,0.0,25.0,40.0,35.0,True,False,2004,23.273,Background,Ulm_Background
4058,Ulm,BW,2005,0.0,17.5,22.5,5.0,30.0,0.0,25.0,40.0,35.0,True,False,2005,24.6995,Background,Ulm_Background
4059,Ulm,BW,2006,0.0,17.5,22.5,5.0,30.0,0.0,25.0,40.0,35.0,True,False,2006,38.35,Traffic,Ulm_Traffic
4060,Ulm,BW,2006,0.0,17.5,22.5,5.0,30.0,0.0,25.0,40.0,35.0,True,False,2006,25.447999999999997,Background,Ulm_Background
4061,Ulm,BW,2007,0.0,17.5,22.5,5.0,30.0,0.0,25.0,40.0,35.0,True,False,2007,31.552,Traffic,Ulm_Traffic
4062,Ulm,BW,2007,0.0,17.5,22.5,5.0,30.0,0.0,25.0,40.0,35.0,True,False,2007,20.096,Background,Ulm_Background
4063,Ulm,BW,2008,0.0,17.5,22.5,5.0,30.0,0.0,25.0,40.0,35.0,True,False,2008,29.031,Traffic,Ulm_Traffic
4064,Ulm,BW,2008,0.0,17.5,22.5,5.0,30.0,0.0,25.0,40.0,35.0,True,False,2008,17.574,Background,Ulm_Background
4065,Ulm,BW,2009,0.0,17.5,20.0,7.5,25.0,0.0,30.0,37.5,32.5,True,False,2009,29.395000000000003,Traffic,Ulm_Traffic
4066,Ulm,BW,2009,0.0,17.5,20.0,7.5,25.0,0.0,30.0,37.5,32.5,True,False,2009,20.124,Background,Ulm_Background
4067,Ulm,BW,2010,0.0,17.5,20.0,7.5,25.0,0.0,30.0,37.5,32.5,True,False,2010,30.941000000000003,Traffic,Ulm_Traffic
4068,Ulm,BW,2010,0.0,17.5,20.0,7.5,25.0,0.0,30.0,37.5,32.5,True,False,2010,22.6605,Background,Ulm_Background
4069,Ulm,BW,2011,0.0,17.5,20.0,7.5,25.0,0.0,30.0,37.5,32.5,True,False,2011,29.6295,Traffic,Ulm_Traffic
4070,Ulm,BW,2011,0.0,17.5,20.0,7.5,25.0,0.0,30.0,37.5,32.5,True,False,2011,21.417,Background,Ulm_Background
4071,Ulm,BW,2012,0.0,17.5,20.0,7.5,25.0,0.0,30.0,37.5,32.5,True,False,2012,27.453,Traffic,Ulm_Traffic
4072,Ulm,BW,2012,0.0,17.5,20.0,7.5,25.0,0.0,30.0,37.5,32.5,True,False,2012,18.864,Background,Ulm_Background
4073,Ulm,BW,2013,0.0,17.5,20.0,7.5,25.0,0.0,30.0,37.5,32.5,True,False,2013,29.0135,Traffic,Ulm_Traffic
4074,Ulm,BW,2013,0.0,17.5,20.0,7.5,25.0,0.0,30.0,37.5,32.5,True,False,2013,20.332,Background,Ulm_Background
4075,Ulm,BW,2014,0.0,17.5,20.0,5.0,22.5,0.0,35.0,37.5,27.5,True,False,2014,25.548,Traffic,Ulm_Traffic
4076,Ulm,BW,2014,0.0,17.5,20.0,5.0,22.5,0.0,35.0,37.5,27.5,True,False,2014,18.2265,Background,Ulm_Background
4077,Ulm,BW,2015,0.0,17.5,20.0,5.0,22.5,0.0,35.0,37.5,27.5,True,False,2015,20.0415,Background,Ulm_Background
4078,Ulm,BW,2016,0.0,17.5,20.0,5.0,22.5,0.0,35.0,37.5,27.5,True,False,2016,17.788,Background,Ulm_Background
4079,Ulm,BW,2017,0.0,17.5,20.0,5.0,22.5,0.0,35.0,37.5,27.5,True,False,2017,17.464,Background,Ulm_Background
4080,Ulm,BW,2018,0.0,17.5,20.0,5.0,22.5,0.0,35.0,37.5,27.5,True,False,2018,17.5815,Background,Ulm_Background
4081,Ulm,BW,2019,5.0,25.0,12.5,5.0,15.0,2.5,35.0,42.5,22.5,True,False,2019,15.3205,Background,Ulm_Background
4082,Ulm,BW,2020,5.0,25.0,12.5,5.0,15.0,2.5,35.0,42.5,22.5,True,False,2020,14.0005,Background,Ulm_Background
4086,Unna,NW,2003,0.0,0.0,40.0,4.0,44.0,0.0,12.0,40.0,48.0,False,False,2003,22.659,Background,Unna_Background
4087,Unna,NW,2004,0.0,0.0,41.30434782608695,8.695652173913043,36.95652173913043,0.0,13.043478260869568,41.30434782608695,45.65217391304347,False,False,2004,20.902,Background,Unna_Background
4088,Unna,NW,2005,0.0,0.0,41.30434782608695,8.695652173913043,36.95652173913043,0.0,13.043478260869568,41.30434782608695,45.65217391304347,False,False,2005,20.921,Background,Unna_Background
4089,Unna,NW,2006,0.0,0.0,41.30434782608695,8.695652173913043,36.95652173913043,0.0,13.043478260869568,41.30434782608695,45.65217391304347,False,False,2006,24.198,Background,Unna_Background
4094,Villingen-Schwenningen,BW,2003,0.0,7.5,22.5,5.0,42.5,0.0,22.500000000000007,30.0,47.5,False,False,2003,23.348,Background,Villingen-Schwenningen_Background
4095,Villingen-Schwenningen,BW,2004,0.0,10.0,20.0,7.5,37.5,0.0,25.0,30.0,45.0,False,False,2004,19.058,Background,Villingen-Schwenningen_Background
4096,Villingen-Schwenningen,BW,2005,0.0,10.0,20.0,7.5,37.5,0.0,25.0,30.0,45.0,False,False,2005,18.498,Background,Villingen-Schwenningen_Background
4097,Villingen-Schwenningen,BW,2006,0.0,10.0,20.0,7.5,37.5,0.0,25.0,30.0,45.0,False,False,2006,20.471,Background,Villingen-Schwenningen_Background
4098,Villingen-Schwenningen,BW,2007,0.0,10.0,20.0,7.5,37.5,0.0,25.0,30.0,45.0,False,False,2007,15.781,Background,Villingen-Schwenningen_Background
4099,Villingen-Schwenningen,BW,2008,0.0,10.0,20.0,7.5,37.5,0.0,25.0,30.0,45.0,False,False,2008,14.912,Background,Villingen-Schwenningen_Background
4100,Villingen-Schwenningen,BW,2009,0.0,12.5,20.0,7.5,32.5,0.0,27.5,32.5,40.0,False,False,2009,16.031499999999998,Background,Villingen-Schwenningen_Background
4101,Villingen-Schwenningen,BW,2010,0.0,12.5,20.0,7.5,32.5,0.0,27.5,32.5,40.0,False,False,2010,17.471,Background,Villingen-Schwenningen_Background
4102,Villingen-Schwenningen,BW,2011,0.0,12.5,20.0,7.5,32.5,0.0,27.5,32.5,40.0,False,False,2011,17.584,Background,Villingen-Schwenningen_Background
4103,Villingen-Schwenningen,BW,2012,0.0,12.5,20.0,7.5,32.5,0.0,27.5,32.5,40.0,False,False,2012,14.408499999999998,Background,Villingen-Schwenningen_Background
4104,Villingen-Schwenningen,BW,2013,0.0,12.5,20.0,7.5,32.5,0.0,27.5,32.5,40.0,False,False,2013,14.878,Background,Villingen-Schwenningen_Background
4105,Villingen-Schwenningen,BW,2014,0.0,12.5,20.0,5.0,32.5,0.0,30.0,32.5,37.5,False,False,2014,14.0135,Background,Villingen-Schwenningen_Background
4106,Villingen-Schwenningen,BW,2015,0.0,12.5,20.0,5.0,32.5,0.0,30.0,32.5,37.5,False,False,2015,15.3105,Background,Villingen-Schwenningen_Background
4107,Villingen-Schwenningen,BW,2016,0.0,12.5,20.0,5.0,32.5,0.0,30.0,32.5,37.5,False,False,2016,13.7465,Background,Villingen-Schwenningen_Background
4108,Villingen-Schwenningen,BW,2017,0.0,12.5,20.0,5.0,32.5,0.0,30.0,32.5,37.5,False,False,2017,13.6245,Background,Villingen-Schwenningen_Background
4109,Villingen-Schwenningen,BW,2018,0.0,12.5,20.0,5.0,32.5,0.0,30.0,32.5,37.5,False,False,2018,14.098,Background,Villingen-Schwenningen_Background
4110,Villingen-Schwenningen,BW,2019,0.0,20.0,15.0,10.0,27.500000000000004,7.5,20.0,35.0,45.0,False,False,2019,12.6145,Background,Villingen-Schwenningen_Background
4111,Villingen-Schwenningen,BW,2020,0.0,20.0,15.0,10.0,27.500000000000004,7.5,20.0,35.0,45.0,False,False,2020,12.6145,Background,Villingen-Schwenningen_Background
4117,Völklingen,SL,2003,2.0,4.0,43.3,3.5,40.4,0.0,6.800000000000011,49.3,43.9,True,False,2003,25.651,Background,Völklingen_Background
4118,Völklingen,SL,2004,0.0,4.1,36.4,4.3,45.6,0.0,9.599999999999994,40.5,49.9,False,False,2004,21.419,Background,Völklingen_Background
4119,Völklingen,SL,2005,0.0,4.1,36.4,4.3,45.6,0.0,9.599999999999994,40.5,49.9,False,False,2005,21.923,Background,Völklingen_Background
