,City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,left_coalition,right_coalition,left_dominated,others_dominated,Year,Average,Air Quality Station Type,CityStation
4589,Schwerte,NW,2013,5.263157894736842,10.526315789473683,34.21052631578947,5.263157894736842,39.47368421052632,0.0,5.263157894736848,50.0,44.736842105263165,True,False,2013,22.97,Background,Schwerte_Background
4590,Schwerte,NW,2014,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0.0,5.26315789473685,86.84210526315789,7.894736842105262,True,False,2014,42.02,Traffic,Schwerte_Traffic
4591,Schwerte,NW,2014,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0.0,5.26315789473685,86.84210526315789,7.894736842105262,True,False,2014,21.664,Background,Schwerte_Background
4592,Schwerte,NW,2015,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0.0,5.26315789473685,86.84210526315789,7.894736842105262,True,False,2015,46.357,Traffic,Schwerte_Traffic
4593,Schwerte,NW,2015,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0.0,5.26315789473685,86.84210526315789,7.894736842105262,True,False,2015,21.946,Background,Schwerte_Background
4594,Schwerte,NW,2016,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0.0,5.26315789473685,86.84210526315789,7.894736842105262,True,False,2016,43.795,Traffic,Schwerte_Traffic
4595,Schwerte,NW,2016,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0.0,5.26315789473685,86.84210526315789,7.894736842105262,True,False,2016,22.648,Background,Schwerte_Background
4596,Schwerte,NW,2017,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0.0,5.26315789473685,86.84210526315789,7.894736842105262,True,False,2017,45.706,Traffic,Schwerte_Traffic
4597,Schwerte,NW,2017,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0.0,5.26315789473685,86.84210526315789,7.894736842105262,True,False,2017,22.938,Background,Schwerte_Background
4598,Schwerte,NW,2018,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0.0,5.26315789473685,86.84210526315789,7.894736842105262,True,False,2018,41.859,Traffic,Schwerte_Traffic
4599,Schwerte,NW,2018,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0.0,5.26315789473685,86.84210526315789,7.894736842105262,True,False,2018,20.539,Background,Schwerte_Background
4600,Schwerte,NW,2019,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0.0,5.26315789473685,86.84210526315789,7.894736842105262,True,False,2019,37.853,Traffic,Schwerte_Traffic
4601,Schwerte,NW,2019,36.84210526315789,36.84210526315789,13.157894736842104,2.631578947368421,5.263157894736842,0.0,5.26315789473685,86.84210526315789,7.894736842105262,True,False,2019,17.976,Background,Schwerte_Background
4602,Schwäbisch Gmünd,BW,2006,0.0,10.909090909090908,25.454545454545453,0.0,50.90909090909091,0.0,12.72727272727274,36.36363636363636,50.90909090909091,False,False,2006,78.291,Traffic,Schwäbisch Gmünd_Traffic
4603,Schwäbisch Gmünd,BW,2008,0.0,10.909090909090908,25.454545454545453,0.0,50.90909090909091,0.0,12.72727272727274,36.36363636363636,50.90909090909091,False,False,2008,90.0,Traffic,Schwäbisch Gmünd_Traffic
4604,Schwäbisch Gmünd,BW,2009,0.0,12.962962962962962,25.925925925925924,0.0,42.5925925925926,0.0,18.51851851851852,38.888888888888886,42.5925925925926,False,False,2009,85.944,Traffic,Schwäbisch Gmünd_Traffic
4605,Schwäbisch Gmünd,BW,2010,0.0,12.962962962962962,25.925925925925924,0.0,42.5925925925926,0.0,18.51851851851852,38.888888888888886,42.5925925925926,False,False,2010,80.408,Traffic,Schwäbisch Gmünd_Traffic
4606,Schwäbisch Gmünd,BW,2011,0.0,12.962962962962962,25.925925925925924,0.0,42.5925925925926,0.0,18.51851851851852,38.888888888888886,42.5925925925926,False,False,2011,78.594,Traffic,Schwäbisch Gmünd_Traffic
4607,Schwäbisch Gmünd,BW,2012,0.0,12.962962962962962,25.925925925925924,0.0,42.5925925925926,0.0,18.51851851851852,38.888888888888886,42.5925925925926,False,False,2012,73.739,Traffic,Schwäbisch Gmünd_Traffic
4608,Schwäbisch Gmünd,BW,2013,0.0,12.962962962962962,25.925925925925924,0.0,42.5925925925926,0.0,18.51851851851852,38.888888888888886,42.5925925925926,False,False,2013,63.007,Traffic,Schwäbisch Gmünd_Traffic
4609,Schwäbisch Gmünd,BW,2014,0.0,14.583333333333334,20.833333333333336,0.0,45.83333333333333,0.0,18.75,35.41666666666667,45.83333333333333,False,False,2014,44.807,Traffic,Schwäbisch Gmünd_Traffic
4610,Schwäbisch Gmünd,BW,2015,0.0,14.583333333333334,20.833333333333336,0.0,45.83333333333333,0.0,18.75,35.41666666666667,45.83333333333333,False,False,2015,44.336,Traffic,Schwäbisch Gmünd_Traffic
4611,Schwäbisch Gmünd,BW,2016,0.0,14.583333333333334,20.833333333333336,0.0,45.83333333333333,0.0,18.75,35.41666666666667,45.83333333333333,False,False,2016,43.289,Traffic,Schwäbisch Gmünd_Traffic
4612,Schwäbisch Gmünd,BW,2017,0.0,14.583333333333334,20.833333333333336,0.0,45.83333333333333,0.0,18.75,35.41666666666667,45.83333333333333,False,False,2017,39.939,Traffic,Schwäbisch Gmünd_Traffic
4613,Schwäbisch Gmünd,BW,2018,0.0,14.583333333333334,20.833333333333336,0.0,45.83333333333333,0.0,18.75,35.41666666666667,45.83333333333333,False,False,2018,37.582,Traffic,Schwäbisch Gmünd_Traffic
4614,Schwäbisch Gmünd,BW,2019,9.615384615384617,21.15384615384616,13.461538461538462,0.0,36.53846153846153,0.0,19.23076923076923,44.23076923076924,36.53846153846153,True,False,2019,34.057,Traffic,Schwäbisch Gmünd_Traffic
4619,Schwäbisch Hall,BW,2003,0.0,5.714285714285714,28.57142857142857,11.428571428571429,31.428571428571427,0.0,22.857142857142858,34.285714285714285,42.857142857142854,False,False,2003,22.675,Background,Schwäbisch Hall_Background
4620,Schwäbisch Hall,BW,2004,0.0,16.216216216216218,24.324324324324326,10.81081081081081,29.72972972972973,0.0,18.9189189189189,40.54054054054055,40.54054054054054,True,False,2004,18.913,Background,Schwäbisch Hall_Background
4621,Schwäbisch Hall,BW,2005,0.0,16.216216216216218,24.324324324324326,10.81081081081081,29.72972972972973,0.0,18.9189189189189,40.54054054054055,40.54054054054054,True,False,2005,20.715,Background,Schwäbisch Hall_Background
4622,Schwäbisch Hall,BW,2006,0.0,16.216216216216218,24.324324324324326,10.81081081081081,29.72972972972973,0.0,18.9189189189189,40.54054054054055,40.54054054054054,True,False,2006,22.454,Background,Schwäbisch Hall_Background
4623,Schwäbisch Hall,BW,2007,0.0,16.216216216216218,24.324324324324326,10.81081081081081,29.72972972972973,0.0,18.9189189189189,40.54054054054055,40.54054054054054,True,False,2007,18.937,Background,Schwäbisch Hall_Background
4624,Schwäbisch Hall,BW,2008,0.0,16.216216216216218,24.324324324324326,10.81081081081081,29.72972972972973,0.0,18.9189189189189,40.54054054054055,40.54054054054054,True,False,2008,20.485,Background,Schwäbisch Hall_Background
4625,Schwäbisch Hall,BW,2009,0.0,17.94871794871795,25.64102564102564,10.256410256410255,28.205128205128204,0.0,17.94871794871795,43.58974358974359,38.46153846153846,True,False,2009,21.369,Background,Schwäbisch Hall_Background
4626,Schwäbisch Hall,BW,2010,0.0,17.94871794871795,25.64102564102564,10.256410256410255,28.205128205128204,0.0,17.94871794871795,43.58974358974359,38.46153846153846,True,False,2010,21.026,Background,Schwäbisch Hall_Background
4627,Schwäbisch Hall,BW,2011,0.0,17.94871794871795,25.64102564102564,10.256410256410255,28.205128205128204,0.0,17.94871794871795,43.58974358974359,38.46153846153846,True,False,2011,18.47,Background,Schwäbisch Hall_Background
4628,Schwäbisch Hall,BW,2012,0.0,17.94871794871795,25.64102564102564,10.256410256410255,28.205128205128204,0.0,17.94871794871795,43.58974358974359,38.46153846153846,True,False,2012,18.927,Background,Schwäbisch Hall_Background
4629,Schwäbisch Hall,BW,2013,0.0,17.94871794871795,25.64102564102564,10.256410256410255,28.205128205128204,0.0,17.94871794871795,43.58974358974359,38.46153846153846,True,False,2013,18.881,Background,Schwäbisch Hall_Background
4630,Schwäbisch Hall,BW,2014,0.0,23.52941176470588,23.52941176470588,8.823529411764707,26.47058823529412,0.0,17.64705882352941,47.05882352941176,35.294117647058826,True,False,2014,18.309,Background,Schwäbisch Hall_Background
4631,Schwäbisch Hall,BW,2015,0.0,23.52941176470588,23.52941176470588,8.823529411764707,26.47058823529412,0.0,17.64705882352941,47.05882352941176,35.294117647058826,True,False,2015,19.634,Background,Schwäbisch Hall_Background
4632,Schwäbisch Hall,BW,2016,0.0,23.52941176470588,23.52941176470588,8.823529411764707,26.47058823529412,0.0,17.64705882352941,47.05882352941176,35.294117647058826,True,False,2016,19.047,Background,Schwäbisch Hall_Background
4633,Schwäbisch Hall,BW,2017,0.0,23.52941176470588,23.52941176470588,8.823529411764707,26.47058823529412,0.0,17.64705882352941,47.05882352941176,35.294117647058826,True,False,2017,19.02,Background,Schwäbisch Hall_Background
4634,Schwäbisch Hall,BW,2018,0.0,23.52941176470588,23.52941176470588,8.823529411764707,26.47058823529412,0.0,17.64705882352941,47.05882352941176,35.294117647058826,True,False,2018,20.276,Background,Schwäbisch Hall_Background
4640,Senftenberg,BB,2003,31.25,3.125,21.875,0.0,31.25,0.0,12.5,56.25,31.25,True,False,2003,16.077,Background,Senftenberg_Background
4641,Senftenberg,BB,2004,31.25,3.125,21.875,0.0,31.25,0.0,12.5,56.25,31.25,True,False,2004,16.789,Background,Senftenberg_Background
4642,Senftenberg,BB,2005,31.25,3.125,21.875,0.0,31.25,0.0,12.5,56.25,31.25,True,False,2005,19.903,Background,Senftenberg_Background
4643,Senftenberg,BB,2006,31.25,3.125,21.875,0.0,31.25,0.0,12.5,56.25,31.25,True,False,2006,19.833,Background,Senftenberg_Background
4644,Senftenberg,BB,2007,31.25,3.125,21.875,0.0,31.25,0.0,12.5,56.25,31.25,True,False,2007,15.211,Background,Senftenberg_Background
4645,Siegen,NW,2005,0.0,11.29032258064516,29.03225806451613,8.064516129032258,40.32258064516129,0.0,11.290322580645162,40.322580645161295,48.387096774193544,False,False,2005,50.7,Traffic,Siegen_Traffic
4646,Siegen,NW,2006,0.0,11.29032258064516,29.03225806451613,8.064516129032258,40.32258064516129,0.0,11.290322580645162,40.322580645161295,48.387096774193544,False,False,2006,50.742,Traffic,Siegen_Traffic
4647,Siegen,NW,2007,0.0,11.29032258064516,29.03225806451613,8.064516129032258,40.32258064516129,0.0,11.290322580645162,40.322580645161295,48.387096774193544,False,False,2007,52.663,Traffic,Siegen_Traffic
4648,Siegen,NW,2009,5.714285714285714,12.857142857142856,25.71428571428571,11.428571428571429,35.714285714285715,0.0,8.571428571428562,44.28571428571428,47.142857142857146,False,False,2009,46.05,Traffic,Siegen_Traffic
4649,Siegen,NW,2010,5.714285714285714,12.857142857142856,25.71428571428571,11.428571428571429,35.714285714285715,0.0,8.571428571428562,44.28571428571428,47.142857142857146,False,False,2010,49.0145,Traffic,Siegen_Traffic
4650,Siegen,NW,2011,5.714285714285714,12.857142857142856,25.71428571428571,11.428571428571429,35.714285714285715,0.0,8.571428571428562,44.28571428571428,47.142857142857146,False,False,2011,46.355,Traffic,Siegen_Traffic
4651,Siegen,NW,2012,5.714285714285714,12.857142857142856,25.71428571428571,11.428571428571429,35.714285714285715,0.0,8.571428571428562,44.28571428571428,47.142857142857146,False,False,2012,45.786,Traffic,Siegen_Traffic
4652,Siegen,NW,2013,5.714285714285714,12.857142857142856,25.71428571428571,11.428571428571429,35.714285714285715,0.0,8.571428571428562,44.28571428571428,47.142857142857146,False,False,2013,40.823,Traffic,Siegen_Traffic
4653,Siegen,NW,2014,34.84848484848485,28.78787878787879,12.12121212121212,6.0606060606060606,6.0606060606060606,4.545454545454546,7.575757575757564,75.75757575757576,16.666666666666668,True,False,2014,38.7685,Traffic,Siegen_Traffic
4654,Siegen,NW,2015,34.84848484848485,28.78787878787879,12.12121212121212,6.0606060606060606,6.0606060606060606,4.545454545454546,7.575757575757564,75.75757575757576,16.666666666666668,True,False,2015,40.492,Traffic,Siegen_Traffic
4655,Siegen,NW,2016,34.84848484848485,28.78787878787879,12.12121212121212,6.0606060606060606,6.0606060606060606,4.545454545454546,7.575757575757564,75.75757575757576,16.666666666666668,True,False,2016,43.021,Traffic,Siegen_Traffic
4656,Siegen,NW,2017,34.84848484848485,28.78787878787879,12.12121212121212,6.0606060606060606,6.0606060606060606,4.545454545454546,7.575757575757564,75.75757575757576,16.666666666666668,True,False,2017,42.278000000000006,Traffic,Siegen_Traffic
4657,Siegen,NW,2018,34.84848484848485,28.78787878787879,12.12121212121212,6.0606060606060606,6.0606060606060606,4.545454545454546,7.575757575757564,75.75757575757576,16.666666666666668,True,False,2018,38.4115,Traffic,Siegen_Traffic
4658,Siegen,NW,2019,34.84848484848485,28.78787878787879,12.12121212121212,6.0606060606060606,6.0606060606060606,4.545454545454546,7.575757575757564,75.75757575757576,16.666666666666668,True,False,2019,37.847,Traffic,Siegen_Traffic
4659,Sindelfingen,BW,2018,0.0,17.073170731707318,17.073170731707318,4.878048780487805,34.14634146341464,0.0,26.82926829268293,34.146341463414636,39.024390243902445,False,False,2018,45.125,Traffic,Sindelfingen_Traffic
4660,Sindelfingen,BW,2019,4.651162790697675,23.25581395348837,16.27906976744186,9.30232558139535,25.58139534883721,2.3255813953488373,18.60465116279068,44.18604651162791,37.20930232558139,True,False,2019,37.601,Traffic,Sindelfingen_Traffic
4665,Soest,NW,2003,0.0,6.25,31.25,2.083333333333333,45.83333333333333,0.0,14.583333333333336,37.5,47.916666666666664,False,False,2003,20.261,Background,Soest_Background
4666,Soest,NW,2004,0.0,10.869565217391305,26.08695652173913,6.521739130434782,41.30434782608695,0.0,15.217391304347828,36.95652173913044,47.826086956521735,False,False,2004,18.214,Background,Soest_Background
4667,Soest,NW,2005,0.0,10.869565217391305,26.08695652173913,6.521739130434782,41.30434782608695,0.0,15.217391304347828,36.95652173913044,47.826086956521735,False,False,2005,16.471,Background,Soest_Background
4668,Soest,NW,2006,0.0,10.869565217391305,26.08695652173913,6.521739130434782,41.30434782608695,0.0,15.217391304347828,36.95652173913044,47.826086956521735,False,False,2006,17.248,Background,Soest_Background
4669,Soest,NW,2007,0.0,10.869565217391305,26.08695652173913,6.521739130434782,41.30434782608695,0.0,15.217391304347828,36.95652173913044,47.826086956521735,False,False,2007,16.645,Background,Soest_Background
4670,Soest,NW,2008,0.0,10.869565217391305,26.08695652173913,6.521739130434782,41.30434782608695,0.0,15.217391304347828,36.95652173913044,47.826086956521735,False,False,2008,19.117,Background,Soest_Background
4671,Soest,NW,2009,4.166666666666666,8.333333333333332,22.916666666666664,8.333333333333332,39.58333333333333,0.0,16.666666666666675,35.416666666666664,47.91666666666666,False,False,2009,19.562,Background,Soest_Background
4672,Soest,NW,2010,4.166666666666666,8.333333333333332,22.916666666666664,8.333333333333332,39.58333333333333,0.0,16.666666666666675,35.416666666666664,47.91666666666666,False,False,2010,16.723,Background,Soest_Background
4673,Soest,NW,2011,4.166666666666666,8.333333333333332,22.916666666666664,8.333333333333332,39.58333333333333,0.0,16.666666666666675,35.416666666666664,47.91666666666666,False,False,2011,16.987,Background,Soest_Background
4674,Soest,NW,2012,4.166666666666666,8.333333333333332,22.916666666666664,8.333333333333332,39.58333333333333,0.0,16.666666666666675,35.416666666666664,47.91666666666666,False,False,2012,15.771,Background,Soest_Background
4675,Soest,NW,2013,4.166666666666666,8.333333333333332,22.916666666666664,8.333333333333332,39.58333333333333,0.0,16.666666666666675,35.416666666666664,47.91666666666666,False,False,2013,16.34,Background,Soest_Background
4676,Soest,NW,2014,36.0,26.0,8.0,4.0,4.0,2.0,20.0,70.0,10.0,True,False,2014,14.224,Background,Soest_Background
4677,Soest,NW,2015,36.0,26.0,8.0,4.0,4.0,2.0,20.0,70.0,10.0,True,False,2015,12.414,Background,Soest_Background
4678,Soest,NW,2016,36.0,26.0,8.0,4.0,4.0,2.0,20.0,70.0,10.0,True,False,2016,13.486,Background,Soest_Background
4679,Soest,NW,2017,36.0,26.0,8.0,4.0,4.0,2.0,20.0,70.0,10.0,True,False,2017,12.67,Background,Soest_Background
4680,Soest,NW,2018,36.0,26.0,8.0,4.0,4.0,2.0,20.0,70.0,10.0,True,False,2018,11.183,Background,Soest_Background
4681,Soest,NW,2019,36.0,26.0,8.0,4.0,4.0,2.0,20.0,70.0,10.0,True,False,2019,9.382,Background,Soest_Background
4686,Solingen,NW,2003,0.0,6.896551724137931,29.310344827586203,6.896551724137931,50.0,0.0,6.896551724137934,36.206896551724135,56.89655172413793,False,False,2003,27.51,Background,Solingen_Background
4687,Solingen,NW,2004,0.0,8.823529411764707,27.94117647058824,8.823529411764707,42.64705882352941,0.0,11.764705882352944,36.76470588235294,51.47058823529411,False,False,2004,29.517,Background,Solingen_Background
4688,Solingen,NW,2005,0.0,8.823529411764707,27.94117647058824,8.823529411764707,42.64705882352941,0.0,11.764705882352944,36.76470588235294,51.47058823529411,False,False,2005,26.244,Background,Solingen_Background
4689,Solingen,NW,2006,0.0,8.823529411764707,27.94117647058824,8.823529411764707,42.64705882352941,0.0,11.764705882352944,36.76470588235294,51.47058823529411,False,False,2006,25.24,Background,Solingen_Background
4690,Solingen,NW,2007,0.0,8.823529411764707,27.94117647058824,8.823529411764707,42.64705882352941,0.0,11.764705882352944,36.76470588235294,51.47058823529411,False,False,2007,46.047,Traffic,Solingen_Traffic
4691,Solingen,NW,2007,0.0,8.823529411764707,27.94117647058824,8.823529411764707,42.64705882352941,0.0,11.764705882352944,36.76470588235294,51.47058823529411,False,False,2007,25.693,Background,Solingen_Background
4692,Solingen,NW,2008,0.0,8.823529411764707,27.94117647058824,8.823529411764707,42.64705882352941,0.0,11.764705882352944,36.76470588235294,51.47058823529411,False,False,2008,26.261,Background,Solingen_Background
4693,Solingen,NW,2009,4.166666666666666,13.88888888888889,23.61111111111111,11.11111111111111,33.33333333333333,0.0,13.888888888888909,41.66666666666667,44.44444444444444,False,False,2009,27.046,Background,Solingen_Background
4694,Solingen,NW,2010,4.166666666666666,13.88888888888889,23.61111111111111,11.11111111111111,33.33333333333333,0.0,13.888888888888909,41.66666666666667,44.44444444444444,False,False,2010,26.046,Background,Solingen_Background
4695,Solingen,NW,2011,4.166666666666666,13.88888888888889,23.61111111111111,11.11111111111111,33.33333333333333,0.0,13.888888888888909,41.66666666666667,44.44444444444444,False,False,2011,24.595,Background,Solingen_Background
4696,Solingen,NW,2012,4.166666666666666,13.88888888888889,23.61111111111111,11.11111111111111,33.33333333333333,0.0,13.888888888888909,41.66666666666667,44.44444444444444,False,False,2012,25.05,Background,Solingen_Background
4697,Solingen,NW,2013,4.166666666666666,13.88888888888889,23.61111111111111,11.11111111111111,33.33333333333333,0.0,13.888888888888909,41.66666666666667,44.44444444444444,False,False,2013,23.684,Background,Solingen_Background
4698,Solingen,NW,2014,32.69230769230769,28.846153846153843,11.538461538461538,5.769230769230769,5.769230769230769,3.8461538461538463,11.538461538461547,73.07692307692307,15.384615384615383,True,False,2014,22.099,Background,Solingen_Background
4699,Solingen,NW,2015,32.69230769230769,28.846153846153843,11.538461538461538,5.769230769230769,5.769230769230769,3.8461538461538463,11.538461538461547,73.07692307692307,15.384615384615383,True,False,2015,22.559,Background,Solingen_Background
4700,Solingen,NW,2016,32.69230769230769,28.846153846153843,11.538461538461538,5.769230769230769,5.769230769230769,3.8461538461538463,11.538461538461547,73.07692307692307,15.384615384615383,True,False,2016,21.485,Background,Solingen_Background
4701,Solingen,NW,2017,32.69230769230769,28.846153846153843,11.538461538461538,5.769230769230769,5.769230769230769,3.8461538461538463,11.538461538461547,73.07692307692307,15.384615384615383,True,False,2017,41.052,Traffic,Solingen_Traffic
4702,Solingen,NW,2017,32.69230769230769,28.846153846153843,11.538461538461538,5.769230769230769,5.769230769230769,3.8461538461538463,11.538461538461547,73.07692307692307,15.384615384615383,True,False,2017,21.794,Background,Solingen_Background
4703,Solingen,NW,2018,32.69230769230769,28.846153846153843,11.538461538461538,5.769230769230769,5.769230769230769,3.8461538461538463,11.538461538461547,73.07692307692307,15.384615384615383,True,False,2018,35.162,Traffic,Solingen_Traffic
4704,Solingen,NW,2018,32.69230769230769,28.846153846153843,11.538461538461538,5.769230769230769,5.769230769230769,3.8461538461538463,11.538461538461547,73.07692307692307,15.384615384615383,True,False,2018,19.39,Background,Solingen_Background
4705,Solingen,NW,2019,32.69230769230769,28.846153846153843,11.538461538461538,5.769230769230769,5.769230769230769,3.8461538461538463,11.538461538461547,73.07692307692307,15.384615384615383,True,False,2019,34.289,Traffic,Solingen_Traffic
4706,Solingen,NW,2019,32.69230769230769,28.846153846153843,11.538461538461538,5.769230769230769,5.769230769230769,3.8461538461538463,11.538461538461547,73.07692307692307,15.384615384615383,True,False,2019,17.564,Background,Solingen_Background
4714,Sondershausen,TH,2003,23.33333333333333,0.0,26.666666666666668,0.0,43.333333333333336,0.0,6.666666666666667,50.0,43.333333333333336,True,False,2003,10.249,Background,Sondershausen_Background
4715,Sondershausen,TH,2004,26.666666666666668,0.0,13.333333333333334,0.0,36.66666666666666,0.0,23.33333333333333,40.0,36.66666666666666,True,False,2004,9.593,Background,Sondershausen_Background
4716,Sondershausen,TH,2005,26.666666666666668,0.0,13.333333333333334,0.0,36.66666666666666,0.0,23.33333333333333,40.0,36.66666666666666,True,False,2005,9.485,Background,Sondershausen_Background
4717,Sondershausen,TH,2006,26.666666666666668,0.0,13.333333333333334,0.0,36.66666666666666,0.0,23.33333333333333,40.0,36.66666666666666,True,False,2006,9.441,Background,Sondershausen_Background
4718,Sondershausen,TH,2007,26.666666666666668,0.0,13.333333333333334,0.0,36.66666666666666,0.0,23.33333333333333,40.0,36.66666666666666,True,False,2007,8.475,Background,Sondershausen_Background
4719,Sondershausen,TH,2008,26.666666666666668,0.0,13.333333333333334,0.0,36.66666666666666,0.0,23.33333333333333,40.0,36.66666666666666,True,False,2008,7.25,Background,Sondershausen_Background
4720,Sondershausen,TH,2009,20.0,3.333333333333333,16.666666666666664,3.333333333333333,30.0,0.0,26.666666666666668,40.0,33.333333333333336,True,False,2009,8.568,Background,Sondershausen_Background
4721,Sondershausen,TH,2010,20.0,3.333333333333333,16.666666666666664,3.333333333333333,30.0,0.0,26.666666666666668,40.0,33.333333333333336,True,False,2010,8.394,Background,Sondershausen_Background
4722,Sondershausen,TH,2011,20.0,3.333333333333333,16.666666666666664,3.333333333333333,30.0,0.0,26.666666666666668,40.0,33.333333333333336,True,False,2011,8.116,Background,Sondershausen_Background
4723,Sondershausen,TH,2012,20.0,3.333333333333333,16.666666666666664,3.333333333333333,30.0,0.0,26.666666666666668,40.0,33.333333333333336,True,False,2012,7.488,Background,Sondershausen_Background
4724,Sondershausen,TH,2013,20.0,3.333333333333333,16.666666666666664,3.333333333333333,30.0,0.0,26.666666666666668,40.0,33.333333333333336,True,False,2013,7.654,Background,Sondershausen_Background
4725,Sondershausen,TH,2014,20.0,3.333333333333333,20.0,0.0,26.666666666666668,0.0,30.0,43.33333333333333,26.666666666666668,True,False,2014,7.497,Background,Sondershausen_Background
4726,Sondershausen,TH,2015,20.0,3.333333333333333,20.0,0.0,26.666666666666668,0.0,30.0,43.33333333333333,26.666666666666668,True,False,2015,8.04,Background,Sondershausen_Background
4727,Sondershausen,TH,2016,20.0,3.333333333333333,20.0,0.0,26.666666666666668,0.0,30.0,43.33333333333333,26.666666666666668,True,False,2016,6.654,Background,Sondershausen_Background
4728,Sondershausen,TH,2017,20.0,3.333333333333333,20.0,0.0,26.666666666666668,0.0,30.0,43.33333333333333,26.666666666666668,True,False,2017,5.732,Background,Sondershausen_Background
4729,Sondershausen,TH,2018,20.0,3.333333333333333,20.0,0.0,26.666666666666668,0.0,30.0,43.33333333333333,26.666666666666668,True,False,2018,5.771,Background,Sondershausen_Background
4730,Sondershausen,TH,2019,10.0,3.333333333333333,10.0,0.0,20.0,10.0,46.66666666666666,23.333333333333332,30.0,False,False,2019,4.839,Background,Sondershausen_Background
4731,Sondershausen,TH,2020,10.0,3.333333333333333,10.0,0.0,20.0,10.0,46.66666666666666,23.333333333333332,30.0,False,False,2020,4.531,Background,Sondershausen_Background
4738,Speyer,RP,2009,2.272727272727273,13.636363636363637,22.727272727272727,4.545454545454546,34.090909090909086,0.0,22.727272727272737,38.63636363636364,38.63636363636363,True,False,2009,35.712,Traffic,Speyer_Traffic
4739,Speyer,RP,2010,2.272727272727273,13.636363636363637,22.727272727272727,4.545454545454546,34.090909090909086,0.0,22.727272727272737,38.63636363636364,38.63636363636363,True,False,2010,35.203,Traffic,Speyer_Traffic
4740,Speyer,RP,2011,2.272727272727273,13.636363636363637,22.727272727272727,4.545454545454546,34.090909090909086,0.0,22.727272727272737,38.63636363636364,38.63636363636363,True,False,2011,32.776,Traffic,Speyer_Traffic
4741,Speyer,RP,2012,2.272727272727273,13.636363636363637,22.727272727272727,4.545454545454546,34.090909090909086,0.0,22.727272727272737,38.63636363636364,38.63636363636363,True,False,2012,30.449,Traffic,Speyer_Traffic
4742,Speyer,RP,2013,2.272727272727273,13.636363636363637,22.727272727272727,4.545454545454546,34.090909090909086,0.0,22.727272727272737,38.63636363636364,38.63636363636363,True,False,2013,32.679,Background,Speyer_Background
4743,Spremberg,BB,2003,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2003,13.087,Industrial,Spremberg_Industrial
4744,Spremberg,BB,2004,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2004,12.618,Industrial,Spremberg_Industrial
4745,Spremberg,BB,2005,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2005,14.203,Industrial,Spremberg_Industrial
4746,Spremberg,BB,2006,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2006,15.713,Industrial,Spremberg_Industrial
4747,Spremberg,BB,2007,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2007,11.879,Industrial,Spremberg_Industrial
4748,Spremberg,BB,2008,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2008,12.7,Industrial,Spremberg_Industrial
4749,Spremberg,BB,2009,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2009,11.36,Background,Spremberg_Background
4750,Spremberg,BB,2009,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2009,16.559,Industrial,Spremberg_Industrial
4751,Spremberg,BB,2010,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2010,15.265,Background,Spremberg_Background
4752,Spremberg,BB,2010,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2010,10.054,Industrial,Spremberg_Industrial
4753,Spremberg,BB,2011,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2011,12.05,Background,Spremberg_Background
4754,Spremberg,BB,2011,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2011,13.05,Industrial,Spremberg_Industrial
4755,Spremberg,BB,2012,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2012,13.723,Background,Spremberg_Background
4756,Spremberg,BB,2013,18.75,0.0,15.625,3.125,37.5,0.0,25.0,34.375,40.625,False,False,2013,11.317,Background,Spremberg_Background
