City,Year,Index
Sonnenbühl,2011,0.2281274509803921
Sonnenbühl,2012,0.2272745098039215
Sonnenbühl,2013,0.182402489626556
Sonnenbühl,2014,0.2543399339933993
Sonnenbühl,2015,0.2465686274509803
Sonnenbühl,2016,0.2302323651452282
Sonnenbühl,2017,0.1937999999999999
Sonnenbühl,2018,0.2890522875816994
Sonnenbühl,2019,0.2371078838174274
Sonnenbühl,2020,0.2364315352697095
Sonnenbühl,2021,0.2405020746887966
Sonnenbühl,2022,0.3407800829875518
Sonnenbühl,2023,0.3777549019607843
Sonnenbühl,2024,0.2685196078431373
Sonnenbühl,2025,0.2609709543568465
Speyer,2014,0.2532941176470588
Speyer,2015,0.2264771784232365
Speyer,2016,0.2592058823529412
Speyer,2017,0.2240995850622406
Speyer,2018,0.2237468879668049
Speyer,2019,0.2448039215686274
Speyer,2020,0.243078431372549
Speyer,2021,0.2733725490196078
Speyer,2022,0.3560497925311203
Speyer,2023,0.3760196078431372
Spremberg,2011,0.320671568627451
Spremberg,2014,0.3208431372549019
Spremberg,2015,0.3644705882352941
Spremberg,2016,0.2698235294117647
Spremberg,2017,0.2379336099585062
Spremberg,2018,0.2414813278008299
Spremberg,2019,0.2000954356846473
Spremberg,2020,0.2099607843137255
Spremberg,2021,0.2388423236514522
Spremberg,2022,0.224156862745098
Spremberg,2023,0.2650457516339869
Spremberg,2024,0.239356862745098
Spremberg,2025,0.2357842323651452
Staufen-Münstertal,2006,0.2253900414937759
Staufen-Münstertal,2007,0.4122941176470588
Staufen-Münstertal,2008,0.3042039215686274
Staufen-Münstertal,2009,0.2014411764705882
Staufen-Münstertal,2010,0.2159045643153527
Staufen-Münstertal,2011,0.2753529411764706
Staufen-Münstertal,2012,0.2053278008298755
Staufen-Münstertal,2013,0.3837254901960784
Staufen-Münstertal,2014,0.2267745098039215
Staufen-Münstertal,2015,0.213253112033195
Staufen-Münstertal,2016,0.2118423236514522
Staufen-Münstertal,2017,0.256149377593361
Staufen-Münstertal,2018,0.2007053941908713
Staufen-Münstertal,2019,0.2419875518672199
Staufen-Münstertal,2020,0.2638627450980392
Staufen-Münstertal,2021,0.2057427385892116
Staufen-Münstertal,2022,0.225701244813278
Staufen-Münstertal,2023,0.1837634854771784
Staufen-Münstertal,2024,0.2482549019607843
Staufen-Münstertal,2025,0.3399411764705882
Stuttgart,2006,0.2461120331950207
Stuttgart,2007,0.2238713692946058
Stuttgart,2008,0.2082282157676348
Stuttgart,2009,0.3433921568627451
Stuttgart,2010,0.2927510373443983
Stuttgart,2011,0.2546862745098039
Stuttgart,2012,0.2524411764705883
Stuttgart,2013,0.5803725490196079
Stuttgart,2014,0.250235294117647
Stuttgart,2015,0.2381369294605809
Stuttgart,2016,0.2594901960784314
Stuttgart,2017,0.2274979253112033
Stuttgart,2018,0.2050196078431372
Stuttgart,2019,0.1965686274509804
Stuttgart,2020,0.2934705882352941
Stuttgart,2021,0.2563195020746888
Stuttgart,2022,0.2484066390041494
Stuttgart,2023,0.296156862745098
Stuttgart,2024,0.2595882352941177
Stuttgart,2025,0.2650745098039216
Sylt,2024,0.2822941176470588
Sylt,2025,0.320578431372549
Tauberbischofsheim,2021,0.2538672199170124
Tauberbischofsheim,2022,0.2331825726141079
Tauberbischofsheim,2023,0.3191503267973856
Tauberbischofsheim,2024,0.2655394190871369
Tauberbischofsheim,2025,0.3382483660130718
Thalfang am Erbeskopf,2003,0.2433529411764705
Thalfang am Erbeskopf,2004,0.2502549019607843
Tiefenbach,2014,0.2110995850622406
Tiefenbach,2015,0.2488547717842323
Tiefenbach,2016,0.2132240663900415
Tiefenbach,2017,0.335313725490196
Tiefenbach,2018,0.2113529411764705
Tiefenbach,2019,0.2376265560165975
Tiefenbach,2020,0.2279834024896265
Tiefenbach,2021,0.2534771784232365
Tiefenbach,2022,0.2683725490196078
Tiefenbach,2023,0.301235294117647
Tiefenbach,2024,0.2789958506224066
Tiefenbach,2025,0.2373195020746888
Trier,2007,0.2168235294117647
Trier,2008,0.2415245098039216
Trier,2009,0.2319045643153527
Trier,2010,0.3995742574257425
Trier,2011,0.2348423236514523
Trier,2012,0.211448132780083
Trier,2013,0.2518091286307053
Trier,2014,0.2054066390041493
Trier,2015,0.2084901960784313
Trier,2016,0.2191764705882353
Trier,2017,0.279313725490196
Trier,2018,0.2212157676348548
Trier,2019,0.2497510373443983
Trier,2020,0.2285686274509804
Trier,2021,0.2372157676348547
Trier,2022,0.435843137254902
Trier,2023,0.4837058823529412
Trier,2024,0.2683333333333333
Trier,2025,0.2239585062240663
Trostberg,2012,0.2638423236514522
Trostberg,2013,0.2336514522821577
Trostberg,2014,0.2288235294117647
Trostberg,2015,0.2502365145228216
Trostberg,2016,0.2110497925311203
Trostberg,2017,0.2111176470588235
Trostberg,2018,0.3985098039215686
Trostberg,2019,0.4113986928104575
Trostberg,2020,0.2870829875518672
Trostberg,2021,0.2226078431372549
Trostberg,2022,0.2978823529411765
Trostberg,2023,0.2246588235294118
Trostberg,2024,0.2417450980392157
Trostberg,2025,0.2658235294117647
Tübingen,2011,0.3083137254901961
Tübingen,2012,0.2197450980392157
Tübingen,2013,0.3024509803921569
Tübingen,2014,0.1997843137254902
Tübingen,2015,0.2077095435684647
Tübingen,2016,0.2191161825726141
Tübingen,2017,0.3516617647058824
Tübingen,2018,0.2352448132780083
Tübingen,2019,0.3533402489626556
Tübingen,2020,0.2023983402489626
Tübingen,2021,0.2144705882352941
Tübingen,2022,0.2266862745098039
Tübingen,2023,0.2544313725490196
Tübingen,2024,0.2175359477124183
Tübingen,2025,0.2666862745098039
Ulm,2011,0.3361176470588235
Ulm,2012,0.2194117647058824
Ulm,2013,0.3062941176470588
Ulm,2014,0.2526666666666666
Ulm,2015,0.2527450980392157
Ulm,2016,0.226656862745098
Ulm,2017,0.1984117647058823
Ulm,2018,0.2554190871369294
Ulm,2019,0.2660980392156862
Ulm,2020,0.2468589211618257
Ulm,2021,0.3500995850622406
Ulm,2022,0.2895809128630705
Ulm,2023,0.2326470588235294
Ulm,2024,0.2396390041493775
Ulm,2025,0.1910788381742738
Villingen-Schwenningen,2021,0.2308980392156862
Villingen-Schwenningen,2022,0.2279607843137255
Villingen-Schwenningen,2023,0.2402738589211618
Villingen-Schwenningen,2024,0.3985098039215686
Villingen-Schwenningen,2025,0.2008257261410788
Völklingen,2024,0.268564705882353
Völklingen,2025,0.203313725490196
Walsrode,2024,0.2675490196078431
Walsrode,2025,0.2735588235294117
Weiden i.d. OPf.,2012,0.3144019607843137
Weil am Rhein,2011,0.2941764705882353
Weil am Rhein,2012,0.1969668049792531
Weil am Rhein,2013,0.2325975103734439
Weil am Rhein,2014,0.3229509803921568
Weil am Rhein,2015,0.3268039215686275
Weil am Rhein,2016,0.3061742738589211
Weil am Rhein,2017,0.3291176470588235
Weil am Rhein,2018,0.2357385620915032
Weil am Rhein,2019,0.2363692946058091
Weil am Rhein,2020,0.1948464730290456
Weil am Rhein,2021,0.2431535269709543
Weil am Rhein,2022,0.2103278008298755
Weil am Rhein,2023,0.2081659751037344
Weil am Rhein,2024,0.2190290456431535
Weil am Rhein,2025,0.3382026143790849
Weimar,2023,0.3229917012448132
Weimar,2024,0.3910588235294117
Weimar,2025,0.2580980392156863
Wermsdorf,2010,0.3147450980392157
Wermsdorf,2011,0.1772581699346405
Wermsdorf,2012,0.290954356846473
Wermsdorf,2013,0.3594313725490196
Wermsdorf,2014,0.1921764705882353
Wermsdorf,2015,0.220804979253112
Wermsdorf,2016,0.3130995850622406
Wermsdorf,2017,0.2305352697095435
Wermsdorf,2018,0.2408627450980392
Wermsdorf,2019,0.2341764705882353
Wermsdorf,2020,0.2417344398340249
Wermsdorf,2021,0.3067647058823529
Wernigerode,2023,0.2213485477178423
Wernigerode,2024,0.2412033195020747
Wernigerode,2025,0.222597510373444
Wesel,2010,0.1995269709543568
Wesel,2011,0.2342156862745098
Wesel,2012,0.2423921568627451
Wesel,2013,0.1996078431372549
Wesel,2014,0.207078431372549
Wesel,2015,0.2438257261410788
Wesel,2016,0.3295882352941177
Wesel,2017,0.2947156862745098
Wesel,2018,0.2162282157676348
Wesel,2019,0.2224232365145228
Wesel,2020,0.2183443983402489
Wesel,2021,0.2573823529411764
Wesel,2022,0.4125980392156863
Wesel,2023,0.3324411764705882
Wesel,2024,0.216744121715076
Wesel,2025,0.1930392156862745
Wetzlar,2024,0.2276078431372549
Wetzlar,2025,0.208103734439834
Wiesbaden,2005,0.2408796680497925
Wiesbaden,2006,0.2101825726141079
Wiesbaden,2007,0.27309900990099
Wiesbaden,2008,0.233078431372549
Wiesbaden,2009,0.2044315352697095
Wiesbaden,2010,0.2143585062240664
Wiesbaden,2011,0.2332157676348547
Wiesbaden,2012,0.2241908713692946
Wiesbaden,2013,0.2175098039215686
Wiesbaden,2014,0.285156862745098
Wiesbaden,2015,0.1948215767634854
Wiesbaden,2016,0.1985020746887967
Wiesbaden,2017,0.3628823529411765
Wiesbaden,2018,0.2754313725490196
Wiesbaden,2019,0.2753360995850622
Wiesbaden,2020,0.2236862745098039
Wiesbaden,2021,0.2227320261437908
Wiesbaden,2022,0.3143811881188119
Wiesbaden,2023,0.3392521008403361
Wiesbaden,2024,0.2114564315352697
Wiesbaden,2025,0.2124564315352697
Wiesloch,2021,0.2295809128630705
Wiesloch,2022,0.2269502074688796
Wiesloch,2023,0.1972053941908713
Wiesloch,2024,0.2262821576763485
Wiesloch,2025,0.2556887966804979
Wildau,2022,0.4613529411764706
Wildau,2023,0.1809253112033195
Wildau,2024,0.2846666666666667
Wildau,2025,0.2615196078431372
Wilhelmshaven,2008,0.2012156862745098
Wilhelmshaven,2009,0.2363526970954357
Wilhelmshaven,2010,0.2396274509803921
Wilhelmshaven,2011,0.2318755186721991
Wilhelmshaven,2012,0.289655601659751
Wilhelmshaven,2013,0.3276470588235294
Wilhelmshaven,2014,0.2536470588235294
Wilhelmshaven,2015,0.323551867219917
Wilhelmshaven,2016,0.3207647058823529
Wilhelmshaven,2017,0.2513039215686274
Wilhelmshaven,2018,0.1982745098039215
Wilhelmshaven,2019,0.2444117647058823
Wilhelmshaven,2020,0.2116887966804979
Wilhelmshaven,2021,0.2758627450980392
Wilhelmshaven,2022,0.3415849673202614
Wilhelmshaven,2023,0.2452156862745098
Wilhelmshaven,2024,0.2266182572614108
Wilhelmshaven,2025,0.2872745098039215
Wismar,2022,0.2775725490196079
Wismar,2023,0.1880290456431535
Wismar,2024,0.2876078431372549
Wismar,2025,0.1747712418300653
Wittenberg,2023,0.214078431372549
Wittenberg,2024,0.2126514522821576
Wittenberg,2025,0.3027427385892116
Wittenberge,2007,0.2372780082987551
Wittenberge,2008,0.2988235294117647
Wittenberge,2009,0.2095186721991701
Wittenberge,2010,0.2051764705882353
Wittenberge,2011,0.187759336099585
Wittenberge,2012,0.2400497925311203
Wittenberge,2013,0.2489901960784313
Wittenberge,2014,0.2622199170124481
Wittenberge,2015,0.3132156862745098
Wittenberge,2016,0.1947647058823529
Wittenberge,2017,0.2974901960784313
Wittenberge,2018,0.1824607843137255
Wittenberge,2019,0.1985269709543568
Wittenberge,2020,0.3478954248366013
Wittenberge,2021,0.3158039215686274
Wittenberge,2022,0.2972679738562091
Wittenberge,2023,0.2421372549019607
Wittenberge,2024,0.2260588235294117
Wittenberge,2025,0.293
Wolfsburg,2024,0.271460580912863
Wolfsburg,2025,0.2376514522821576
Worms,2014,0.2670294117647059
Worms,2015,0.3126862745098039
Worms,2016,0.2137427385892116
Worms,2017,0.2402240663900414
Worms,2018,0.3194039215686274
Worms,2019,0.2296274509803921
Worms,2020,0.1965767634854771
Worms,2021,0.2533529411764705
Worms,2022,0.261078431372549
Worms,2023,0.2099626556016597
Worms,2024,0.2306078431372548
Worms,2025,0.2306274509803921
Wuppertal,2008,0.3978509803921568
Wuppertal,2009,0.2229170124481327
Wuppertal,2010,0.3116940298507462
Wuppertal,2011,0.2198755186721991
Wuppertal,2012,0.2121535269709543
Wuppertal,2013,0.1748381742738589
Wuppertal,2014,0.2535346534653465
Wuppertal,2015,0.2177450980392156
Wuppertal,2016,0.2130497925311203
Wuppertal,2017,0.2343319502074688
Wuppertal,2018,0.2676887966804979
Wuppertal,2019,0.2586348547717843
Wuppertal,2020,0.1934149377593361
Wuppertal,2021,0.2255850622406639
Wuppertal,2022,0.2264705882352941
Wuppertal,2023,0.2244149377593361
Wuppertal,2024,0.2938921161825726
Wuppertal,2025,0.2515269709543568
Würzburg,2013,0.2008215767634855
Würzburg,2014,0.2336470588235294
Würzburg,2015,0.1939875518672199
Würzburg,2016,0.2069356846473029
Würzburg,2017,0.1811867219917012
Würzburg,2018,0.2126176470588235
Würzburg,2019,0.2782549019607843
Würzburg,2020,0.2399128630705394
Würzburg,2021,0.2591908713692946
Würzburg,2022,0.3627843137254902
Würzburg,2023,0.2274439834024896
Würzburg,2024,0.252
Würzburg,2025,0.2895882352941176
Zella-Mehlis,2007,0.981
Zella-Mehlis,2008,0.2337058823529411
Zella-Mehlis,2009,0.2340788381742738
Zella-Mehlis,2010,0.3689019607843137
Zella-Mehlis,2011,0.2012124183006536
Zella-Mehlis,2012,0.3218713692946058
Zella-Mehlis,2013,0.2663112033195021
Zella-Mehlis,2014,0.2273983402489626
Zella-Mehlis,2015,0.395830065359477
Zella-Mehlis,2016,0.2954509803921568
Zella-Mehlis,2017,0.2299108910891089
Zella-Mehlis,2018,0.2011369294605809
Zierenberg,2023,0.2611227722772277
Zierenberg,2024,0.2320392156862745
Zierenberg,2025,0.2503137254901961
Zingst,2024,0.315672263681592
Zingst,2025,0.2147717842323651
Zittau,2021,0.2294066390041493
Zittau,2022,0.3486470588235293
Zittau,2023,0.2188257261410788
Zittau,2024,0.2621372549019607
